B,C,D,E,F,G,H,I,J,Response
62.64728364,-1.437039075,1.245675004,0.85256412,-0.42576542,0.74857819,0.714120352,unknown,no,-0.902872434
217.5086364,-0.641802518,-1.964805186,0.050034216,0.01013666,1.133201392,2.793891311,female,yes,-0.939922499
-137.4531302,1.830697101,0.982801895,-0.657586927,0.568483221,-1.852305806,-2.268482144,male,unknown,1.805265892
90.62677037,-0.362090369,1.801990015,0.178529039,0.031800339,-1.742554329,0.996414676,male,yes,0.229035385
-97.54998243,-0.359886022,0.073498406,-0.764364067,0.075159861,0.069270107,-0.504490793,male,no,-0.154829328
22.66441422,-1.350546,0.616550363,0.667188468,-0.221498389,-0.258242765,-0.154624633,unknown,unknown,-0.511358523
-103.9082244,-0.424651903,-2.17515348,-0.5652621,0.164373598,0.092899182,-0.679324027,female,yes,-0.021024208
25.25477353,-0.531933122,-0.052567023,0.768720727,0.736301952,1.392446915,-0.28700331,female,no,-0.720018845
-26.91408535,-0.04663388,-0.219930994,-0.141485107,-0.170077202,0.001721506,0.448989628,female,no,-0.826932969
42.4114891,-0.123318272,0.066151309,-0.011580363,-0.873905677,-0.263683755,0.724814316,male,unknown,-0.653402064
49.56800017,-1.840631687,-1.849008013,0.378332311,0.112653068,-0.180366773,0.689801664,female,no,-1.114701922
-17.49567371,-0.319243829,1.495741837,-0.439353031,-1.199296786,0.14496373,0.943034044,male,no,-0.090318454
72.44968571,1.812151788,0.379376061,0.175208869,0.036863295,0.052301784,0.730850953,male,unknown,-0.265086573
-183.0725027,0.577964031,0.664839523,-1.035621919,-0.547170719,-1.353248561,-0.824041926,female,no,-0.079305528
317.3889243,-1.102039694,-0.329614335,0.266137226,2.251879463,0.076476249,1.442938565,female,unknown,-0.256380325
5.572795933,-1.349644843,-0.007122061,-0.198429696,0.520515317,1.483962008,-0.047166272,unknown,unknown,-1.145124576
-254.2285069,0.259980496,0.378247867,-0.068861105,-1.79510227,1.074024409,-1.542671789,female,unknown,-2.100317637
7.45699734,-0.569887382,0.120601033,0.955175048,-0.254694313,-1.387318128,0.40634844,female,no,-1.61740582
-105.0288607,0.554752199,-0.106357894,0.791316695,-0.023344353,0.490823967,-1.260686844,female,yes,0.706699072
-165.8657916,-1.116533872,-1.081518356,0.313304748,2.035323349,0.860348819,-2.545887685,male,no,-0.469084524
37.31478862,-0.344391422,0.755595282,1.07751462,-0.103138092,0.3227774,0.162548895,female,yes,-0.360100793
15.95345278,-0.789039759,3.168314001,-0.00505229,-1.452042702,1.524794267,0.027990598,female,unknown,1.474842261
85.91161952,-1.438964048,1.213899032,1.899308066,-0.109644545,0.371322922,0.255522869,female,no,-0.463102494
-20.76702673,-0.602541353,-1.575670681,0.872369253,-1.294069543,-0.263807973,0.314720542,female,yes,0.523283292
-16.65371777,0.13871964,-0.06549431,-1.319728293,0.064755592,-0.253318653,0.514433541,unknown,unknown,-0.856698321
-13.75787471,-0.039615188,-0.94868956,-0.380915766,0.466053763,0.678028468,-0.398401196,female,unknown,0.293685848
-304.9495932,-1.946329905,1.821678898,-0.27079938,-1.481875844,1.572793061,-1.931691666,female,yes,-1.255837044
-146.3222113,0.361950638,0.523762815,-2.044689861,0.144218943,1.292163911,-0.452377148,female,no,-0.193213885
-179.4714005,0.177149831,-1.549485257,-1.504005784,-2.420441811,1.157912138,0.261253794,male,unknown,0.02970927
272.8227967,2.095975744,1.341484819,-0.321171279,2.173932633,0.081575932,1.395300998,female,no,0.720311953
-128.9948291,-0.863060739,-2.6738808,-0.837739476,1.114442238,0.718837612,-0.998179284,female,yes,-1.201638478
159.8695533,-0.854741624,-0.120721734,0.351277626,0.430315858,0.920404385,1.301219967,female,unknown,-1.541858063
31.59640775,0.609393861,0.218487773,-0.984395805,-0.621501674,2.591507654,0.708989186,female,no,0.512770652
-64.53197208,-0.270192936,-2.497940254,0.696829771,0.030448085,0.557815962,-1.032929137,female,yes,0.0925865
121.6074545,-0.647959799,-1.071504968,0.385964672,0.863232195,0.163894714,-0.060533571,unknown,no,1.360676555
-153.2088228,0.386204794,1.136484652,0.418315622,-0.755533412,-0.527635393,-1.757707502,unknown,unknown,-1.193720596
-5.183105504,0.653857429,0.721710237,0.567747593,-0.195966275,1.397367772,-0.434487644,unknown,no,0.629292466
60.44346862,-0.56030105,-0.613108398,0.03535208,-0.686757393,0.565023779,1.389858734,female,yes,0.241746389
-80.15091883,1.740187822,1.108417062,0.301820842,-0.80253635,0.858088356,-0.538134739,female,no,-0.220865026
-99.61177324,2.47251388,0.652316235,-0.913741391,-0.009115881,-1.94633097,-0.498297189,female,yes,0.556310298
90.71875052,-1.189578694,0.221688168,-0.330295836,1.893281306,0.432434496,0.790543144,female,unknown,-2.595611432
-2.936917706,1.386639811,0.891720888,-0.936719593,-0.850558226,-1.214875159,1.048214731,female,unknown,-0.583891277
-101.2560114,-1.097183617,0.308971597,1.690834734,-0.901617772,0.843155755,-1.584403885,unknown,no,0.255232376
-144.6042346,0.669331441,-0.403717117,-0.225090812,-1.512162457,-0.708071449,-0.031218016,male,no,-0.703497375
281.7197564,0.538551503,-0.903541037,1.356925521,0.958365901,1.872292163,1.523869843,female,unknown,-1.174231824
-4.022175625,-0.561205524,1.335954363,-0.08867126,-0.853201684,0.420681624,0.543382914,female,yes,-0.317251202
-34.28819285,-0.756428999,-0.840551452,1.126458512,-1.90529593,-0.37658402,0.586387563,female,no,-0.522535298
33.57727814,0.820242983,1.11196964,-1.26660998,1.991474203,-0.913179724,-0.365314506,female,no,0.588307531
147.9285611,-1.283993726,-0.42968351,-0.242103176,0.040227853,-0.963770341,1.697064727,female,no,-0.02339167
39.55953225,-0.68686482,-0.133717076,-1.090533096,-0.043454186,-0.710930745,1.378837578,female,no,-0.674762323
184.7672596,-0.672635459,1.830766609,0.66473853,1.637357256,-0.452533524,0.58336576,female,no,0.031924803
175.1802691,-0.37672163,-0.012498554,0.129579438,0.730535332,1.754490043,0.431092262,female,unknown,1.751936492
-35.82112045,-0.53438153,-0.106501986,-0.3763127,0.252284395,1.147993482,-0.721069073,male,yes,2.719386281
-267.2706559,-0.317602675,0.427354602,-2.090474596,-1.759095635,1.330604599,-0.066054547,female,yes,0.212860486
20.8994644,0.712309773,-0.237650748,0.343570792,0.54431836,0.316937743,-0.547278043,unknown,yes,0.690473382
-134.4289068,1.218858727,1.304832044,-0.158998823,-0.21921857,1.082819531,-0.741518654,female,no,-1.064801429
-34.732463,-0.159303764,1.603094035,0.778769246,0.012129048,0.676184161,-0.714892251,unknown,yes,0.705060833
117.9565173,-1.351085482,-0.150475078,-1.685406922,0.355102492,0.509523693,1.215047582,female,unknown,1.432613649
12.23024749,0.071376314,0.365136529,1.802069091,-0.939699887,-0.662756281,-0.384988804,female,no,0.762243136
-202.1391745,1.060973373,0.297869274,-1.704156148,-1.426438897,-0.498431154,0.378335887,unknown,yes,-0.672062712
-221.2658076,-0.315124284,-1.327607858,-0.135561546,-0.576852447,0.010586663,-1.361189945,female,no,-0.866080418
144.8716898,-0.651487483,1.111743644,-0.641780681,0.202893037,0.863210784,1.409237093,unknown,no,0.828656633
-11.68986117,-0.256923391,-1.759940038,-0.10710856,0.400692199,1.787594473,0.163087738,female,yes,-0.730960943
1.983334868,-1.686005011,0.870429074,-0.436546205,0.933677939,-0.441487372,0.207321991,female,yes,-0.868607105
-30.4107673,0.03238051,-0.534384089,0.313817575,-0.085483847,0.480438777,-0.98176399,female,unknown,0.748861617
-164.3965071,-0.040266147,0.05777471,0.028482648,-0.307797858,-0.431387561,-1.335237991,male,unknown,-0.792566252
36.67281688,-0.966237222,-1.011249041,-1.037353853,1.597823653,-1.529118981,-0.054539089,female,unknown,-1.005799825
154.0348879,0.651539151,0.53211003,0.201321574,0.490255244,1.737552004,0.826378719,female,no,0.539223828
-221.2181614,-0.382241856,2.11370528,-0.239771944,-0.554904126,-0.824455684,-1.601416959,female,yes,-0.326418136
-100.2300465,0.914571727,-0.898490366,-0.016587136,-0.580152015,1.018655284,-1.208483503,female,no,0.845599335
115.6109468,-0.681162479,0.10084152,0.601397957,0.631323408,-0.057396715,-0.39864297,unknown,unknown,1.196436428
5.407789897,-1.562053224,-0.713429814,-0.543632395,1.38568102,0.932431295,0.47719489,female,yes,-0.905399086
176.9684598,-1.637201753,-0.39438394,1.693397975,-0.088355253,1.366641709,0.928907977,female,no,0.294263913
-17.37114087,1.938392285,-0.944211714,-0.387450574,0.287135149,1.550709145,0.443852656,unknown,yes,-0.502867024
94.22927045,0.298969056,-2.285059828,0.166292867,0.655167885,-1.982991049,0.612744128,female,no,-0.263249799
64.57580636,-0.260953276,-0.015441373,0.549683537,-1.754164017,-0.108659444,1.195087794,male,no,0.536389632
-31.71564713,-0.257076997,1.458741412,0.242958334,-0.744749211,-0.804689656,0.321484908,unknown,no,-1.486242112
-8.800075467,-1.482792589,0.481371701,-0.534554366,-0.178326094,0.956595659,0.526119602,male,no,-0.081646311
-96.77925444,-0.316606657,0.168567827,-0.576345258,-0.713809935,0.844927486,-0.207197705,female,no,-0.612283517
-93.65153907,0.364781984,-0.958567722,-0.794011235,-0.716850841,-0.849210036,-0.675813816,unknown,unknown,0.272591139
118.8956975,-0.077369446,0.284198735,-1.93023164,0.414409881,-0.41656491,2.017051612,unknown,no,0.396932722
-221.506173,-3.281185506,-0.258078684,-1.489065718,-1.180707733,-0.518472195,-0.687276948,unknown,no,-0.990308593
112.4609229,0.616284788,1.609371087,1.495297427,1.101538158,-1.119139497,-0.81632926,unknown,no,0.77290848
163.974537,1.871757516,-1.94082568,-1.461100524,1.55219905,1.066185419,1.184172384,female,unknown,0.227349033
-142.8079568,-0.072707657,-0.575270793,0.286736888,-0.015552238,1.573689767,-0.875872941,unknown,no,-2.333402966
-93.69008753,0.61498727,-0.160296395,-0.024240501,-0.902726142,0.959237763,-0.869909328,female,unknown,-0.125056401
-5.948303748,0.935347069,-0.896591141,0.647428016,0.145723938,0.797762547,-0.863006469,female,unknown,1.084789885
-72.3112677,-0.056215125,1.271222552,-0.487326079,0.091346385,-0.584460335,-0.529900967,male,no,0.22672894
49.68738421,-1.732367656,-1.028108497,1.001951565,-0.08539516,1.796394648,-0.2533006,female,no,-0.358000382
-98.02596741,1.208071909,0.677131047,1.447391114,-1.283286724,0.475889293,-0.64257339,unknown,unknown,-2.18703339
191.8381571,0.868293062,0.238828062,1.624739578,0.313434728,1.212642099,1.230418653,unknown,yes,0.215623199
-130.5383961,0.95938414,-1.065644321,0.506946241,-0.360108592,0.316507364,-0.863965214,unknown,no,-1.745915783
-36.92825191,0.568923646,-0.262535059,-0.488031439,-0.610013664,1.617860811,-0.257378887,female,no,0.424329018
-189.4111263,-1.829963302,0.376043615,0.361092862,-1.227954243,1.079274301,-1.247014605,male,unknown,-1.621739055
-53.35888426,0.072137626,-0.69137607,-2.650826569,0.842982599,-0.780346468,0.549113596,unknown,yes,-0.814831895
-30.88038517,1.079468968,0.480182958,-0.558953978,-0.485135091,1.545925495,0.752086038,female,unknown,-1.342210056
-103.88338,0.481477107,0.958530772,1.053558247,-1.497192993,-0.327088688,-0.57434899,female,no,0.581970943
164.3789711,-1.988874603,1.873816912,1.044930006,1.288637348,0.963602621,0.086288004,male,no,1.805032001
-103.8565577,1.09004545,0.507215949,-0.200140924,0.580703158,-0.29252096,-0.900078945,female,no,-0.884097134
40.63279924,0.321759713,0.724156999,0.820449281,-0.372440975,2.079421701,0.289820442,female,no,-0.266709037
79.23628376,1.080786552,-0.643880447,-0.982274853,0.178246019,0.980246251,0.802323822,female,unknown,0.007141947
-242.9545538,-0.971257202,-1.096953503,-0.9319529,-0.710768237,-0.921764956,-0.992939957,female,yes,-2.320013112
265.8806302,0.012690057,-0.202232498,2.545148837,1.64891195,-1.437926616,1.050678099,male,no,-0.864391578
246.6189278,-2.064954848,-1.143563314,0.806904828,-0.366449278,0.789325518,2.447448216,female,no,0.827631121
-46.69211355,0.89126092,0.103696425,1.237053545,-0.548736032,0.218781689,-1.098650615,male,no,1.061972264
-42.90569218,-0.173941917,-0.439601629,0.393527135,0.055491457,-0.093191607,-0.579153101,unknown,yes,-0.236009403
-125.5482666,1.331340017,1.399116006,0.047015596,-0.321258399,2.1209524,-1.199880455,male,yes,0.302962189
112.2394285,0.683259473,-0.309460155,1.123982487,-0.688578252,0.032923677,1.160739825,female,no,-0.695057246
-74.2629677,0.575005011,-1.481886025,-0.729841395,-0.691172463,-1.263581589,0.360011071,female,no,-0.500652993
-119.044491,-0.386631795,0.82418922,-0.687591465,-1.117047068,-0.483237476,0.092720673,female,yes,-0.356758162
-76.02137422,-0.550986807,1.006915609,-0.019948491,0.151797051,1.663409736,-0.122570448,male,no,-0.736730968
70.45484275,0.987016392,-0.713392569,0.369453739,-0.557754364,0.221478196,0.287775134,female,unknown,0.191338988
-32.63964098,-0.939641992,1.556390065,0.725691261,0.700782401,-0.956229334,-0.663655022,male,no,-1.271441909
126.9619224,0.206751574,1.330605035,-0.181972325,1.308794093,0.971655879,0.262604915,unknown,no,1.183932387
-49.63268672,0.568054917,-0.608235951,-0.83256135,1.048459416,-1.384372583,-1.232608322,female,no,0.843897579
-26.52934053,1.594570335,0.25899959,2.045536976,-0.909345972,-2.692589347,-0.885817945,male,no,1.002827327
27.07746516,-0.720770505,-0.091631311,-0.345314378,-0.316453755,-0.856150113,0.190551699,male,no,2.287281537
20.82554886,2.590496624,1.048595229,0.456500511,1.329899928,-1.377466197,-0.76416522,female,no,-0.47814495
177.7451232,-0.059817595,0.409226754,0.385446264,0.98233519,-0.978273409,0.788955544,female,no,0.221635649
7.822658453,-0.157626597,0.960607814,0.006463464,-0.613732663,0.933976891,0.119578603,female,yes,2.353930316
21.39059338,0.548290498,0.947839691,1.061791059,-1.133118058,0.670255211,0.806588796,female,yes,-0.360828178
3.754149162,-1.188429812,-1.355248259,0.228187896,-0.833639328,0.452360016,0.150768812,male,yes,2.578647578
-337.1397213,0.041828892,1.249441165,-0.814422336,-1.574404499,0.35451836,-2.640900108,female,unknown,-0.688198154
-68.57376203,-1.343529296,2.221040026,-0.426884681,-0.918441213,-0.147219905,-0.117996097,female,unknown,-0.181508843
10.10809452,-0.745023816,-1.258401677,0.952821816,-0.36077953,-0.177337956,-0.18370313,male,no,0.490906055
228.6924272,0.45281531,0.131755325,-0.083483117,0.523739127,-0.62233173,1.736061358,unknown,no,0.541591974
-19.98963226,1.222235098,-0.576070578,-0.244744435,-0.034090213,-0.266948881,0.429615635,unknown,yes,-1.021472928
-31.82524111,-1.146452374,0.153743037,-0.781158815,0.213622121,-0.778977741,-0.120780142,unknown,no,-0.356244474
51.65169667,1.189345549,0.785631038,-0.342328448,-2.425848985,-0.264657769,2.175220731,male,unknown,0.082752618
-86.07750274,1.359758173,1.162540342,-0.194499759,0.003500336,1.334551314,-1.860566989,female,unknown,1.488004485
-12.62680802,-0.377351603,-1.338198319,-0.22904613,0.654678528,0.503120225,-0.660906787,unknown,yes,1.617830605
-159.4803136,-0.031927959,-1.256841759,0.707932369,0.126816756,0.258252844,-0.875355444,male,no,-2.825498908
104.8933288,0.539453939,-1.622739236,0.115001041,1.122401431,-0.006731959,-0.04536083,unknown,no,0.475851437
48.24791273,0.03255519,1.296539583,-1.379955172,-0.06416053,0.769631943,1.012435847,male,unknown,0.649298019
-45.15072476,-0.330189886,-0.350440783,-1.810336198,-0.559894016,1.485971273,0.632333074,unknown,unknown,0.430415114
35.3463468,-0.060104927,1.269522,-0.325072609,1.645222241,-0.338238171,-0.528750798,unknown,no,-0.212910938
23.49776535,-1.270438029,0.063497675,1.189191008,-1.491347887,0.495457958,0.396045786,male,yes,1.68679013
135.647561,-1.257733044,-0.58619695,-1.382717968,0.045721101,0.028365168,1.740110906,female,yes,0.730445176
-23.24701226,-0.377495415,-0.23010219,-0.815575675,-0.114597467,0.875993044,0.524944631,male,yes,0.919481462
62.13655053,0.593550516,-0.752801646,-0.475616303,-0.063222259,-1.097262354,1.671359128,male,yes,-0.421560941
-61.60266488,0.280415023,-1.844241538,0.787542688,-1.445259233,-0.994274365,-0.727454091,unknown,unknown,0.360653207
-29.04888166,0.034549391,1.294354648,-0.609793401,1.433287091,-0.352169139,-1.202294189,unknown,yes,0.068003262
81.02758022,0.744952039,-1.308667013,1.002186663,0.643563176,-2.19344391,0.508570456,female,yes,-0.70280773
68.85058105,-0.968766208,-0.269188811,1.36819634,-0.093064796,0.759827815,0.239475997,unknown,yes,0.149314574
-209.6699826,-0.341579639,-0.799243344,-0.034160728,-1.616399291,0.123723963,-1.559667308,female,no,1.302098097
31.74384927,1.217518341,1.249171012,0.851174144,0.010122135,0.765939222,0.201714677,female,no,-1.110589574
137.4521844,0.068427662,0.865405279,0.714175275,0.209030251,1.492047893,0.78463932,unknown,no,-0.151843507
44.22288071,0.730392904,0.243565079,-0.700006386,0.94614146,-1.354607676,-0.444199663,male,yes,2.743194567
-124.5792537,-0.893195881,0.71481255,-0.84716091,-1.876306539,-1.457157126,-0.359210839,unknown,unknown,0.810429076
74.49459021,0.883699996,0.149172562,-2.212714375,0.737789938,1.452444668,1.023362175,female,no,0.198655607
37.23592137,-0.59437601,-0.698786807,0.146178921,-0.124568606,0.172086106,1.116037749,male,no,-1.405750914
-87.31771579,0.237579187,-1.104581994,0.19020872,-0.49479434,1.686382706,-0.399613466,male,yes,0.527028189
-36.30262149,-0.297085921,0.143690689,-0.883108006,0.081890915,-1.360089017,-0.321261377,female,unknown,0.2411716
306.1707629,-0.612503727,0.833426121,0.95004766,1.747601546,-0.695717398,2.100758053,female,no,-0.735087531
-318.9069087,1.938584726,-2.69667024,-1.365299725,-1.134185692,0.265657672,-2.098242901,male,no,0.389817514
74.39706703,0.946454839,-1.155951449,-0.753356261,0.122971227,-1.034935798,0.863072173,male,no,1.011706022
-137.7222978,0.554046203,-2.102930571,0.401099948,-0.337912898,-1.378796658,-1.439306672,female,no,-0.18328343
-240.6540837,1.227309252,-0.182829141,-0.005280863,-0.917707259,-0.098300141,-1.258497385,male,yes,-1.283075932
35.79934208,-1.354598249,-0.64526564,0.233909665,-0.301028725,-1.590517351,0.300182658,female,no,0.725123832
208.5266593,0.568837285,1.250096372,-1.075839866,0.803231386,1.103642047,2.441747977,unknown,no,-0.66660794
-39.18702634,-2.627175799,0.541973413,-0.862422817,-0.630223381,-0.236306408,0.131923768,unknown,no,0.218192618
170.3961171,-1.847783653,0.471981937,1.480690539,-0.769685821,-1.577388816,0.866255344,unknown,no,1.234104744
-58.58746629,0.06324078,0.490282645,-0.069113781,-0.603332546,0.734338187,0.280529372,male,unknown,-1.283244725
128.5222753,-1.023628964,2.526704256,0.652592279,0.467654054,-0.044998203,0.595870778,male,no,0.840445393
167.4761831,-1.88785235,0.284355087,-0.828976776,-0.015890133,1.214341043,2.008859771,unknown,yes,0.579539478
-75.80840518,-0.916569119,0.670584154,0.262825917,-0.149891662,0.224687893,-0.818957636,male,unknown,-0.306866485
-30.21158595,0.215366973,0.827065829,0.979600415,-1.015787481,1.338410632,0.67066631,female,yes,-1.445499796
-97.24262568,0.389948618,0.87451945,-0.273957755,-0.059576568,0.385664833,-0.713773044,unknown,yes,-0.331614909
194.9911052,0.881381976,0.198037656,-0.85463277,1.444756157,1.347974093,1.01890326,female,no,2.071516867
-219.235172,-1.320821103,1.639235672,-1.061466014,0.644411902,-1.517086464,-1.947488018,female,no,-0.535569139
80.9660444,-0.669348163,-0.303779133,1.230510074,0.603319022,1.101260369,-0.380175081,female,yes,0.495698891
266.6639266,-2.121332063,0.446397779,1.845043142,-0.113870969,0.031528188,2.311305409,female,no,-0.780136999
9.095077914,-1.621044016,0.96572291,-0.318663236,-0.092279033,-0.650281563,0.172805885,female,yes,0.719677294
-124.2644839,-1.180498398,1.006351195,0.986480314,-1.103635238,1.075950516,-1.107814514,unknown,no,-0.319550091
96.79628413,-1.107374409,1.33120664,-0.7529547,-0.520565384,0.749966265,1.420033121,female,no,1.326230213
60.15451476,0.69953663,-0.531922251,-0.583118692,0.821777198,0.650223464,-0.210574173,female,no,1.416177735
-43.52114982,0.645804573,0.090127301,-0.739486176,0.6468219,1.416454849,-0.64903762,female,unknown,-0.696343705
117.7494292,-0.857213049,-0.521365588,0.143601707,0.949022303,-0.176200365,0.42308634,unknown,no,0.427449853
208.4346597,-0.622007417,-0.057233857,-1.265340719,0.26809907,0.831263986,1.685633677,female,unknown,1.676100969
-144.8456194,1.229091157,1.12845356,1.2880629,-0.660292565,0.140023468,-1.431470415,female,no,-1.173532665
94.69502484,0.788543976,-2.311385686,0.670832025,-0.949685601,-2.052052147,0.801558868,unknown,no,1.039478983
58.97112549,0.591383737,-1.662149623,-0.000807803,0.067522159,-0.023262357,0.214781297,female,unknown,0.054168262
-77.90959626,0.291379285,0.803480225,-1.225212768,2.271053076,0.376795489,-2.116035796,male,unknown,0.486820101
23.35433647,-1.423150403,1.666511243,0.633597137,0.254920626,0.06134116,-0.570143751,male,unknown,0.401532805
-256.2328496,1.318010464,0.06467465,-0.500678001,-3.004124875,-0.008340822,-0.909809637,unknown,no,0.182553855
-54.135225,0.73164154,-1.601282745,-0.828587223,-1.430399339,-0.502467025,0.522321477,female,unknown,-0.563052623
47.38661937,0.115539869,0.837020307,0.421472957,-2.209259036,0.180806795,0.928452393,unknown,no,0.733728467
-84.19591726,-0.301558801,-0.01547076,0.245141388,-0.223872589,1.257741994,-0.5067839,female,yes,-0.131139124
65.79389817,0.252388581,-0.166323612,-1.576872992,0.142390759,-2.389829511,0.574769829,unknown,no,1.954742075
-226.0874816,-0.468930611,0.170966644,0.993968074,-1.352913244,-1.618446277,-1.659062807,unknown,no,-0.822035237
-97.12175028,-0.935401623,-0.270323154,-0.225530452,-0.480839871,-0.933568594,-0.25282415,unknown,no,-0.486386721
-47.44813546,-1.087386438,0.132366259,-1.161863563,0.328458651,-0.878183601,-0.531274617,unknown,unknown,0.567186185
-33.69131941,0.21760627,0.183789732,0.447199482,0.343705314,-0.057882663,-0.732396294,male,unknown,-0.903373008
-166.4016524,0.302557829,0.277853506,-1.350432204,-0.367157044,-0.251258775,-0.437496052,male,no,-0.630802245
152.5644942,0.373851113,-0.24660079,1.639124395,-0.448348581,-1.371483074,-0.049239812,unknown,unknown,2.10642255
-196.3961627,-2.224280487,-1.933371964,-0.704563318,0.439377167,1.03045392,-1.834155092,female,no,-1.068904304
65.74963551,-0.58826385,1.753014129,-0.125206365,0.532002824,0.59146698,-0.006325789,female,no,0.484028812
-3.10674162,1.22828373,0.757934938,-0.301749117,0.240558975,2.249033049,0.311417115,unknown,no,-0.330501684
172.8027462,1.041588318,1.124515733,-0.210866785,2.428161364,-0.044583701,1.28788311,female,yes,-1.233768017
-5.281933793,0.008553477,-0.480968409,-1.143733249,0.023150686,0.090029573,1.086463801,female,no,-1.208771749
-210.4915149,1.681411151,-2.032328804,-2.569811181,-1.157160852,-0.172007113,-0.311774672,male,no,0.008793343
110.6175595,1.000056611,0.18138315,-0.007967251,-0.53579394,-0.795408767,1.299538041,female,unknown,-0.222793333
-48.76461686,-0.808169019,0.912458162,0.730771474,-1.266522622,-0.286552,0.481596859,female,yes,-1.227753905
151.7792016,0.761674456,0.201948212,0.219047596,-0.089231121,-0.067506259,1.280566363,female,unknown,-0.356171103
-48.93169333,2.07457148,-0.395965272,-0.498871736,-1.745339402,-0.441924188,0.551973107,female,no,1.662067247
35.90723407,1.674254872,0.448267407,1.291685317,-1.266956287,0.428477153,0.322280188,female,unknown,-0.057280306
-213.4796919,0.3034511,-0.052551432,0.462428079,-0.093555136,-2.44983305,-1.671872277,female,yes,-0.770224776
50.3434271,-0.659281785,0.135357545,0.258474001,0.491125542,2.02136843,-0.257625796,female,unknown,0.46338617
130.5112371,-1.539915472,1.856271876,-1.106671825,1.32396933,-0.074651848,1.427409962,male,no,-0.547336072
-145.1561278,-0.074574683,-0.666761975,0.68460849,-1.730744452,0.081154916,-0.956539671,male,no,-0.197778102
60.25540558,-0.156719138,0.513786183,-1.875830909,1.140825581,-1.085537159,1.004380392,male,no,0.494642672
-83.03893493,0.143320227,1.249904414,-0.462339044,0.457356949,-1.000616258,-0.259451357,female,yes,-1.513389771
118.0762286,-2.653311681,1.253618729,-0.398606449,-0.052020787,1.250411422,1.19692038,female,unknown,0.384990831
-119.3804123,-0.981014197,0.044555505,1.44669654,-1.212185629,-1.403116534,-1.552481436,female,no,-0.100835101
2.405104968,0.781537611,1.038860499,-1.141210752,-1.26139248,-0.579940115,1.893948341,female,no,-1.179461642
-38.02651527,-0.949496371,0.815477665,-0.740056972,0.991050053,0.052672841,0.256733965,unknown,yes,-1.022018427
-25.40250869,1.855762239,0.729534982,0.151015465,-0.264821172,1.956704927,-0.373583588,unknown,unknown,0.305846948
76.40875211,-0.531616255,1.392803393,0.220044516,-0.701964877,-0.48033819,1.610279244,female,yes,-0.805131559
55.45542124,-1.006751492,0.401940993,-0.008172259,-0.110417225,0.601155584,0.536103676,female,unknown,0.246607093
196.8388605,-0.487990477,-0.840986014,0.008166574,1.512132954,0.876874843,1.246595716,unknown,no,-0.688742117
11.80228777,0.993496059,-0.983026421,-0.110164119,0.511871725,-0.580252455,-0.793615435,unknown,no,1.598624626
-178.3759642,-1.522999796,-1.810452729,2.028679343,-0.459738558,-0.635096432,-2.529238812,male,unknown,-1.288015749
-273.1393291,0.507947431,0.299967692,0.45934841,-1.767255392,-0.043370761,-2.774529165,unknown,no,0.845903941
10.72734054,0.342172859,-0.143002768,-0.947505163,0.230114623,1.793831352,1.186583582,unknown,yes,-0.258442434
-73.91003797,-0.954630674,0.213231752,1.855112429,-0.970637389,0.5094864,-0.649285023,female,no,-1.128225093
-37.67787974,-0.054292131,-1.04999272,-0.844182102,-2.164582316,-0.603284955,1.198101883,unknown,yes,0.391686327
-16.04838171,-0.184477113,-0.737632569,-0.409670392,0.190061193,-0.801572694,-0.012633124,female,yes,0.219114975
98.90553757,0.511719648,0.321152444,0.905947398,1.294805991,-0.111995466,-0.892039031,female,unknown,1.052343403
-1.069116534,-2.102264862,1.009418366,0.908228001,-1.271226762,-0.179365652,-0.414596749,female,unknown,1.515638059
138.8268285,-2.723974737,-0.311449933,-0.047394232,0.395060861,0.027560332,1.378194784,male,no,0.736660806
-33.09855545,0.513139107,0.131316849,0.238276833,0.965870939,1.079572071,-0.162597961,male,yes,-1.776254076
50.19565357,0.433838103,1.474849955,0.249450222,0.004351828,1.286659381,0.93519451,female,no,0.011821147
-11.30906164,-0.745110693,1.217288403,0.623233825,0.273621018,-1.472797416,-0.659715135,female,no,1.105198575
-121.4908888,0.292112034,-1.632958783,-0.547953057,1.040541872,-0.353094579,-1.648443274,unknown,no,-0.509505324
-134.4525147,1.125714442,2.176725976,-0.492147196,-1.855756739,2.404514574,0.597675264,female,yes,-0.22266391
99.64031842,0.720743079,-0.125539545,0.618649935,0.13193803,0.195700416,1.10176468,female,no,-0.962819761
178.3243826,-0.478606143,-1.543890624,-0.040441358,0.978948997,-0.255238909,0.900032079,female,unknown,0.041916155
62.74618879,-0.258654298,-0.210339856,-0.478814942,0.999555073,1.492979238,-0.385006152,unknown,unknown,0.517647631
9.722640293,-0.354890026,-0.762116666,0.753310233,0.710134676,1.327337804,0.171427524,unknown,yes,-2.10737412
101.8159819,-1.869630166,-0.143949142,-1.421344993,-0.591151973,-0.805734152,1.623895392,unknown,no,1.447102359
15.28860991,-1.640281645,-0.219441819,-0.066729662,-1.088531785,-0.509635801,0.991120281,female,no,-0.243206519
-66.2351265,0.222816905,0.66838756,0.044028678,0.08642218,-1.350189351,-0.934482922,female,no,0.565438435
19.53659951,0.793193066,-0.11577769,1.428885265,0.872281761,1.42463463,-0.386033476,female,no,-1.896997873
107.0535888,1.992720428,0.293233957,0.038082892,0.92668437,-0.204727823,0.186695148,female,unknown,-0.972172631
