B,C,D,E,F,G,H,I,J,Response
19.17720416,1.09163412,0.26865119,1.256223462,-0.439342134,0.02643957,0.367431466,male,unknown,-0.607949151
49.67959435,1.256415124,-0.492575568,1.434114691,0.315060271,1.131761336,0.583775131,female,unknown,0.47641784
-72.9425195,0.258374204,1.21851661,-1.279116771,-0.264847416,0.976020236,-0.231243932,female,no,-2.0496734
-40.746653,-0.214700708,0.56300067,-1.387122069,-1.265294416,-0.405720527,-0.37689625,female,unknown,0.570350973
-91.51674286,-0.389722969,0.068011236,-0.793873488,-0.783942504,-0.498905669,0.207921462,male,yes,-0.158456662
21.01929389,2.107386211,-0.777837168,0.893234384,0.355400545,-1.340785097,-0.019468599,male,unknown,0.976172439
173.6837756,0.04298474,0.738682683,-0.933182443,0.215545013,-1.158424655,1.24469378,female,unknown,1.231850743
-83.3393738,1.294539459,-1.493812714,0.513656384,0.294053337,0.394886719,-1.051093776,female,unknown,0.660557859
64.62769801,-0.504336509,0.986728169,-0.167678222,2.144489479,0.250512884,-0.186847257,female,unknown,0.307018699
-14.15554723,0.513327686,-1.416387275,-1.366687575,-0.302100664,1.329415024,-0.656586852,male,unknown,1.06160257
-168.0281536,-0.410843695,0.907553905,0.325183978,-0.471833273,-0.068139502,-0.960030214,male,yes,-1.136123001
1.443271081,0.210192951,-1.22643671,-0.099979479,-0.182715954,-0.488085664,0.725139533,male,no,0.649008557
192.7448024,-0.867042078,-0.044662896,0.314330323,1.290510935,-0.04865013,0.377078946,male,yes,1.362812288
1.620126346,-2.668959499,1.312007783,2.341903657,-0.68096258,0.506294184,0.887974995,male,yes,-1.156746181
-85.91030735,0.848120839,0.934751927,-0.587116074,1.705189351,-0.614527196,-0.35577566,male,no,-1.513011199
164.823116,-0.137804454,-1.01929037,-1.987045788,0.67644235,-0.22202458,0.950241645,female,yes,1.514976377
-168.3904266,-0.595775458,-0.470448933,0.418818208,-0.678090523,0.409480855,-0.161842569,male,unknown,-1.394033457
181.6482326,-1.028045136,1.217006747,-0.660371575,-2.361836631,0.098647841,0.842806962,male,yes,1.358571708
-71.34791984,-0.426489319,-1.47903688,1.635386676,-0.901823494,0.524321754,-0.282370253,male,unknown,0.537792877
-86.49496255,-0.953056323,0.074054225,1.352688261,-1.441810255,-1.675595862,-0.837079111,male,yes,-0.120778941
-22.45606466,-0.648111401,1.346934081,-0.609085118,0.200001903,0.184377827,0.134483732,male,no,-1.121622512
-40.59949669,-0.238023503,0.17696621,1.083098505,-0.645812002,0.342591041,-1.031042969,female,yes,0.012783927
360.7648764,0.065338873,0.349938443,0.656660027,0.727472362,-1.00358625,0.592348356,female,no,3.320058907
-154.3221933,-0.082486541,1.60063451,-0.038781509,-0.98823725,0.799302827,-1.631112568,male,yes,-0.793346852
-46.37690361,1.269429915,-0.557840509,0.464405424,-0.564407943,-0.513337081,-0.163090144,male,yes,0.044621133
237.699996,-1.486212957,-0.651017299,1.152304391,2.211616749,-1.584085206,0.985805354,female,yes,1.928592901
-134.0599914,0.373747439,-1.095577922,0.26337838,-0.421428227,-0.069845863,-1.18967819,male,yes,0.356027315
-155.0061454,1.188018583,0.132290435,1.132750793,0.1560069,-2.101535707,-0.406169744,male,no,-1.034286934
93.81034942,-0.571681009,0.950452869,-0.567957929,0.394312594,-1.674892509,-1.482934478,male,unknown,1.785649618
109.5532765,-0.240401561,-0.767755878,0.186566655,1.293651299,-0.644508731,1.276621933,female,yes,0.423235535
-29.2106178,-0.285589434,-1.487742242,-1.368007367,1.426648785,2.064885773,-0.010275081,female,yes,-0.575215311
-109.7772686,-1.083126169,-1.405488995,-0.645682675,-1.576868199,0.454968294,0.653877976,male,unknown,-1.108335269
114.1294894,0.881224408,0.695123715,-0.677297102,1.902248464,-0.890382593,0.171052585,male,yes,0.566852323
299.7544094,-0.033016499,-0.095112837,-1.521859862,1.039992052,0.51630377,1.487938363,male,unknown,2.256849238
265.070127,-0.163813696,2.729241938,-0.402504319,1.46964266,1.361346106,0.830568578,male,yes,-0.444152814
-3.605754631,1.681522799,0.550229787,-0.103917839,1.448993393,0.608163886,-2.225820444,female,no,1.585544519
-341.1866548,-0.447734757,-0.311394471,0.409077412,1.141271766,0.760536993,-1.45151459,female,no,-2.818279921
4.165611573,0.491926778,0.622955268,-0.241413808,0.219622804,-0.616465751,-0.259416942,male,yes,0.413334848
-205.4309028,-1.389927396,-0.216984926,0.3110901,0.799976581,-0.625179198,-0.300792479,male,unknown,-2.102557039
-235.1042747,1.21860577,0.179107668,0.211604313,-0.382320323,0.014761024,-1.721226094,male,no,-1.757612318
226.8426329,0.352117698,0.736605144,1.092906235,1.528484739,-1.889248515,1.059573519,female,unknown,1.391160327
20.95222933,0.927832726,0.011820813,0.871089915,0.808329291,-0.847955402,0.03241842,male,unknown,0.16185201
-48.133083,-0.710999728,-0.880574582,0.60629207,-0.607683103,0.714443942,-0.410523074,male,no,-0.008883406
231.8142406,-0.118913396,0.972763545,0.293326826,0.520858714,0.188365723,-0.080410462,male,yes,2.091586101
-58.90894977,-1.507801588,0.051600728,-0.329726468,0.087156465,0.273625581,-0.686473545,female,yes,-0.057202637
-10.59154848,1.980205367,-1.091076995,-1.165146617,0.035993269,-0.145133698,0.343514018,female,yes,0.19201267
56.48595582,1.354284388,0.173941633,1.58993726,0.592728438,0.541277926,-0.315670733,female,no,0.74317428
40.4832414,-0.302432766,-0.387933816,-0.216753694,1.537221534,0.42234381,0.933539652,female,unknown,-0.005188347
-182.8726097,0.460391101,0.604672413,1.298002827,0.605638802,-1.710581879,-0.866248886,female,no,-1.683945823
15.36325952,0.587790642,0.771093875,-0.164186929,0.592377277,-0.124714326,0.229372682,female,yes,-0.238312012
11.21404852,-1.448259096,0.6617818,0.124852784,0.419425748,0.575224759,-1.313068978,female,unknown,0.738412952
51.1511476,-0.136549592,-0.493662549,0.209272045,1.44470095,0.345363353,0.872424077,male,yes,-0.830383348
-165.685096,0.260227511,-0.591196907,-0.722042805,-1.073414696,-0.39577111,-0.403194207,male,yes,-0.089481918
-197.1689723,0.463722098,-0.761762763,0.571544233,0.0420052,-0.37811009,-0.774061618,male,no,-0.77152754
110.1658613,-0.850762305,-1.294551923,-0.754472452,1.050049571,0.188132145,0.644790931,female,unknown,1.04827502
-22.13851473,-1.921275805,-0.154484364,-1.368208341,1.072307445,1.389629278,-0.207312885,male,no,-1.067547101
119.9845911,-0.313517318,-0.112625153,-1.975955015,0.865503413,-0.288592488,-0.225762791,female,yes,1.579194566
-41.65297551,-0.512108513,1.55881723,1.329828016,-1.482223078,-1.321035512,-0.489887399,male,yes,-0.610792936
-298.5004726,0.282475988,-0.174057008,2.887936516,-2.202957346,-1.014316188,-0.865807924,female,no,-1.306186731
-158.2175968,-1.173458203,-2.31270197,1.162297877,-1.981491843,-0.37980714,1.392088373,male,unknown,-0.482081121
253.2664476,-0.660424461,0.522646569,-0.707967595,0.836291771,1.367111472,0.235688028,female,unknown,1.794175065
-88.24547501,0.237485479,-0.178463063,1.127742968,1.359517388,-0.700601263,0.704122365,female,no,-1.308409041
-153.9354271,-0.688042817,-0.961374879,0.66533912,0.309775462,0.792860302,0.669338188,male,no,-2.639113897
3.239350358,0.834527209,0.787554497,-0.076322847,0.379186144,-0.919787739,0.849525038,female,yes,-0.708882689
-88.72445351,0.478987353,-1.397762273,1.212794515,-1.855122863,-0.245317179,0.570868143,female,yes,0.100221983
-66.16047942,0.000765014,-0.900309756,-0.109083665,0.975757847,0.948677718,0.471743065,male,unknown,-0.803674015
33.44828808,1.75866255,-1.247079179,-1.177473892,1.871337862,0.330329633,-0.048045909,female,yes,0.774030452
30.10630716,-1.497220519,1.776605284,-1.244060322,1.250121451,0.082870726,-0.427114454,female,yes,-1.021011901
53.3515428,-1.239530827,1.729981003,-0.758603443,-1.282807126,1.187427948,-0.38013439,male,yes,-0.155274165
37.0108112,-0.275161747,-1.547565563,-0.168921236,0.506708769,1.542314642,-0.652862037,male,yes,1.47170114
-5.087125394,-0.238399622,0.749520105,1.21161007,-0.935775369,-0.700608119,0.056610021,female,no,-0.406731499
130.3580479,-1.07377065,1.703533072,-0.037673069,-1.479135694,-0.634603899,-0.766948818,male,unknown,1.037799659
69.33478552,0.183583429,0.506916181,-0.562871479,-0.100885051,-0.403061352,1.208186403,male,no,0.057586694
31.22209909,-0.622495657,-1.372905954,1.077294435,-0.414469652,-1.366745368,1.621054673,male,unknown,0.808511917
89.20163899,-0.587485276,2.347028968,-1.095987974,0.45239982,0.344216932,-0.926211667,male,no,-0.008684816
143.7283238,-0.181147578,2.043310562,-0.155990725,0.511413491,-0.43551993,1.277845682,female,no,-1.159511906
-158.4965296,-1.48510128,-0.637717687,1.979732327,0.242691417,-0.086587947,-2.258877608,female,no,-0.198942844
301.7667465,-0.04727011,1.555105695,-0.913315649,-0.062353453,0.076428657,0.157713097,female,yes,2.84942436
-129.2976634,-0.229831879,0.070690497,-1.095595869,-0.329671007,-0.519036873,-0.752139564,female,yes,-0.183803738
-174.4689058,-0.397961005,-0.229421434,-0.096376826,0.564154836,0.484910953,-1.080492386,male,yes,-1.361992523
28.80327162,1.048854072,0.950813031,-0.023125912,0.666070413,-0.531639514,-0.542336873,female,unknown,-0.249765823
-5.318703027,-0.021724157,-0.074235464,-0.250324279,0.129382486,1.181904204,0.299776896,male,yes,-0.692245071
-58.88281127,0.265105811,0.513722963,0.468149794,-0.074092037,0.866411704,0.12778901,male,unknown,-1.451569713
162.4692559,0.582490712,0.552968687,1.247692184,-0.682961438,0.367698924,0.999604404,female,unknown,0.912892429
-25.44690049,1.71092567,-0.088218948,2.298346791,-0.561385311,-1.322622122,1.103492915,female,no,-0.734355
105.9445772,-1.597772144,0.104279023,-1.597248108,-0.852326066,0.572563575,2.448191412,male,yes,-0.388833173
-155.9366102,1.401249722,1.619814062,-0.251373427,0.075988514,0.907676713,-1.705666202,female,yes,-2.659550526
-138.599332,0.445356531,0.276414248,0.548263727,-0.186701999,0.724175511,-1.012323622,female,no,-1.440555114
7.848152375,-0.821417431,0.400258369,-0.752579838,0.761338432,-0.09935196,-1.430599617,male,no,0.533085312
-141.0283166,0.648822891,-0.997484948,-1.780105866,-0.520273352,-0.503416219,-0.455344034,male,yes,-0.27454206
-87.56394884,0.082281342,0.718309532,0.751010128,-0.058096153,-1.747709006,-0.233766372,male,yes,-1.243356809
-40.45240784,0.517634333,-0.216624548,-0.875063464,-1.902168844,0.072002441,2.044647423,female,yes,-1.151436241
-1.908865186,-1.562212508,1.424756195,-0.55559935,-0.677779961,-1.718833144,-0.078396964,male,unknown,-0.092592685
222.4347201,1.232360357,-0.478632915,0.177108356,0.13229442,1.23364431,2.513888531,female,unknown,0.367623652
190.2191109,0.133077686,-0.637603581,-0.958886613,0.924065627,-0.967068201,0.012526445,female,no,2.288571218
167.9329668,-0.363898083,1.111745464,2.442548688,0.190658295,0.322661539,0.085320557,male,yes,0.946958802
60.95621081,-1.20709678,0.744077944,-1.084367296,1.062382993,-0.761176905,0.152919769,female,yes,-0.715486764
245.2910011,-0.456002537,-0.195965301,-0.397370326,-0.170980724,1.499642998,0.459719707,male,yes,2.430450683
-63.99158238,0.098790382,-1.124020036,1.339533709,0.455982481,0.652848084,-0.381457451,male,unknown,-0.000262004
10.94841721,0.2966783,0.926739282,1.237059506,0.507100968,-0.931902257,0.816231706,female,unknown,-0.538663392
-152.6491294,-0.87382922,-0.272374592,-0.979315003,-0.880646898,-2.156469347,1.098128918,male,yes,-1.803505356
-85.77379638,-0.137391187,0.753612232,-0.788859722,-0.210085783,0.341530489,-1.370527283,male,unknown,0.023827762
-119.2755153,0.140190768,-1.19884194,-0.402858747,0.395532483,-0.086786072,-0.512223563,male,no,-0.510344315
6.045565598,0.645922945,0.31190849,-0.149111443,1.548663329,-0.661155058,-1.520852099,female,unknown,0.365190197
-0.245700355,0.745748941,0.39926483,0.1943278,-0.086434646,-0.018695952,-0.109717017,female,no,-0.701623493
55.88059814,-0.260425238,1.008705648,-1.249400301,0.279772912,1.288731578,-0.323123352,male,unknown,0.127746415
69.99860662,1.064151691,-0.07615471,-1.688246177,0.372125523,-0.956371548,-0.873424753,female,yes,1.794207117
-98.52299032,-0.729211592,-0.962264004,-1.448777272,-0.653223479,-0.931990896,0.185738162,female,no,0.042198656
45.09905577,1.582046645,-0.163115594,0.663759272,-0.557098231,0.673297472,-0.942209705,male,unknown,1.085287965
55.35161783,-0.276159718,1.165775775,1.340007498,-0.148209897,-1.345208414,1.356858823,male,yes,-1.360994816
66.94632517,1.044555041,2.287633757,0.538026093,-0.759235285,-0.641363655,-0.54390936,female,yes,0.171655683
-81.60078641,0.845043648,-0.283581274,-0.209316886,-0.337556996,-0.862242631,0.079031267,female,no,-0.568784971
46.87315152,-1.899969751,-0.681946437,0.637213063,-0.815406961,0.059027439,-0.940467328,male,yes,2.193468833
106.3962239,-0.714584587,0.334545893,-0.768706474,0.711239979,-0.469543802,1.126135149,female,no,0.240140951
250.9247972,0.673932912,2.472428133,0.196271768,-1.07985072,-0.020332844,1.173396079,male,unknown,1.494393933
210.9241693,-0.10326259,2.342717709,0.386746966,-1.415025169,1.084317623,0.400348036,female,no,0.961335011
-38.94121225,-0.127753039,-1.850129501,1.966182621,0.164462195,3.031447686,1.009558527,male,unknown,-0.509793672
91.43177286,-0.390166932,0.235502564,1.382318381,0.814537248,0.105250728,0.303660805,male,yes,0.373093905
-99.04078317,0.962754369,-1.463005056,0.661606138,0.6270001,-0.088980682,0.293877426,female,yes,-0.069001231
68.35645212,1.458820126,-0.654302892,0.624188996,0.772931042,1.572584649,-0.966001843,female,unknown,1.452260845
43.52594853,-0.12214274,0.623964173,1.542234683,-0.400953143,0.97958215,0.30565163,male,no,-0.329056226
90.92808809,-0.364819798,-0.467465557,0.102944782,0.72669937,0.86784863,1.344231942,female,yes,-0.583717217
-117.690373,-0.776777147,-0.873398431,0.19304708,-1.29306403,-0.667484847,-1.392949749,female,unknown,0.757455054
-57.45965501,0.00799137,-0.510860396,0.058621363,-1.726125531,0.810248973,-0.931528886,male,no,0.77411237
12.40524008,-0.73160044,-2.346388402,1.724466941,0.2281685,0.177097344,-0.599982286,male,no,1.715226922
-103.5685616,-0.584182087,-1.62525161,0.159576456,-0.563423178,1.574121541,0.498391054,female,yes,-0.981612991
30.49638789,-0.290851012,-0.449182224,0.204335627,-0.218529672,0.650960034,1.145058202,male,yes,-0.058312571
67.2892802,0.532700846,-0.523505712,0.718293549,-0.474429877,0.503735864,1.356689008,male,no,0.186358009
-134.2792178,3.359232998,-0.885087104,-0.940970978,0.842257265,-1.336407065,-0.968383952,female,no,0.427665151
-89.2101539,1.410793058,0.557232224,1.603513076,-1.2233652,0.986414367,-1.739948663,female,no,0.525331471
14.60918252,-1.343487495,-0.008039303,1.353749593,-1.379931457,-0.818966419,-0.590039659,male,yes,1.417817744
240.5969826,0.905933934,-0.403411339,-0.431720657,0.016944533,-0.558776513,2.680578412,male,yes,1.696640225
-8.653391492,0.92293988,0.928557011,-0.994945633,-1.340067018,0.81739171,-0.460855213,male,unknown,0.093231726
7.548863885,1.527763161,0.38822749,-0.066267249,-0.7037118,2.315463306,-0.238771889,male,yes,0.15128705
232.9443433,-0.456537807,1.550817334,1.001385438,-0.596758951,0.916991382,0.900556953,male,no,0.575708899
-56.5990629,-1.716103115,0.947872185,0.36707821,2.531063096,0.070035597,-0.105875253,male,yes,-1.924373846
-75.53445767,0.089005276,-0.604272514,0.358947448,-0.726449411,-1.25805835,-0.328369784,female,no,-0.060582027
195.6396776,2.552778608,1.568583215,0.462579905,-0.725325974,0.530377928,2.210335452,female,yes,-0.222681523
-133.453327,-1.219308137,-0.7254451,-0.297502222,-0.232624031,-0.35019028,-0.814369814,female,unknown,-0.357972956
64.15009416,0.358139429,0.05022434,-0.804649365,0.170701668,1.797329133,0.524902427,male,unknown,0.563140357
-64.30593783,0.805151246,-1.200637016,0.351503764,0.432034079,-0.59146153,1.131218253,female,unknown,-1.196545627
-223.9311157,-0.557463791,-1.034682525,0.798389731,-1.767932545,-0.931402481,-0.003273417,male,yes,-0.273340266
94.92052196,-0.163179764,0.151688762,-0.824069304,0.972528398,0.101118377,1.218657085,female,unknown,-0.15434199
77.29244658,1.192999708,1.903063624,0.556057185,-0.92070005,0.619592635,-0.321941693,male,yes,0.616494279
-1.424149735,0.703033914,-0.487024951,-0.072811857,-2.199098527,-0.370085479,0.910332325,female,yes,0.02996657
31.70878626,0.1422418,-0.562186214,0.644369035,-1.081954756,0.083246047,1.423410018,female,no,-0.041375198
-111.2022107,-0.299619857,0.750058657,0.419232708,-0.924538066,-0.269907355,-1.631534349,male,no,-0.480645733
56.02477853,0.990497571,-0.274022981,-0.785008427,0.005122722,-1.733643431,0.771233124,female,unknown,0.368243667
79.78172777,-1.398173997,0.215677422,0.075160188,1.3052651,0.678673289,-0.058563158,male,yes,-0.1638335
64.11323147,-0.78930477,0.143040812,-0.724614904,0.323384195,0.201569693,2.740398728,male,yes,-1.417872844
181.7501865,0.150275832,-0.161601384,0.165165028,-0.041149379,-0.889709566,2.324507688,male,yes,0.397750708
218.5128672,0.049522808,0.195751265,-1.200213009,0.185666195,-0.193434672,1.76822573,female,yes,1.329504694
-159.1555649,-1.024776425,0.179584344,-0.511069764,0.250164124,0.630809845,-1.652575563,male,unknown,-1.752561102
49.26209596,0.918918312,0.664784471,-0.33439565,1.101041619,1.148301056,0.101105235,female,no,-0.751538432
80.47026983,0.335450336,1.820325789,0.873030421,-0.195591211,2.211326591,1.611337243,female,no,-2.093066505
-199.5592625,0.721895696,-0.366129118,0.859078703,-0.736262114,-0.244866672,-1.288133077,male,yes,-0.692460819
-37.1906172,1.360352488,-1.217810086,0.014708272,0.010860182,0.078497417,-0.209698167,male,yes,0.68296987
125.5357759,-0.96999084,1.257319907,-0.956174964,0.863382997,-0.170572044,0.157635344,male,no,-0.375971147
58.49661954,0.691214755,-0.266510947,0.076530764,0.80126432,0.228341028,0.281059478,female,no,0.433059517
-281.7788878,-1.513504702,-0.843221838,0.997985109,-0.849465706,-0.12174415,-1.445806084,female,unknown,-0.922663107
-87.84640268,-0.313293866,-0.24803107,-0.756919287,1.68815166,-0.630920684,-0.297236765,female,unknown,-1.48734468
-126.2514014,0.634918069,-0.571054905,-0.554203291,-1.810360169,-1.078136021,0.388375113,male,yes,-1.255453147
28.8073192,-1.6341312,-0.170623077,0.563453489,-0.322117647,-0.129840548,-0.634826374,female,no,0.375703955
87.80945793,-1.600782557,0.184137216,-0.348032315,-0.127161935,2.447674026,-0.285238117,female,yes,0.555652556
-10.74745581,-0.834146413,-0.063379028,-0.432982075,-1.728413808,0.417571055,-0.082026209,female,yes,0.004158857
43.30319511,1.592750343,0.840067895,-0.568072828,-1.239856795,-1.841284889,1.363906427,male,unknown,-0.516769648
-180.2928166,-0.943006558,-1.084080015,-0.749071754,1.311460842,-0.414969245,-0.63398184,female,unknown,-1.156310453
80.99314486,-0.084445667,0.389857723,2.642248143,1.905762387,0.131653065,0.28994065,female,unknown,0.265201586
-90.42135782,-1.029547335,-1.312228727,0.408633353,-0.781015894,1.396866327,0.294225751,male,no,0.13233051
-81.94624528,1.061921559,0.129808076,0.227533331,0.133571729,-1.072250742,-0.53695212,female,no,-0.23479537
-132.077234,0.165548563,0.809207637,-1.114442746,-1.375118882,-0.509694303,-0.19325177,female,no,-1.038674581
-47.22460394,1.467712479,-0.564474603,0.862142841,1.735276894,-1.857742727,-0.441908556,male,no,-0.160418553
115.308958,0.429897984,-0.05951686,-0.802002361,0.499967234,1.817682314,0.559177829,male,unknown,-0.14623208
-86.10849184,-0.399008232,0.350425142,1.780950952,-0.074120541,0.096456461,-0.628539989,female,no,-0.89983109
-160.5529161,-0.575365416,-0.774485324,-0.150881343,-1.158056892,-0.464221653,-0.682390476,male,no,-0.253748286
-73.01471879,0.285455064,0.811784914,0.062231736,0.253378996,0.644325977,-1.753708197,male,no,0.230671755
-371.4425718,0.39503151,-1.860910132,0.54191279,-0.339376731,0.640427227,-1.709761168,female,yes,-1.966894985
-3.072125697,0.740363638,0.295656723,0.161924178,0.129074465,0.394059172,-0.450033731,male,unknown,-0.052773937
-52.69947691,0.69108953,0.134984835,0.027261256,-1.614053455,1.492206708,0.16228822,female,no,-0.976217063
125.0463236,0.460238227,-1.305323572,0.177912948,-0.241403962,0.127120989,1.202303295,female,unknown,1.727529402
-5.606012401,1.729890674,-2.113441362,-0.299317767,0.59400674,0.859130696,0.223829323,female,no,0.256391322
-319.3012551,0.954539285,-2.167153006,0.5445858,-1.288153649,-0.220462147,-1.121036483,female,unknown,-0.798582151
-149.3369798,-1.004642137,-1.402728971,1.623452156,0.451687063,1.5364626,-0.42904786,female,no,-1.105354787
16.13155105,0.354491625,-1.625650278,0.226136161,-0.504180191,-0.005051778,0.548027525,male,unknown,1.12624967
-23.19352969,0.366459157,-0.84290102,1.245542862,0.341122878,-1.645795477,-0.655806091,female,unknown,1.038334684
158.3962944,-0.16969185,-0.185292439,0.428588768,-0.142783411,0.309432603,0.466105451,male,yes,1.280383325
382.8983226,0.998552387,0.875848767,0.399232499,1.428971514,0.085165773,1.233813582,male,no,2.32227376
-32.03961271,-1.358015607,1.511173227,-0.644381196,0.772775869,-0.730529105,-0.644779698,male,unknown,-1.541373551
296.7014116,0.846270537,3.477820261,0.514718294,0.338340675,1.240542519,0.609292947,female,unknown,0.362532148
79.38422012,-0.96804637,0.226696233,-0.105777762,-1.019662745,-0.494989663,-0.428691336,male,unknown,1.649493392
-94.98747561,0.993824225,-0.337611938,1.604873884,-0.249353289,0.362678143,-0.237336682,male,yes,-0.191095882
-3.013245495,0.957586312,0.108200069,0.781974913,-0.621798221,-1.576539556,0.512524085,female,no,0.52440852
-0.799981334,0.014153878,-0.345325865,0.38844485,0.711284994,0.947234943,-0.598361077,female,no,0.299986488
-74.69731977,-0.079060916,0.099725151,-0.030072581,-0.590513425,-1.071957103,0.981132432,female,unknown,-0.785784727
27.97343249,-0.631405207,0.423766249,-0.958343535,1.020284148,-1.479804222,-0.436748585,male,yes,0.769492404
105.8374297,0.263645434,1.100005721,0.233403464,-1.169620348,-1.677351409,1.718907854,female,no,0.68480025
-124.6644277,-0.472467796,-2.348529728,-1.857076088,-0.586362439,-1.5153691,1.393371564,female,no,-0.769303492
-201.9855332,0.226204743,-1.256780314,0.345936768,-0.793147849,-0.265721613,0.069087779,female,yes,-1.331206922
216.0205325,1.581088686,1.136389256,-1.236021584,-0.410497214,-0.64161407,0.793099487,male,no,1.693956688
96.09508566,0.08456767,0.814526229,0.291440017,0.185315303,0.171777854,-1.643442006,male,unknown,2.296574176
-11.79619197,0.16714242,0.852449391,1.662715292,0.115973551,-0.364817286,-0.634170813,female,yes,-0.466027569
0.756781128,0.368863788,-0.191651104,-0.572671033,-0.602526432,2.145403057,0.059048066,female,yes,-0.537168737
41.22208763,1.723802831,0.270640355,1.505831837,0.341291034,-1.066055923,0.972950627,male,yes,-0.970950884
109.6852772,-0.262542324,1.505943398,0.183767926,-0.011090957,0.455447484,-1.051050706,male,no,0.954347523
137.4661406,1.592074856,0.223929694,-0.324420022,0.533048463,0.126100175,1.165215641,female,yes,1.003252535
-38.86672038,-1.404956419,0.512117892,0.624452738,-0.428625005,-0.239560872,0.940690096,female,unknown,-2.561752037
-134.6201381,-0.56160067,-1.426379439,0.815797255,1.03996092,-0.384275368,-0.468031537,female,unknown,-0.566532388
-69.01802651,1.034204278,0.532891072,-0.701871277,-1.302452018,-0.086936974,0.612799905,female,no,-1.163587748
-68.85971914,-0.248486458,0.79839278,1.562587691,-0.24083001,-0.646454998,0.270012806,female,yes,-0.751033631
-96.04080013,-0.450797244,-1.772852509,1.755160783,-1.499561935,-0.09114839,1.123780152,female,no,-0.454009085
153.0066086,0.27063773,1.108579257,0.815403578,1.239988961,-1.152122998,0.48617606,female,unknown,-0.235478787
-12.49937376,-1.271356501,0.277645252,0.258036923,-0.239291521,0.115066891,0.31168032,female,no,-0.423243289
-112.3896153,-0.774913921,-0.389015468,1.052664182,-2.402576131,1.185465025,-0.587763334,male,unknown,0.296777233
-101.3642282,0.476284196,0.714333581,-0.305605232,-1.559147612,-0.327678122,-0.821637175,female,yes,-0.261594585
-3.064337668,0.752060517,-0.042933391,-1.226342086,-1.003391083,0.682652665,0.679044535,male,unknown,-0.924329728
292.9603748,-0.75740477,-0.255487252,0.314511125,0.50935107,1.04946321,2.554905718,female,unknown,1.055585273
-42.94075225,0.529694048,0.896744633,-0.357673022,-0.621802294,-1.394835049,-0.468495499,female,yes,-0.819010785
142.670411,0.080108056,0.155769738,1.083077147,0.924923563,0.342332119,-0.133392687,male,yes,1.847546632
164.8284122,0.736317802,0.656839667,0.653856802,-0.14680467,-0.105818316,0.807191617,female,yes,0.428126473
60.18258105,-0.383024686,-0.005664433,-0.65286623,-0.150868992,-0.15692813,0.880953655,female,unknown,0.110445073
143.4706909,-0.288292993,0.234793967,-1.665805451,-0.39330408,1.155891959,0.233296624,female,yes,0.25624003
-33.67721853,1.597246524,-0.452709797,-0.256734033,1.155153879,-2.512574698,0.545687882,female,yes,-0.308995064
178.7993881,-0.328627474,1.332416853,-0.281541937,0.224277291,1.911058077,0.627490068,male,no,0.036175069
-220.3132563,0.116452527,-1.872940593,1.142364783,-0.56102047,0.319786618,-1.091419489,female,unknown,-0.063268869
175.4981416,0.347674104,1.234968405,0.869096504,1.359033807,-0.713786051,0.40392699,male,yes,0.825017625
-91.35567741,-0.249030901,-0.694635539,-0.280895034,-1.404855956,-0.13549177,0.472155754,female,unknown,-0.023735505
206.6221169,-1.891917429,0.691169639,0.325114887,1.369059073,-0.67541116,2.133764096,female,unknown,0.127138861
45.27943306,1.350214963,-0.179817073,1.689375264,2.09948066,-0.084816294,-0.52357905,male,unknown,0.232148358
110.6434412,-0.999659773,1.400707868,0.605874329,-0.903254579,0.152487248,-1.216780801,male,no,1.521230745
-28.24716476,-0.021280769,0.039199393,0.823900846,-1.183154967,0.517162113,0.285162269,female,unknown,0.466790807
152.6912192,-1.42790292,-0.125023469,0.756642653,0.094489064,0.56779988,0.387410346,male,unknown,1.404148069
-116.0070103,0.283619844,0.539342814,-0.894008993,-0.277967071,-0.378100156,-1.999843475,male,unknown,0.456208637
71.8382406,1.510574956,-0.674200946,-1.464162989,-1.780361714,2.738904194,1.091029634,male,no,0.538124503
126.9338153,-1.930824261,-0.016499312,2.548774228,0.591842225,0.293219492,0.891839593,male,no,0.890376189
-191.5094364,-0.279585301,-0.93358326,1.104403235,-0.72330922,0.208149785,-0.452933009,male,yes,-0.471303719
113.2870945,-1.311170789,2.300638826,-1.005528097,0.469204892,-1.402885218,0.255099715,male,unknown,-0.347037718
31.4425225,-1.303118287,1.495876939,0.121090978,-1.325622112,0.697370782,-0.244214553,male,yes,-0.30860739
308.1087819,0.377275914,2.927804179,0.539871773,-0.033643408,2.43004265,-0.280443085,female,yes,1.394190249
100.4968319,0.509765256,-0.466121935,-0.702115222,-0.964257417,0.537452067,1.015106295,male,unknown,0.63593004
-76.04884152,-0.242940319,-1.126317358,0.714328638,0.082317772,0.15190611,-0.146233776,male,yes,-0.611111552
-123.725642,0.666618039,-0.130976798,-0.296185086,-1.473263877,0.486442828,-0.855997751,female,yes,0.032646184
-237.2285949,0.941634776,0.06127113,0.069599874,-1.415203347,-1.616613334,-1.021813581,female,unknown,-1.704022162
14.74161174,0.492804765,-1.393872267,-0.552759075,-0.644705865,0.951799925,1.898371769,male,unknown,0.098230186
-164.7294393,0.427122912,-1.103484392,1.508358489,1.321168679,-1.406144261,-0.212073942,male,unknown,-1.021841765
-86.91788917,-0.536973504,-0.155273231,-0.261176271,-0.688497924,0.571119319,-0.994245663,female,unknown,0.28761755
