B,C,D,E,F,G,H,I,J,Response
-233.3328869,-0.03227583,-1.074626488,-2.200268816,-0.430595518,0.026702557,1.084578748,male,no,-1.997649837
-322.6976742,-1.988004689,1.033807822,-0.421646435,-0.849404768,1.252457025,-0.31753241,male,yes,-2.636449543
-87.48929238,-1.584853403,1.417013584,-1.211921872,-0.394133714,0.806356194,-1.56457582,male,no,-0.602801021
248.2982665,1.562245695,-1.202414385,1.082924297,-0.683404334,0.880395737,0.288073347,female,unknown,0.948483423
-71.10896324,-0.708160705,-0.624676027,-0.94002293,-1.836245376,0.686408,0.818651833,female,yes,0.145555119
175.765871,-0.689250942,0.075431706,0.431631844,-1.105637353,1.307596383,1.179822827,male,no,2.10581822
51.4217196,0.947573635,0.289161315,0.237540828,-0.225518101,0.602337327,-1.953796706,female,unknown,-0.008307156
-160.3504054,0.63017456,0.135197884,0.157060108,0.600519901,-0.535011241,0.30501446,female,yes,-2.02509807
95.45648038,-0.799359366,0.079291424,1.245806127,1.583802913,1.083927881,1.593388524,female,no,-0.530843651
237.7139842,1.021240401,1.044280953,1.006559737,0.913647648,-2.364483327,0.771244201,female,unknown,1.77571969
99.18093073,-0.181836122,-0.817505302,0.932807974,0.897977792,0.280631735,0.066517297,female,yes,2.181314339
48.67359543,0.056609041,-1.905742514,0.444868692,0.370390571,0.016016958,0.001482495,female,yes,1.50725806
-228.8412886,-0.931931051,-1.115718267,-1.160883133,-1.191648889,0.167021382,-0.347572843,female,yes,-2.071296245
21.73124217,-0.095438005,0.755146475,-0.579504012,0.176527299,0.418522298,-0.714802762,female,no,0.400841129
26.71676475,0.012870568,1.342849712,-0.094611499,0.482594081,-0.597400893,0.034479667,female,unknown,-0.567609584
-317.7139779,-0.037164215,-0.327610942,-1.629222323,0.117617527,0.685300555,1.191509203,male,yes,-0.939538216
189.2108776,1.261454222,-0.07924397,1.710964225,0.520248419,-0.593942413,-0.375652756,female,unknown,-0.30886438
5.755159707,-0.366528587,-0.126749638,0.608298354,0.733232317,-1.004108029,0.209769147,male,no,-0.231255318
156.2812785,-0.937327883,0.783565288,0.952982662,-0.011201111,0.353119606,0.604688375,female,no,0.73584843
23.9433307,0.233195381,-0.489773763,1.494957949,-0.425601707,-1.165969725,-0.430297758,male,yes,-0.603123026
5.709832214,-0.896201793,-0.268602864,-1.485473005,-1.331394973,-0.207788354,0.524659931,male,unknown,0.512017214
-369.1201473,0.887112155,0.619714519,-2.167300809,-0.798430138,-0.147683767,0.34823138,male,yes,-1.940579303
91.53981987,1.278202408,0.193708918,1.085760498,-0.29232156,0.41656663,0.266220232,female,unknown,-0.427861454
-44.16988279,-1.3695606,0.104618531,-0.914559545,-0.249893709,0.766810442,0.38891779,female,no,-0.1090105
-42.38684063,-0.72400384,0.643562141,-0.078966849,2.728829499,1.352902283,0.25039485,male,yes,1.59451528
106.7397677,1.724221301,1.011533959,1.261776724,-0.526310396,-1.087821777,-0.519839949,female,no,0.294875155
-33.49059765,0.625765974,-0.054626462,-1.274153654,-0.401719967,-0.426708364,-0.307128423,female,no,0.469273362
14.90919211,-1.25111673,-0.410730925,0.762064608,0.879519962,-0.735960593,-0.544185325,female,unknown,-1.301307275
-31.37513762,2.224881923,-1.658082541,-1.262710769,-0.737403746,1.449436739,1.381496685,male,unknown,-0.337286102
10.84041419,0.739708925,0.064725262,-0.147130535,2.225646095,1.369838866,-0.280874346,male,unknown,-0.703798749
72.04999917,-0.129298512,-0.366985944,-0.834382339,0.446531231,0.592324582,-0.291995986,male,unknown,1.116578218
1.895888134,-0.961132751,-0.680284562,0.226096685,0.509026188,-2.012476727,0.346363436,male,no,-0.767096637
-14.94436786,-0.160662805,-1.178092898,-0.931040026,0.218063812,-0.258011939,-0.425851771,male,unknown,-0.422278731
-52.28617472,-0.492023629,-0.173842246,-0.295969817,0.075188167,1.171280857,-1.382457872,female,yes,0.579631066
-17.48254331,-0.173143714,0.639334785,0.406192232,0.952495725,0.64212447,-0.967428298,male,yes,0.001955737
126.8496446,0.092999444,-0.768765252,1.150194635,-0.335009166,-1.377553112,-0.590716807,female,yes,1.521099186
-162.0206916,-1.441908415,0.365125186,-0.463723945,-1.961244332,-1.57067794,-0.562129662,male,yes,-0.384125716
-22.51357769,-0.1331497,0.121536177,0.174429675,-1.269523342,-0.829831587,0.554474157,male,yes,0.911087304
11.34063912,1.469472863,-1.85347039,-0.386834574,0.102994724,1.40253416,0.840413769,female,no,-0.287918788
-181.5431481,-0.34818853,1.401455132,-0.48299673,-0.280216049,0.601123746,-0.688034564,female,yes,-1.535168963
-209.7847584,1.148405753,-0.076079102,-1.338303876,2.026323031,-0.469851016,-0.228896889,female,yes,-0.676139537
97.97229236,0.761128554,-0.283161159,1.405187465,2.125438452,0.066966958,-0.734611748,female,no,0.025565827
144.3860186,1.068898087,-1.520167015,1.143491048,-1.373890689,-0.89815695,-0.305094956,male,no,0.757743762
27.25878831,-0.350609878,1.223145677,-0.221733196,0.368213485,-0.814369447,1.198933724,female,yes,0.714471439
-201.1725738,2.518410476,-0.656536962,-1.880326118,0.654114448,0.183180415,-0.635977771,male,yes,0.970939418
168.6059718,-2.561873394,-1.241530299,-1.379776774,-0.311751804,1.636170271,0.723560337,female,unknown,0.639731222
-56.1825053,-0.946827639,0.670039391,-0.57776314,-0.311050519,-2.070342591,-0.164831096,female,no,-0.54046271
219.0464633,0.447681078,-1.039414646,0.454688894,-1.033177125,0.222711568,1.668046515,female,unknown,1.216684579
57.38792899,0.216309408,0.370130725,-1.717187437,-0.551558909,1.275286729,0.322673302,female,unknown,0.501225692
140.6338325,1.442413129,-0.77525013,1.245733533,0.880258743,-0.344253518,0.500495267,male,no,0.508456496
-102.8593014,-0.807604973,0.5479084,-0.744571064,0.75833227,-1.302552019,-0.725259411,male,yes,0.002449102
38.21187431,-0.400539107,-0.140506492,0.44533492,0.591259424,0.626494502,-0.661622616,female,unknown,-0.819088501
-10.62967166,-0.809517432,0.060768302,-0.021558192,1.69367534,0.750874873,-0.098960676,female,no,-0.974920063
-97.22602521,-0.003803607,0.275981321,1.266201414,0.574206527,0.196824093,-0.507373012,male,yes,-0.956151211
171.7421326,0.422361022,-0.315797303,2.135626675,0.412964195,1.061618059,-0.004170405,female,unknown,-0.502639837
85.04414277,0.695242494,-0.819976114,0.040655466,-0.605860173,0.606728518,1.071397354,female,yes,1.726875077
-239.141801,0.714822706,1.676159048,-0.890386381,0.011923145,0.096068412,0.744848414,female,yes,-1.539795443
-56.45201243,-0.227066056,0.998279709,-0.762510005,-0.976970922,1.016763469,1.784204762,male,no,-0.040311456
30.84199848,-0.091809135,-0.260936786,0.807844992,1.201217281,-0.639362944,0.600934517,female,no,-0.724796272
44.05608471,0.474198613,2.669359097,0.415305435,1.190952672,-0.133913648,-1.740408583,female,unknown,-0.35444018
-53.11571128,0.584858626,1.481457296,-0.115914051,1.222791282,0.596582042,-0.828594447,female,yes,0.645547201
33.75084951,1.222527155,-0.061259512,-1.076280404,1.322883682,-0.880413987,1.264858022,female,unknown,-1.041815181
-65.20471252,0.670089012,0.226047018,-0.855064583,0.208807789,0.866577273,0.030265685,male,yes,0.846262221
-25.99083513,2.04150038,1.441924711,-0.056854266,0.448993811,1.327491637,-1.80062908,male,no,0.179981655
54.44112656,-0.74699939,-0.286118228,-0.216727942,1.06911354,0.279495294,-0.159831752,male,unknown,-0.240321089
-15.22355187,0.414349697,0.878386781,-0.464428787,-0.316350639,-0.356405979,-0.457076661,male,unknown,-0.302555686
-55.99426668,0.803369063,0.294929784,0.356594917,-1.938588153,-1.141829344,-0.364661688,male,no,-0.991323425
165.9504124,1.464022111,0.765745361,1.874596452,-0.024664931,-0.054401464,0.432523878,male,no,0.880210608
-44.30002836,-2.078641007,-1.029305178,0.429834577,0.591240145,-0.20169053,0.538660397,male,no,-1.137894578
-222.2941932,-0.021530059,-0.542222672,0.208887787,-2.783646447,1.438333702,0.547020167,female,yes,-3.170483467
28.014462,0.55083293,1.077219994,1.571039552,-0.693706728,-0.47952921,-0.79229376,male,yes,-0.350752917
73.7740485,1.997286901,0.802163758,0.726746168,0.524553866,0.951937941,1.243242424,female,yes,0.753199277
-85.70226466,-0.18238019,0.7508414,0.4164871,0.98966206,0.90462108,-0.081254614,female,yes,-1.005427415
-0.005914455,-0.334763113,0.778499156,0.216093617,0.53240048,0.350923032,0.1700022,female,unknown,-2.27009314
148.198636,-0.099303406,0.550601422,1.401793104,-0.470588082,-3.171342516,0.127918051,female,unknown,-1.540451812
37.30521266,-1.67738503,-1.01424429,0.645034201,1.101565277,-2.581195265,-1.156753417,female,no,-0.417827884
147.5844867,-0.842626625,0.491179934,0.631961214,0.025436257,-0.310612056,0.543505494,male,unknown,0.224378322
46.99368787,-0.986351804,0.631788619,0.652621174,-0.275524793,1.378345767,-0.854094914,male,unknown,-0.074446005
256.1806496,1.451008505,0.750096707,1.325714685,1.009542093,-0.570336106,-0.320879864,female,unknown,-0.090872967
-36.22767075,-1.014576532,-0.300594454,-0.384947725,-0.411180569,-0.25685464,-1.814265912,male,yes,0.718988333
-115.4285584,0.495639499,0.502686497,-0.24072703,1.307137756,-0.298861531,-0.733747799,male,yes,0.378831412
-43.59745837,-0.483326049,-0.016869733,-0.281879263,-0.800159878,-0.172244282,-1.527368981,male,yes,0.92477288
95.0524477,1.142612538,2.226674656,0.357742801,0.666222125,0.406669815,0.805605477,female,no,0.992834673
148.9892328,-0.172521252,1.38371348,-0.51358545,0.906268533,-0.426061126,0.053456275,female,unknown,1.334616928
-156.7202334,-0.36454895,-0.885055286,0.579649097,0.018583415,1.463942116,0.025034512,male,yes,-2.032838969
-96.42244203,1.934569787,0.10089879,0.595016643,-1.174395269,1.900059627,1.935499921,female,yes,-0.692956526
-8.831230674,0.252787948,0.920229809,-0.948382636,0.069614618,-1.315407959,0.391648689,male,no,0.325426351
-41.4506429,0.872407816,1.073693178,-1.341307221,1.63334878,0.686556279,-1.615368796,male,no,0.845634071
123.5161854,0.465898482,0.892413768,0.080692043,0.566936866,-0.19462523,-1.401494823,male,unknown,1.41566784
-10.46495669,-0.143431746,2.236720591,-0.660760201,-1.059610906,0.3942049,1.508710136,male,unknown,-0.336602298
168.5309022,0.353519464,1.164374719,-0.425248526,1.304831676,-2.30275343,-1.195777492,male,unknown,1.44050977
-84.67325802,0.492416111,0.238827321,-0.028793999,0.557498765,1.044659564,-0.903137756,male,yes,0.525683859
75.48234804,-0.993841111,0.056122772,1.098777649,0.395669219,-2.556926457,1.363760733,female,no,-0.589224758
17.92921206,0.960295991,0.33423197,0.848984112,0.823214567,-1.194514126,-0.238418754,male,yes,0.102204864
-210.1924255,1.086751465,2.137419786,-0.86851375,0.678528916,-1.400701074,-0.303706036,female,yes,-1.339358479
135.9692604,0.180671937,0.80021805,1.89368752,-0.179709404,0.829917324,0.740131116,male,unknown,-1.159031185
52.94734678,-1.382835482,-0.160245467,0.673263532,1.22964865,-1.189324105,-1.079863952,male,no,0.170060778
-104.0935072,-0.648332447,0.903191572,-1.189754965,-0.427266269,1.543589015,0.263286664,female,yes,0.307542653
-1.888689352,-0.710817329,-0.776880919,-0.720401799,0.747286621,0.27056497,-0.504086004,male,unknown,-0.317323984
69.42837836,-1.532109406,-0.509211143,2.129760988,-0.635393173,-0.168420289,0.486481257,male,yes,0.693342457
139.0806743,0.826385935,-0.481785507,-1.10213589,0.235766826,0.11567281,-0.109159895,female,no,3.008294361
77.99526532,-1.197815859,-0.242585141,-0.774301785,0.94812626,0.65625572,0.941847602,male,unknown,0.077539225
108.1317966,-0.678186058,0.269325982,-0.021377301,-0.67345271,-0.773655465,-1.321490647,male,unknown,0.78293189
-21.07535731,1.823923756,-2.424149962,0.381158873,-0.578087977,0.883624214,-0.882470061,female,no,-1.213829773
-46.89879939,-1.620192661,2.237286853,-0.671551481,0.156761699,-0.49595839,0.54451662,male,yes,0.913429038
112.6951427,0.560717232,-0.222317104,0.765528781,-0.288053675,1.43460582,-0.930049378,female,unknown,-1.099932331
54.81505977,0.776758651,-0.599528346,-0.547314954,-0.501672184,-1.639202351,-1.740476876,female,unknown,0.333912026
-88.32502777,-0.167605482,0.037075598,-1.519624932,0.087456602,0.142332548,-0.29125636,female,unknown,-1.022911374
-24.00077482,0.207987341,-2.023271031,-0.024357477,0.872780956,0.921766097,0.110179132,male,yes,0.561515862
82.60483295,-0.133830115,-0.350374085,0.558847071,0.015908472,1.352805542,0.239414262,female,no,-0.148242969
159.3196363,-1.058617407,-0.339704725,1.3461291,-2.02639031,1.30695345,0.000757028,male,unknown,0.6977582
139.389836,1.951287558,-1.984815141,-0.244177106,1.990362971,0.357137483,2.149715109,female,unknown,-0.066148298
12.45874502,-0.534718596,0.198745716,1.063436145,-0.382650048,-0.75682717,1.027610714,female,yes,0.274995101
171.6131147,-0.792737215,-1.942376053,-0.151068401,-0.320586688,-0.434291632,1.049488984,female,unknown,0.40537458
-149.9666042,1.272292314,0.025852163,-1.761021486,-0.394186364,0.102774716,0.963372208,female,yes,1.058460704
-224.2598257,-1.335406815,-0.362217438,-2.539765562,-0.126390704,0.898707797,-0.644674965,female,yes,-0.959375072
130.8865933,-0.070042766,0.56710317,0.524142573,-0.637117252,0.150291997,-0.376176734,male,yes,2.393456155
-20.25814665,0.249958825,1.901113479,-1.837210567,0.462322121,-1.549643753,1.369430696,male,no,1.30323123
150.1621774,0.085380154,2.147303383,-0.211653034,0.396040659,-0.636629696,0.707109642,female,unknown,1.467071522
57.59979364,-1.035538495,1.576555361,-0.779152319,-0.720703638,1.988081871,0.643711882,male,unknown,0.941343335
-132.0404392,1.923418329,0.241037797,0.631327296,2.184535257,0.94016937,0.94497732,female,no,-2.819742339
30.86311442,-0.24076496,-1.015315136,-0.700315453,0.835757985,0.984388089,-1.397355418,male,no,1.515824378
70.24621953,-1.30793801,-1.538615713,-0.193834774,0.529305107,0.940329087,-0.565841655,male,unknown,0.430696897
141.5371379,-0.783972588,-0.17374502,1.465545585,1.849765349,-1.237386785,-0.722592315,female,yes,1.674265372
-33.48557482,0.636416926,-1.299437322,-1.053571539,-0.538502539,0.967380848,-1.324457482,female,no,0.219135571
173.9662506,1.151424619,1.184804251,0.295085738,2.539726947,-0.85315434,0.473492379,male,unknown,1.271542199
154.7634065,-0.025418035,0.680406887,-0.538233883,0.849504764,1.410779892,0.78539318,male,unknown,1.035192546
28.52044297,1.152496907,-0.619896131,-0.882338583,-1.783694368,0.709579321,1.060768979,female,unknown,0.234350088
-97.79353387,0.410426476,0.784442488,-0.462028486,-1.275394983,0.470894928,0.010594118,female,yes,0.685427543
76.79682165,-0.439026159,0.232678858,0.034381339,1.534034991,-1.01632469,0.670520065,female,unknown,-0.524508417
335.8302012,-1.2570809,1.211093638,0.90329117,-0.179823026,0.771521926,2.022603607,male,unknown,0.522605424
19.13547569,-1.985737326,1.103509223,0.381218854,1.933790838,-0.698335303,-0.126879806,female,yes,1.31383837
-10.09618122,-1.536588462,-1.05674876,-0.042479856,-1.088623622,0.102014,0.577623909,male,no,-0.023347213
0.83506452,-0.269787698,-0.222993706,-0.017094135,-0.570448609,-0.452469109,-0.238946053,female,no,-0.194603123
120.5901477,-1.138333881,-0.852558649,1.118567126,-1.202995051,-0.274855435,-0.54893617,male,unknown,-0.244319014
4.647863479,1.043331235,-1.461255442,-1.780355079,1.205166016,-1.137210764,0.714663377,female,unknown,0.412600868
126.0283063,0.383556822,1.180439754,0.664108886,0.144722255,-0.677156021,-1.436631255,female,yes,1.710624225
-11.16515412,0.128710284,0.748104737,-0.550285452,1.677579405,-0.085528921,0.141155574,male,no,0.238881106
-195.1822637,-0.298265608,-0.058655202,-1.598765972,0.277511255,1.355532131,-0.090926164,male,yes,0.210415752
89.64920509,1.322480494,0.190561144,1.045452576,-1.411115667,-0.76411439,-2.000849651,female,unknown,-1.30813824
57.51502502,-0.867655391,0.895758531,0.43091602,0.065219001,-1.259377889,0.893119935,female,yes,1.646010948
33.06776333,-0.267715698,1.199804014,0.157668849,0.155106051,0.55604718,-0.288976178,male,no,0.839208668
28.20044017,-1.001165593,0.250950423,1.463754106,-0.587522073,1.048874798,-1.319485327,female,no,-0.588623259
-119.1997525,-1.45639899,1.456050088,-1.0945631,-1.507924883,1.948740309,-0.477743115,male,no,-1.087303671
-88.46238782,-0.339469267,2.358028295,-1.351385594,-0.822017191,-0.798063949,-0.172964488,female,no,-0.492383203
-102.4197322,2.203684138,1.453942831,-2.181928276,-0.651980714,1.468619582,1.68166318,male,no,-0.178332538
124.3392962,0.887767108,-0.553634389,0.898462522,-0.374316107,-0.65681801,-0.896605102,female,unknown,0.343979009
-68.41963826,-0.809505796,-0.049832402,-0.411612062,-0.410266006,-0.32346211,-1.396874994,female,yes,0.47527786
16.82142438,2.310018556,-0.749461713,-0.206006429,-0.309841345,1.277015648,0.291686928,female,no,0.192871863
-34.0408622,-0.026853851,0.541538775,-0.812356516,0.77270353,0.016240325,-0.051165794,female,no,-0.061920626
-120.3215376,1.838268901,-2.061943778,-0.894554386,0.274832713,-0.355718751,-1.698933199,female,yes,0.926065159
35.1147031,0.543623633,-0.864019762,1.319051358,-0.068540505,-0.028042405,-0.50835138,female,no,-1.000597713
-38.20043964,0.529326065,-0.255469585,-1.148445405,1.261129823,0.996119365,0.224164982,female,yes,0.543600615
-61.49655254,-0.567381104,-0.366409246,-1.35971132,0.736212627,-0.869976053,-0.440169327,female,yes,0.934248932
66.73982693,-0.016840089,-1.540987734,0.986702278,-0.219960195,0.221340143,1.079667361,female,no,-0.731586619
-64.48970839,0.376400278,-0.603347567,0.402689705,0.959482647,-2.180021348,-0.217513841,male,yes,0.102681311
-27.08438485,1.139011084,-0.311974951,-0.057533321,-0.198057278,-1.725452137,-0.659389954,male,yes,1.021277007
149.1023906,-0.936065285,-1.187273172,0.780299786,-1.256387447,-2.156784728,-0.187434035,male,no,1.568290538
47.90066694,0.21773869,0.029126799,2.705590216,1.848496731,-0.786723956,-0.227024368,female,yes,-1.142073142
-30.27272043,-1.107354595,-1.202497858,0.360644602,0.769690686,-0.323014267,0.733115675,female,yes,-0.334727773
-250.8186327,-0.409363604,-0.423365986,-0.36948245,0.431406906,-0.325095354,0.742660132,female,yes,-2.269640739
71.43652876,-1.294759548,0.020016459,0.185410037,-0.272310099,-0.440780364,-1.1557471,female,unknown,0.155649696
-28.87699862,-0.630222214,0.943043024,1.684091775,-0.437340422,1.216797834,-2.161304507,male,yes,-0.342243562
170.3969564,-0.314923234,1.583329828,1.924986225,0.779499948,0.672967115,-0.040831001,male,yes,1.442788146
-153.357879,0.739349884,0.947649058,-0.822497217,-0.461872548,1.016506814,-0.088582892,male,no,-1.224703229
78.51434237,-1.475787059,0.184436769,0.128640075,0.15276349,0.200906148,-0.622271126,female,yes,1.541882987
121.5449996,-1.162803857,-1.340497492,1.138374265,-0.827098956,0.579874878,0.423645711,male,yes,1.344138899
166.9704715,1.090785304,-0.680203281,0.41617381,-1.087134339,-0.107543741,1.89265169,female,unknown,0.619256244
-249.5968658,-0.982696067,0.520186064,0.550132551,1.7207402,-1.059425351,-0.318440118,male,yes,-1.438417694
66.80884046,-0.638892713,3.187966916,0.541233548,-0.23800879,0.905670582,0.522136551,male,yes,1.307421777
-14.55966856,-0.309724219,-0.374350163,0.783998281,-0.777631201,0.078321937,0.304488664,female,yes,0.472478334
-18.88187952,-0.155139841,-0.243093237,-1.27827662,-0.862695853,0.191248897,-1.463271458,male,yes,1.415425637
8.490932636,-1.640162624,1.685883693,0.344203819,0.245234543,-0.034810893,0.556018387,male,no,0.083384907
106.7725857,0.272756299,-0.77064384,1.798223668,-0.110769967,0.266918654,-0.948467686,female,no,-0.269604094
121.627288,0.097121341,-0.379681582,0.097892103,-0.171553411,1.845303569,0.939541298,male,unknown,0.395687792
104.075893,-2.957601301,-0.690861641,2.031170445,1.007446302,2.057660236,0.27230714,female,no,-0.465338924
123.7402164,0.369892613,0.29014061,0.307867241,-2.184546065,-0.255315423,0.271939077,female,unknown,0.496372998
-123.0404983,-0.807044433,-0.811971159,-1.326244261,-0.35351908,1.154121211,0.910664705,male,yes,-0.339588772
95.90418558,0.149403796,0.087398564,-0.354041252,-0.859274755,0.186957472,0.662549029,male,unknown,0.415501646
-74.02315382,-1.031614652,-0.263295649,0.008104632,1.620559979,-0.424755987,-1.104439733,male,yes,0.141349811
-132.8621973,-1.106112212,-2.328090612,-1.198334863,-0.508555143,-0.692410681,-0.034856945,male,yes,-0.029036402
-277.313445,-0.720916245,-0.081399064,-1.519295753,-0.046990186,-0.187221354,0.102053723,female,yes,-0.83100682
24.73229409,1.877328797,1.882271397,1.408400931,2.425539853,-0.162802932,-0.206454286,male,yes,0.19046863
24.11155438,0.658085358,0.275535203,0.084294623,0.004951067,0.276048443,-1.439989065,male,yes,1.222368616
-161.5630984,1.507153279,0.093345481,-1.10966224,-1.465985049,0.088031747,-0.278856026,female,no,-1.325703717
81.65388606,1.332122713,0.703202402,-0.145164015,0.323921644,-0.131721575,0.665489227,male,no,1.156613281
-159.4421544,-1.498858414,0.629285893,-0.997739166,0.566125412,0.135226939,-2.125632639,female,yes,-0.649990881
39.64873633,-0.841409842,-0.419592175,0.153101294,1.525513525,0.719387717,0.776204601,male,unknown,-1.114426401
-129.4361602,0.981159833,1.028973453,-0.359812812,0.519939193,0.498701108,-2.146421829,female,yes,-0.225339354
83.82012011,0.898253713,-0.960527192,-1.143975497,0.39478351,-1.028653548,0.823486027,female,no,1.403174441
-16.99839093,0.781530049,1.898998798,0.843440495,0.274196605,0.744595578,0.028250555,male,no,-1.369442277
79.83749574,0.550915639,0.44227104,-0.155676042,0.685458621,0.196326284,-0.52889465,female,unknown,-0.621788619
-181.473056,-1.347817986,-0.082922445,-1.479166342,-0.252480575,0.205283972,-0.859255909,male,yes,-0.05329318
-65.94145127,-0.084185407,-1.792536922,0.244222129,0.311739233,-0.898692593,-0.131597592,male,yes,-0.869488128
-175.8845482,0.353204884,-0.827163193,-0.942388112,0.836019782,-0.136611148,0.319249524,male,yes,-1.238115295
-9.761930289,-2.282820925,1.286000239,0.695732556,-0.102457447,0.500169905,-0.246313688,male,unknown,-1.821273036
157.9214874,-0.451154408,-0.350615466,0.50399075,-2.056334883,-1.115010214,-0.704848811,female,no,1.737878115
38.39359757,-0.094082763,0.782763397,0.566982996,-0.77816884,-0.272343152,-0.209824023,female,no,-0.470316782
-187.6907126,1.642845045,0.257218181,-2.41329318,-0.065010548,0.07013367,0.764042035,male,yes,-0.198724092
-87.55395632,0.759794556,-0.869255793,0.812031427,0.9148907,-0.218212986,-0.273506678,female,yes,-1.135248084
202.360543,0.317433673,0.462630336,1.552014777,0.243382689,0.351166917,0.435175311,female,unknown,0.505016004
-53.94491059,-0.516886111,0.286803529,-0.849530148,-2.964760964,-0.477214889,1.093261565,male,unknown,-1.04975022
69.34302773,-0.144367379,0.894119322,-1.935910089,0.008135488,-0.586948265,-1.472306934,female,unknown,0.818381125
238.5167188,0.07033509,0.619558332,1.47536174,-1.564372059,0.728645124,-0.36480414,female,unknown,-0.305307969
17.04918505,1.084236045,-1.001356291,-0.545124743,1.196573891,-0.967125132,-0.477671339,female,unknown,-0.046780712
46.87909292,1.657289444,1.30819792,-0.682257093,-0.862840902,0.381689605,1.677840575,female,unknown,0.261523744
-141.4431009,-0.834680858,-1.679757039,-0.082250151,0.531149247,0.660412103,-0.174208726,female,no,-2.255008217
343.0311733,1.298399808,0.792860954,0.324734655,1.119570205,0.929594345,-0.45366038,female,unknown,2.39668251
21.16249492,0.67533471,1.866461975,0.923087921,0.661369044,-0.608664269,-0.634852211,male,no,-0.220402732
28.90161441,-0.651557244,-2.860243692,-0.252793727,0.385557102,-0.053486818,0.530970944,female,no,-0.110385166
-152.791111,-0.017441019,0.149862925,-0.374365056,-0.354766617,0.705139052,-0.284713363,female,yes,-1.067639046
-107.3830542,-1.73921398,-0.699655978,-0.866456496,-0.6405475,0.261612814,-0.540399866,female,yes,0.310812023
-20.28707237,1.601981006,1.02360321,0.489398943,1.09350698,-1.207169533,0.165741135,male,yes,-0.289223226
12.67410797,0.62969251,-0.614462512,0.388969854,-1.171454508,-1.521805788,-0.810987882,female,no,-0.295131745
-12.84499301,0.34889223,0.041032734,-1.273664259,1.336848741,0.769906636,0.03256382,female,yes,1.369596924
108.1241826,0.433678534,-0.457257621,0.841000032,-0.644098747,-0.107517979,0.698177367,male,unknown,0.232430712
-86.79623306,-1.291478765,-1.563895189,0.354525027,1.546804077,-1.010249095,0.022212529,female,yes,-1.356302805
-124.2703665,-0.590173317,-0.54828324,-0.689176001,-0.444349134,-0.044041065,-2.250850572,male,yes,-0.335907472
-120.7582729,-0.423705128,0.419403433,-0.894842951,0.933211372,-0.20656869,-0.517801272,female,no,-1.170487221
133.4113598,0.151669085,-0.837346495,1.195860599,0.231532091,0.03955553,0.458706799,male,unknown,-0.198243804
-22.72504855,-0.829092492,0.311673207,-1.768816774,-1.200934256,-1.383403202,-1.268590011,male,unknown,0.244861173
10.05839052,-2.004020741,0.793938684,1.208049178,-1.34813656,-1.162007595,-0.112660234,female,no,-1.039487715
46.10893807,2.1060714,0.073014795,-0.753249987,-1.003187865,0.558755331,-1.028130226,female,unknown,-0.128347373
-85.14376674,-0.402936938,0.122328587,-0.09253104,0.057629986,-0.580511099,-0.40373252,male,no,-0.869389359
97.26101496,-0.728289823,-0.450644628,0.961258998,-0.103823778,-1.188265875,0.053300355,female,yes,0.921640499
-86.60230469,-0.745416367,-1.26414316,-0.699989521,-1.308561094,2.590279256,-0.053670922,male,no,-0.630203339
146.7424499,-1.67913957,0.507809449,0.538343526,-0.318624081,-0.787074227,-0.84952836,female,unknown,-0.204579169
-89.42588366,0.321394144,-2.416401709,0.260084244,1.196098771,0.059583125,1.232879346,female,no,-1.739430101
28.80379043,0.380741553,0.506884576,0.596656118,-0.056094127,-0.029028039,0.93425603,male,no,-0.285110477
-153.1644314,1.260831012,1.325598659,0.196615895,0.396655665,-1.282419901,2.820433401,male,yes,-1.191957558
-90.64688642,-0.556103873,-0.79452451,-0.500794944,0.600321805,0.681009178,-0.841681301,male,no,-0.835850176
3.670676485,-1.278911357,2.671091393,0.485082885,0.175341015,-1.33213594,1.027835723,female,yes,0.341160554
-13.08248615,1.360594854,0.329769399,0.166354457,1.022870276,0.887627531,-1.0068876,male,yes,0.121338235
-198.4776309,0.084668209,0.193114182,-0.767028971,2.847312931,-0.39171815,0.245048393,male,yes,-0.853487998
47.37711411,0.893915713,-1.21631987,-1.305762603,0.673159376,-0.160137928,0.722497478,female,no,1.71677683
-75.08022076,-0.63305784,0.474956748,-1.934795236,1.009679128,0.207869245,-0.042643677,male,unknown,-0.046493392
23.06543666,0.008357315,1.524816039,-0.164659758,-0.671327116,-0.572209842,0.62728936,male,yes,1.13115187
-117.9679852,0.17805589,-0.739731477,-1.379779258,0.563624536,-0.920111796,-0.955360621,female,unknown,-1.471138839
-239.0500302,-0.200060714,1.28085048,-1.462296586,-0.780340098,-0.188191917,-0.585033415,male,yes,-0.06476526
-44.08281864,-0.619311624,0.510597127,0.154535064,1.461604797,-0.976043001,0.723907779,male,yes,0.011787611
113.4087886,0.130733281,0.614552214,0.544595994,0.169134757,-0.041906305,-0.350615152,male,unknown,-0.58373466
-6.483529241,0.949638505,0.573577125,0.211748704,1.317866509,-0.195387919,-0.643510548,female,yes,0.466272642
176.1576923,0.489676754,-1.854726438,0.551243495,1.139599069,-0.841598497,-0.012774073,male,unknown,0.536689909
-201.6793122,0.369556231,-0.189339347,-0.521434085,-0.525425963,-0.586236623,-0.928331326,male,yes,-0.352800143
-287.2870819,-0.357102679,-1.264840944,-1.932223343,-0.923543754,0.813473881,0.288326191,male,yes,-1.192416076
