B,C,D,E,F,G,H,I,J,Response
56.70437005,0.58121752,0.197432215,-1.115431178,-0.942998891,0.693977554,0.462904096,female,yes,1.718358789
-36.80368646,0.096780642,-1.130188453,-1.282215237,-0.349795105,-1.128084808,1.435812061,unknown,yes,0.998934222
-88.19450673,0.282061064,-0.76648234,-0.982313614,2.895634761,-0.590042878,-0.111445895,female,unknown,0.892242457
-241.5856816,-1.462181692,-1.870762573,-0.914815516,-0.980270174,-1.702521548,-0.32587486,female,unknown,-1.094073527
280.4223611,-0.132713053,1.527868961,2.304017505,0.707394635,1.85798963,-0.391411071,unknown,unknown,2.527064213
-158.4956306,1.017182593,-0.688691923,-0.859076643,-0.969333325,-0.914261548,-0.913887851,male,no,0.284729468
-31.02099081,-0.364583266,1.462925108,-0.981892997,1.52816557,-0.38550994,-0.935997439,male,unknown,-1.617118015
-60.22828865,0.430249669,-1.021931945,-1.006847255,-1.159646823,-0.805250377,0.837457456,female,no,1.300538661
-81.35356298,0.73930576,-0.662517403,0.010849955,-0.794108824,-0.869248358,-1.399369905,unknown,no,1.083623894
-3.047630407,0.446871068,-0.779531226,1.530333929,0.85531972,2.421795866,-0.406306624,female,no,-1.087697009
9.193533812,-0.603136053,1.147265648,0.585246991,1.544889105,-0.19316561,-0.897221847,male,yes,-0.861075608
47.86980152,0.896225734,0.906144923,-1.709744274,-0.056898031,-0.959538873,0.667271345,unknown,no,0.133431788
18.48221942,-0.370928896,-0.135344726,0.800001253,-0.897505917,-0.451760108,0.297186154,female,no,0.108883986
-22.52477804,-0.967498191,0.64242647,-0.689357318,0.820217437,-0.491550151,-1.008608458,female,unknown,-0.016776547
-122.6447915,-1.053346391,-0.689732893,0.62393872,-0.131359898,0.44989009,-1.379998854,female,no,-1.12997323
183.6746981,-1.008924187,2.814949377,0.226241964,-1.404458145,-1.288457043,-0.19236399,unknown,no,0.169409241
-92.10190734,-0.342221919,-0.746107634,-1.208799202,-1.217390124,0.524522735,0.044350166,female,yes,-1.22203318
-4.627912213,0.808379793,0.233022259,-0.077936115,-0.286570045,0.677540124,0.181391897,male,no,-0.681963106
-27.07198767,3.143187311,-1.04898904,0.827167857,0.15568719,0.300930621,0.127909118,unknown,yes,-0.801322207
-41.46976215,-0.235006968,0.40101963,2.181284289,-0.145372471,-0.909441517,-0.095827554,male,no,-2.277547996
97.98222416,0.365448857,1.640592334,0.305728131,-1.138830875,0.372700795,-1.091693139,female,no,0.552617222
-15.13263415,2.231781357,0.909309534,-0.53105395,-0.063671227,-2.392894808,0.268975448,female,unknown,-0.491798323
2.240723917,-1.6878364,-0.947822047,-1.32962752,0.829169908,1.581012438,0.903031751,female,unknown,0.747632231
45.64267469,0.456963994,0.048968602,0.810679548,-1.437338188,0.896052851,-0.094422094,female,no,0.217667892
-132.8830739,-0.228342389,-0.673627848,-1.12240515,-0.167838645,-0.60497023,-1.094498776,female,yes,0.331220403
87.01135602,-0.479861858,0.708901312,1.385670803,-0.307102723,0.088390421,-0.715476555,unknown,no,-0.163448606
-182.8332607,-0.438855416,-0.916509163,0.360658097,1.933957953,-0.731999828,-1.495141173,male,no,-0.21122318
2.941476421,1.376346471,0.252494083,1.632162478,0.561608642,0.094260784,-1.270221882,female,no,-0.316268484
90.55865446,-0.009087412,0.62912733,1.574482335,0.505921961,0.543807432,0.537937183,male,no,-0.016466466
-3.801489031,-1.63181806,0.031257568,0.38778807,0.660764831,-0.767880388,-0.082535134,female,yes,1.09623098
-96.72946627,-0.09013239,-1.184749421,-1.129471896,-1.576296634,0.09916013,-1.150510744,unknown,no,0.175808821
-81.60081082,-1.672528332,0.482225013,-0.786603429,-0.580891201,0.231183819,-0.765700313,male,yes,-1.462745008
-127.7906062,-0.460726282,-0.673637863,1.340289879,0.530448983,-1.717829876,0.207419513,male,unknown,-1.613571727
-62.09191571,-0.397242432,0.752154294,-0.077490844,0.861639839,-0.59837453,-1.521986165,female,no,-1.890588353
-41.52518448,-1.519383026,-0.560781773,0.823092605,0.96045964,-0.046545411,-0.73717438,female,yes,-0.116278146
46.05950636,2.056917513,-0.575196114,-1.052852323,-1.067963755,0.403513113,2.981826533,female,yes,-1.522506125
41.31682827,0.391587874,-0.026576239,1.881013288,0.890518734,-1.548543897,1.257134751,female,no,0.00384725
17.81118041,-1.438108956,0.12770556,0.301907011,-0.035265865,0.605831581,-0.104430028,female,no,-0.750962169
42.95642764,0.216835608,0.404232248,1.255872981,0.447036318,-1.220597149,0.025470524,unknown,unknown,-0.556771442
-27.96798204,0.736697944,-0.474391527,0.313034654,-0.050049293,1.386443259,-0.853024042,female,yes,-0.099427662
-26.22111819,-0.399309701,0.248589152,0.448566575,-0.181413765,-0.947856254,-0.263289548,male,yes,0.384757445
-41.08354592,1.829663146,0.536190939,-1.321440217,-1.254138092,0.156289325,-0.299942506,male,unknown,-0.466721315
-118.5561104,0.002304106,-0.716818396,1.119946848,-1.436888313,-1.100787854,-0.321049454,male,no,-1.114461852
-27.76938114,0.13987882,-0.978580774,0.56556779,0.757926068,0.439345574,-0.349960477,female,no,1.594051033
-162.9250562,-0.597464302,-0.636422689,-1.220336723,-2.047654653,0.082336425,-1.57715758,female,unknown,-0.936193702
-134.1815229,-0.330530803,-0.528008754,-0.672824586,-1.299723688,0.205910769,-1.772903645,male,yes,0.201747252
53.99928541,1.369086358,-0.719862626,0.315137613,0.525056729,2.055553424,-0.064322551,unknown,no,-0.076570469
-17.95138057,1.465816133,0.2649473,0.447325606,0.211739526,-0.676500527,-0.197635954,female,no,-0.680629674
-111.6490332,0.455280252,-0.184919487,0.213165846,0.227935055,-2.110293694,-0.623196934,male,no,0.408979344
-67.45308938,1.29943247,-0.581569775,-1.113187857,0.614291392,1.480690837,-0.202233564,female,unknown,-1.179521294
53.63550591,0.891442802,-0.148648732,0.513729356,1.488156703,0.58544873,-0.285572248,unknown,unknown,0.581588087
130.2575671,-0.5383121,0.903817307,0.609067012,0.232677791,-0.650866377,-0.222099642,unknown,no,1.71839209
36.56535991,0.405060491,0.231495668,-0.722787985,0.059271752,-0.62653274,0.85956386,male,yes,1.739369934
-130.1002159,-0.558886273,-1.258164799,-1.448488895,0.317780614,-1.664212094,0.692566344,female,no,0.397691285
-81.68437028,0.904405863,-0.857021593,-0.844086708,0.138902087,-0.173248444,0.261941044,female,no,-0.103723563
-80.70747058,-0.299768018,-1.846242862,-0.651502033,0.496973756,1.765363518,1.574789086,male,yes,-1.534081476
20.51924578,-1.728533223,-0.224190196,1.432532673,-0.175626461,1.611316188,-0.914025714,female,unknown,-0.071179827
93.54536933,-1.653187356,1.147936054,-0.183215668,0.237267736,1.904494288,-0.530080909,male,no,0.203355761
133.5360638,1.399103447,1.805842901,-0.434354633,0.487572415,0.771130904,-0.02178048,female,unknown,0.074193099
-39.08688345,0.107050203,0.835585776,0.909010004,-0.935115743,-0.982788781,-1.935039604,male,unknown,0.689827988
-110.942107,0.294868588,-0.26580288,-1.41040704,0.350603562,-0.510109744,-0.386739013,male,yes,-0.113943703
222.445982,2.512532306,1.480992521,1.726963059,-0.722131833,1.677531258,1.344326939,male,unknown,0.161802757
69.06492104,0.722453233,0.725826203,0.065877881,-0.077837661,0.947176715,-0.199515153,female,no,0.58500787
-51.80658776,1.139241306,0.694398435,-1.068392303,1.66407305,-0.274642725,-0.854753771,male,yes,-0.138266671
22.07110893,0.242874819,1.084938402,-2.201325055,1.300261928,0.001858917,-0.690626825,female,unknown,1.157588844
-89.22950136,0.675022123,-0.893126327,0.487881322,1.489089802,1.194942041,-0.838265473,female,yes,-1.690628652
58.72527253,1.735212547,0.414970564,0.22489803,0.153893833,-0.103556597,0.437111536,female,yes,-0.118713743
73.68622507,0.962748134,0.122244832,1.303381986,1.946820712,0.358696831,0.729958057,female,unknown,-0.787499128
-39.29761169,-0.994572019,-0.579173784,-1.519837407,0.992160803,1.385078509,0.096356413,female,yes,-0.553898796
-26.18291303,-0.088348918,-0.811756758,-0.409127192,1.2571812,0.292479035,-0.34520997,female,unknown,1.685104099
-28.80872972,-0.876196976,0.881522601,0.270922286,0.490619049,-0.954134664,0.069413112,male,unknown,-0.623093993
73.21374365,1.502084751,0.252569545,0.734145624,-0.785588502,0.011082466,0.939881102,male,no,1.034455421
-59.41729657,-1.128257588,0.190016393,0.561856499,1.691141255,-0.368811426,-0.552572463,female,unknown,-1.481467551
65.0157956,-0.632234873,0.595717289,1.267071253,-0.46356816,-0.533555444,0.294998964,female,no,-0.140110848
-16.5843682,-1.701346779,0.130285255,0.377908771,-1.326824117,-0.433332282,-1.610700606,female,no,1.565434518
-72.39405436,1.655572576,-0.661925445,0.455989029,-1.218155145,1.110066225,-0.544250475,female,yes,-1.414121355
-93.30937503,0.305097461,-2.369519922,0.977255859,-0.305108666,1.72555138,-0.279746565,unknown,yes,-0.897059125
37.25971424,2.108436493,0.533822294,-1.812918437,0.277494163,1.091427779,0.269634213,unknown,no,-1.267472679
157.1550427,0.788578787,1.677633769,-1.635391194,-0.995249616,-0.190715867,1.679901338,female,no,0.627185556
45.80996345,-1.10116766,0.611425544,-0.87626541,0.407050466,-0.050704049,-0.729191632,female,yes,1.668739232
-23.9030887,-0.18796278,-0.644889523,-1.549684919,-0.55938144,2.53186117,0.006539316,male,no,0.498352193
-39.7572062,-0.554081131,0.852656985,-2.557061383,-1.010672616,-2.113198415,-0.124623787,unknown,yes,0.248963382
-13.99980193,1.503184327,-1.800177493,0.980017161,0.400694914,0.915109742,0.608029427,unknown,no,0.4652253
84.86993625,-1.791640351,1.162312685,0.736633684,1.387761692,-0.758698203,-0.611250811,unknown,yes,0.397411156
-66.46042403,-0.947924001,-0.098996908,0.248052457,0.598716596,0.243527793,-1.775977843,female,unknown,-0.551407296
66.24403408,1.040236364,-0.304011119,0.83103938,-0.76923273,0.886377873,0.442724589,female,unknown,0.960350097
27.54626216,-0.758828406,1.588609063,-0.815208107,-0.570737644,0.574523225,-0.35259856,male,no,-1.438788703
48.16954025,0.608074454,0.309065265,0.312307328,-0.570736472,1.671109731,-0.447731305,unknown,no,-1.669651649
-21.04333982,0.565405639,-0.399311235,0.757233775,1.044714425,0.496158227,0.436924619,female,unknown,-1.606204096
-31.72059824,-0.526774274,-0.638678479,1.181323894,-0.545704785,-0.375917519,0.84665574,female,no,-0.859826613
-198.2498501,0.061111148,-1.61860808,-0.835845684,1.092891919,-1.788435008,0.174462476,male,yes,0.604859697
99.65227289,-0.378769142,1.271465443,0.816638517,0.742487168,-0.247572325,-0.260094416,female,no,0.812417157
75.30465045,1.416266432,0.671474174,0.153856814,-1.362926368,0.468062351,-0.71131462,female,no,1.47889654
182.0407043,-0.328529366,1.567380189,1.192711867,0.65060991,-1.597311004,2.177725882,female,unknown,-0.098749039
94.62551737,-0.915714615,-1.446896081,1.638261273,-0.124566279,0.754295395,2.368453418,unknown,unknown,0.169355034
87.18254952,1.024369341,2.606138095,-0.577450136,0.738119513,-1.77921216,-0.623777192,female,no,-0.282442479
55.25566476,0.017252094,-0.274083497,2.21029452,0.023787241,-0.341521331,0.326942727,unknown,no,0.253969464
-82.63260596,-0.216533594,-1.231000666,-1.393983533,0.681475496,1.981008234,-1.236173534,female,no,0.604499924
136.777987,1.432270192,1.741239673,0.528616358,-0.337678521,-0.530702674,0.013790605,unknown,unknown,0.033071347
41.62563618,1.633845206,1.025008984,0.618194122,-2.025473078,-1.079665241,-0.590273944,female,no,0.442534703
-111.5185658,1.341430894,-1.567581074,0.340762282,-1.070865792,-2.01881419,0.197664971,unknown,yes,1.102435366
60.56730971,1.469070754,-0.467483916,0.82014924,0.167611821,0.599982845,0.794965322,female,yes,0.619026646
-56.00051607,-0.139737055,-0.590819639,-0.813037444,-0.742318889,0.450901469,-0.509162455,female,yes,0.894229909
34.15495462,-0.460267073,0.315291108,-1.35861271,-0.39797838,1.591466169,-0.284858849,female,no,0.786079499
-144.6998809,0.063365441,-0.425243107,-1.90677259,1.150619417,-0.631760683,-0.894922377,female,no,-0.339950956
-71.56863661,1.130739859,-0.517047757,2.174101506,-0.838212539,0.048843619,-0.391741634,male,unknown,-1.804482635
-126.3142649,0.489578642,-0.775308471,-1.288762391,0.83171151,-0.38210603,-0.898241968,unknown,unknown,-0.734767451
-15.10882497,0.15244844,-1.27966619,0.963966273,-2.117939382,-0.547431393,1.321225448,unknown,yes,-0.126111487
-40.65003661,0.960793472,-0.004175447,2.144653371,-0.787914059,-0.230190701,-1.001122503,male,no,-0.629256834
-4.304085169,-0.368182178,-0.285321043,0.143481251,0.354926485,1.540151195,-1.274437832,unknown,yes,-0.14571211
-289.7052316,-0.028006881,-2.630028018,-0.989418469,0.527696946,0.695652248,-2.154939308,female,no,-0.900628647
97.40696521,0.158408371,1.66727831,0.074615941,0.14617484,-1.96035137,0.710336169,unknown,no,-0.393866679
-142.6812965,-1.286274619,-1.835093614,-0.444749072,2.398052721,-0.111340578,1.253150174,male,unknown,-0.175986808
83.38490436,0.063981529,1.190569194,1.480916982,-0.349513821,-0.304494355,-1.177148689,female,unknown,1.238995523
34.76005819,0.115960364,1.648301471,-0.052401796,0.089775796,-0.89372069,-0.767076197,male,no,0.260319521
-30.71109283,1.352492734,0.091941565,-0.539314595,0.013607922,0.430202833,0.127147446,male,yes,0.467239736
-24.1131807,-1.031442065,1.0833543,-0.022389473,1.268074061,-0.545976445,-1.704941027,female,unknown,-1.211030639
70.75234161,-1.27592849,-0.881422667,1.360045271,-0.379242003,1.839924887,0.924038379,female,no,0.631922251
9.001834495,-0.726287016,-0.211880022,-0.827124415,0.279768346,0.494119125,0.780294121,female,yes,-0.283903865
-72.82468147,0.959887254,-1.171902812,-0.040205755,1.610834258,-0.177317862,1.003674481,male,unknown,0.906887498
17.41612546,0.048960347,1.270239792,-1.720900801,-1.243117195,-0.705470925,-0.331489854,unknown,yes,-1.346609953
-77.41457123,1.038464258,-2.14572915,-0.076702386,0.401285534,0.716035073,1.058617138,female,no,0.914853112
-26.18940085,0.111866229,-0.326386709,-0.171984342,-1.406688669,-0.325660152,0.359067188,female,yes,-0.570370673
-140.5934481,-1.402462016,-1.588739781,2.068820347,-0.768189781,-1.27782731,-0.835092223,male,unknown,1.190051732
51.03601381,-0.826726282,0.885986324,-1.281100975,1.804596421,1.71451535,-0.039738668,male,yes,-0.425441968
-47.22017318,-1.081484164,0.076038578,-0.236896486,-0.682692241,1.207018774,-1.422753672,female,unknown,-0.40743153
-94.44686718,-0.31344181,-0.518895311,-0.063199461,0.50779617,-0.544599691,-0.779071785,male,yes,0.6441614
-207.5362937,-0.374565747,-2.580061113,-1.112406033,1.729504306,0.272466997,-1.165790966,female,unknown,1.656127063
3.010438259,2.726839655,-0.37551397,-0.608865852,1.381363465,-0.478544351,0.161479599,unknown,no,0.67088687
-129.9281202,-1.765112096,-0.056397395,-1.711353695,-0.770850602,-1.394407933,-0.91790705,female,unknown,-0.362380534
-92.70867781,-0.625992169,-0.776852413,0.225176538,0.030267829,-1.173502742,-0.175441753,male,unknown,1.265161007
55.77681378,0.586788676,-0.287695712,-0.355995729,-0.694321922,0.480263527,1.444575368,female,no,0.449626011
-15.00790163,-0.520180098,0.381011986,2.066360724,-1.245245817,1.161521702,-1.745221838,male,no,-0.560741134
38.18663099,0.124219128,0.722318703,-1.092339002,0.145658603,-0.105325275,-0.581712798,unknown,yes,0.402135304
-51.17796901,1.290878609,-0.253042827,0.276026046,0.485096636,-0.379891563,0.107717854,female,unknown,-1.419153526
-56.20221669,0.381894784,1.030924585,-0.08723881,-0.081463532,-0.830313543,-0.479871154,male,unknown,-2.198642444
27.1039672,-0.246750009,0.943364123,1.293515647,0.87884106,-1.81900985,-0.921834187,unknown,yes,0.259494352
223.4127591,-0.018401655,1.224966745,0.370950967,0.725291582,1.162024412,1.386116845,female,no,1.061671016
-50.6832377,0.964001542,-0.223355476,1.202018151,1.175632185,0.428664004,-0.859691652,female,no,-0.90715743
-70.02697469,1.193271608,-1.416688705,-0.864979564,-0.137927455,0.766736459,-0.041538593,female,no,1.098676146
83.958273,-1.269330466,0.904619516,-0.730751968,0.077960204,-1.446486409,1.325289118,female,unknown,0.582685586
-34.99824573,0.204212963,-0.56277349,-1.01662532,0.423643311,1.133323173,-0.976955807,unknown,unknown,0.525407909
-65.58259918,-1.272931656,-0.21497289,-0.036955667,-1.033333364,0.135120727,-1.310068282,female,yes,0.40785828
106.6327683,-1.688575617,0.08317486,0.139786477,1.078283924,0.321426341,1.858203499,male,unknown,1.374425119
105.7582399,2.112315976,0.402957729,-0.307555045,-0.203218317,0.483820384,1.541520585,unknown,no,-0.813824209
62.7027904,0.597073055,0.766896014,-1.375808445,-0.637880909,-0.352036113,-0.761265131,unknown,no,1.555656741
-91.14820077,-1.179040719,0.018911649,-3.186660738,-1.643104254,-1.316185938,0.166742959,female,unknown,0.113733813
222.0977297,0.652975632,1.116879126,2.047175043,-0.333336596,-0.681880119,1.467252378,unknown,unknown,0.58750151
-137.9614633,-0.326447534,-0.87940673,-0.509535325,-0.131553216,-1.17368576,-0.288218046,male,yes,0.05614423
-53.29602482,-1.132177721,0.199769494,-0.215284629,0.591052068,-1.239057392,-0.493286356,female,yes,0.351183669
-157.9543935,1.194601575,-1.618733893,-0.614153364,0.76029668,-0.119470683,-1.143239531,unknown,no,-0.103355928
-55.68848467,-0.790463226,-0.62492378,-0.973161986,1.077406448,-0.426363363,0.046980363,unknown,no,0.083708119
52.30677266,-1.57682096,0.620509208,1.241767095,-0.352350523,0.241626215,-0.098654788,female,yes,-0.797263549
-12.83397535,1.649903523,0.108439769,-0.10472378,0.978170924,-1.034986548,1.441552382,female,unknown,-1.568159395
6.509308756,-0.024273912,0.300915839,-0.868513317,0.580631942,1.267771229,-1.118667782,unknown,no,-0.41278331
-29.03381354,1.464102008,-0.502369362,0.478779645,-1.332441897,0.091419411,-0.31670456,female,no,0.868388845
179.5572412,-0.210724619,0.378067628,1.373102764,1.569190378,0.610688826,2.519890749,male,no,1.149436416
129.0254248,-0.016987045,0.362960411,-0.049896117,0.721604228,-0.228230807,1.817281894,unknown,unknown,0.772517751
-73.93026704,-0.975456969,0.026522452,2.341081466,-1.2036828,-1.136217162,-0.905237068,unknown,yes,-2.899629687
-27.03526801,-0.543243119,-0.252222548,0.485367429,-0.8858397,-0.097672355,0.067113906,female,no,-0.469490314
-56.43758278,0.991328229,0.035459732,-0.242086583,-0.298317139,-0.649436958,0.310723048,male,yes,-0.522904341
75.90914731,-0.870460068,1.028753382,-0.804449596,-1.483774471,-0.285778797,0.398061939,female,unknown,0.347144066
157.8276896,-0.614116061,0.643326489,0.801161462,1.146967041,1.04594377,1.503772977,female,unknown,0.847899003
40.29355375,0.625144311,0.326586539,-0.873325833,1.757369093,0.163404605,0.55567135,unknown,yes,-0.327267326
-162.5944103,-0.591099625,-1.102778471,0.704384596,-1.184963666,-0.69425357,-0.89485833,male,no,-0.278051525
-66.99124692,0.637955023,-0.125703149,-0.040841114,-1.978564877,-0.969175587,-0.030878633,female,yes,-1.450099047
-119.6017388,-0.283364156,-0.64047192,-0.802551362,1.904914844,-1.294513917,-0.443154469,female,unknown,-0.414391468
-47.16083208,-0.688670241,1.040440122,-1.480730942,0.928163387,-0.191205408,-1.377328463,female,yes,-0.331580488
149.6400657,-0.534346886,0.540484884,0.460751649,0.708555235,0.576276019,1.879622983,female,yes,0.051729045
-0.736249026,-0.483717201,-0.988749447,0.945253742,-0.140246964,0.852193116,0.457539765,female,no,-0.272952895
-166.6702804,-0.345197061,-1.427387994,-1.523795533,-0.521858613,-1.035487875,0.486084703,female,no,-0.669885566
7.152292068,0.004651495,1.254269616,0.058409711,0.691389595,0.355249863,-0.7142074,male,unknown,-1.249331104
-155.5125787,-1.601813268,-2.442010855,0.477116181,0.392795445,-0.717267902,1.192462737,female,yes,-1.270320075
55.59732128,-0.700904944,0.340161624,1.211053941,0.431337505,0.056389043,-0.36314045,female,no,0.84043027
71.67281187,0.425690769,0.43918202,1.10528632,-0.921815343,-0.358350029,0.300311437,female,yes,0.207061249
128.011033,-1.139736276,0.76605717,0.553420036,-2.161596181,-0.402502795,0.735171043,unknown,no,-0.319132765
59.39110339,-1.403869241,0.592118313,0.634627287,0.197300436,0.483844674,0.066669097,female,no,-0.101806806
-96.61496741,2.31573001,-0.87813212,-0.503039754,-0.804422933,-0.246455605,-0.322736117,female,yes,-0.58218212
9.878004824,-0.363991037,0.159400408,0.557436336,0.617921323,-0.977624161,-0.805427952,unknown,no,0.546891273
-59.87021834,-1.318721197,-1.653088396,1.173717733,-0.151342303,1.582285527,0.292178062,female,unknown,-1.000928044
110.9247452,0.115348867,1.616330094,-0.014834391,-1.298799994,-0.305541346,-0.5654235,female,yes,1.164893246
-140.1523967,-0.728196269,-1.613771761,-0.408702094,-0.0045786,-0.327488569,-1.542457415,female,yes,1.597945209
182.6640782,-0.26952746,1.127744267,0.877355213,0.656854096,0.483799407,1.537679464,unknown,unknown,-0.550507439
-23.45151184,-1.317571225,0.562685297,-0.050532653,0.585841614,0.279584482,-0.927846314,female,no,-0.736331429
8.347477359,2.098817822,0.836253097,-0.972073011,-0.797106177,-0.537586852,0.74266123,male,no,-0.982651377
49.11282417,0.859046896,-0.100381875,2.020943975,-0.460426369,-0.492711953,0.115857225,female,no,1.102117392
152.5354901,0.761278609,-0.0890024,0.591155412,-1.904995858,1.029580772,1.668572859,unknown,unknown,1.333288193
-78.02256044,1.274544683,-0.727108766,-0.506716929,0.841415513,-0.37484856,-0.471388908,female,unknown,1.245996513
-162.1227741,0.939097338,-2.477113263,0.124387894,-0.445850787,1.041793016,-0.128443188,female,no,-1.145199325
-13.32397606,-0.964439413,-0.269371817,-1.489650963,-0.97514879,2.053920344,-1.020504749,unknown,no,-0.239331165
96.78755079,-1.354249584,0.55672367,1.672356475,-0.337294302,-0.247227165,0.877502068,male,yes,0.50398988
57.51898976,0.225633584,0.424462169,-0.216808939,0.529688667,0.561348268,1.336365878,male,unknown,-0.14642358
4.593143513,-0.467477668,0.36268564,0.744966334,0.548055143,-1.145638053,-0.270060843,unknown,no,-0.501880266
11.90205913,-0.298885111,0.879776398,-0.582043278,1.166793805,-0.078856428,-0.960488828,male,unknown,1.176265711
-67.55979144,0.519922375,-0.83802592,0.433680906,1.353238481,0.021714496,0.330067603,unknown,no,-2.537143042
-208.2429976,-1.232836173,-0.968481066,-0.058183401,2.070629174,-1.12268253,-1.24952868,female,no,-2.089225801
-49.47630679,-0.439028697,0.385904092,0.308726087,-0.783296756,-2.874720516,-0.951653057,female,unknown,2.16114971
2.324246674,-1.099190864,0.823581023,0.138258354,-1.505518371,-0.256166382,0.016087739,male,yes,-0.367363979
-47.43083067,-1.079496356,-1.121358424,-0.976940796,0.321768789,-0.792511249,1.06582872,female,unknown,0.969944524
240.3107846,-0.697665379,2.030808071,0.710591653,0.653879496,1.883662108,0.646819877,female,yes,0.095452974
134.2473385,0.803747257,2.295339709,-0.352886388,0.417539123,1.234662194,-1.819229912,unknown,unknown,-1.317096449
57.34028913,0.581980353,1.449220232,1.301929837,-0.530413512,0.29988679,-0.816041268,male,unknown,-0.62803897
-31.12505861,-1.546411888,-0.96260383,-1.796136527,-0.19505353,0.527796302,1.200571714,unknown,no,-0.341472666
-70.4747057,-1.34799516,0.088161979,-0.556422494,0.868332576,-0.364349679,-0.789312479,male,unknown,0.237315685
-96.78272784,0.20730761,-0.874128891,-1.070953686,-0.066619108,-0.552945803,0.176966674,male,no,0.741472241
-47.25183195,0.601080983,0.218262299,-1.273841716,-1.463313188,-0.925844412,-0.318658079,female,unknown,0.452001234
-143.1169154,1.293399432,-1.474408965,0.396168844,0.43592281,1.39240633,-1.142200239,female,unknown,-2.090064302
172.8239664,-0.064692649,1.918805617,-0.976601465,-0.460213364,0.317568861,1.105241722,female,no,0.690222938
-65.54848316,0.978419509,-0.246245493,-1.010703493,1.355432342,-0.88438906,0.750072529,female,yes,-1.634210843
-95.15801274,-0.45956155,0.440483895,-3.168685991,-2.726030538,-1.17975059,-0.758055096,female,unknown,0.110103445
66.04215499,1.064686787,-0.002516819,-0.343273914,-1.107303284,1.13109773,2.497926567,female,unknown,-1.967306574
1.793480859,0.35048859,0.832628547,0.645055184,0.461418568,0.102866929,-1.338806554,female,yes,-0.612004643
-13.63058854,-1.353427305,0.802958203,-0.619938736,0.863240579,-0.521233241,-0.653616263,female,no,-0.07179356
10.27885285,0.671142351,-0.169989422,-0.163573711,1.277055041,-1.674601883,0.571936986,unknown,no,-0.083732298
120.1404907,1.522428016,1.160598099,0.814411051,-0.674172241,0.53642682,-0.502086017,unknown,no,0.211379081
149.0524129,-1.280463135,1.190314473,1.533827562,-0.057753147,0.276463142,-0.6689431,unknown,no,1.395848369
-120.9942907,-0.741960228,-0.838450657,-1.535223843,-1.136722092,-0.190833454,-1.530749722,female,unknown,1.276724177
174.7231039,-1.03237355,1.51975054,-0.126339044,-0.167249555,0.355976005,0.289442065,female,no,1.591349939
-46.39737932,-0.566902093,-0.255166929,-0.686229242,0.990257738,-1.613147902,1.150780919,female,no,-0.794672101
-11.24066648,-0.676945207,1.121313659,0.138367701,0.639458988,-1.716520062,-0.281342618,female,no,-1.47110751
162.6278159,0.984668344,1.120056158,-0.31631956,1.563367429,3.04819757,0.250652221,female,unknown,-0.420846642
-202.4183237,0.566501599,-0.955675154,-1.862535202,-1.252022015,-0.584317431,-0.232018313,male,no,-1.794542808
62.69640435,-1.278853419,-0.036555381,-0.562995388,-1.131766268,0.553298408,2.303544525,female,no,-1.325656831
-101.0635028,-0.078361945,-0.619610835,0.305561716,-0.412712149,-0.076490992,-0.306978704,female,yes,-1.421423142
-57.93973019,0.31529025,-0.493124901,-0.91387275,-0.67170206,-0.131223116,-0.832317086,unknown,no,0.487005408
-24.91324366,-0.026568527,-0.708825582,-0.648984963,-0.917819356,0.715518667,0.715241407,female,unknown,-0.929915568
36.89968887,-0.677302272,-0.269312369,2.80721496,-1.092703909,-0.676151872,-0.808488065,unknown,no,-0.040208438
-53.52802403,0.169866783,-1.466759332,-0.206411084,-0.178589981,-0.603933155,0.692141295,female,unknown,1.874917887
-8.137366389,0.270914515,-0.770311984,0.890182352,2.464767706,-0.050487864,1.060127446,male,no,0.252385299
-140.9315529,-1.309686311,-2.134856291,-0.794396592,-0.183237425,-0.882540411,0.860447267,unknown,yes,-0.593363308
-210.224781,-0.418793774,-2.044896638,1.163498275,1.08360521,-2.365834264,0.176516074,female,unknown,-0.584071623
-73.12072261,0.165249455,-2.082926108,0.646256863,-0.011718334,1.254385768,0.565121999,female,no,-0.197558528
78.63977476,1.551494948,1.717081605,-0.074576267,-0.323239942,0.640079702,-0.899481318,male,yes,0.216498584
-37.03044475,-0.760058504,-0.856949143,0.071740108,-0.944612509,-0.630212728,1.164010447,female,no,-0.039630867
44.07847292,0.325439587,-0.061357387,-1.205888863,-0.229488707,0.277386119,0.964168469,female,no,0.760229567
-146.5016088,-1.856930198,-0.888863589,0.062665949,-0.112557819,0.389662352,-2.887380636,unknown,no,-0.404470608
-136.448634,-1.552032852,-0.721914515,-1.839242181,-0.166216133,-0.873535882,0.099212229,male,unknown,-0.212805221
76.51811834,1.628845731,0.506671114,-0.310213203,1.235979066,1.594691212,-0.111103537,female,no,0.63406728
-18.9970764,-0.745696292,0.846315673,-0.607687264,0.174221431,-0.390379466,-0.271615597,female,no,-1.477602483
105.0673952,1.751779563,0.095629872,0.48397005,-1.066279206,1.485822822,-0.004038379,unknown,yes,0.774671702
-138.1633978,1.371130631,0.021644114,-0.200316374,-0.350596303,-1.668031158,-1.989276655,female,no,0.140521158
-50.17000802,1.250635548,-0.976853249,0.649042449,-1.238342866,-0.340019459,0.384015764,female,yes,-0.07239292
