B,C,D,E,F,G,H,I,J,Response
-53.17999666,1.000239231,-0.427618193,0.41871459,-2.894455831,-0.456759807,-0.042251233,male,no,0.429338749
-38.41307059,1.386375626,-0.921364098,0.652617546,1.232374164,-0.639021682,-0.718497938,female,no,-1.455339432
-48.2840527,1.664864629,-0.837861401,1.640176801,-0.392869888,-0.923818487,-0.553969302,male,yes,1.638958025
-46.30100348,1.076694626,-1.115981048,-0.227053468,-0.329009128,-1.924671622,1.675432631,female,yes,0.075717249
170.2066794,0.534517377,0.810024054,-0.484578351,-0.533651315,-0.102473922,-1.795910372,male,unknown,1.108984313
-209.3976549,0.146079862,0.108067933,-0.542959388,-0.573727715,0.162239203,-0.312506227,female,yes,-1.437496004
-27.35700495,-0.521782874,0.453845921,1.31551196,-0.415267426,-0.805083623,-0.44371213,female,yes,0.21871143
-346.0097235,1.855346867,-1.100237582,-0.883387462,-1.858893737,-1.148156182,0.513698432,male,yes,-1.923930291
-203.8774472,0.216674708,-1.38150662,0.054478492,1.058420587,-0.481543582,-1.633091009,male,yes,-1.643758163
-212.7066826,-0.477353705,-1.131023797,0.550086084,-0.91653084,-0.869820664,0.095845371,female,yes,-0.392761092
27.95461022,0.848834593,-0.352660137,-0.10219776,0.383763339,0.223950062,-1.61061082,female,yes,-0.177342957
104.9783763,-0.360809817,-0.427702374,0.507199295,1.376053576,-1.685693368,2.827052727,male,unknown,1.20042667
31.80896985,-0.827213221,0.063855257,0.189601127,-0.84908263,1.080570057,-1.46042158,male,no,0.569497943
110.976262,0.753978621,-0.561940217,-1.085695923,0.123666485,0.844284649,0.274954924,male,unknown,0.218483111
147.1337708,-2.256960802,-0.490571462,0.619235696,-0.381576402,0.263251573,0.829833576,female,unknown,0.355902482
-130.7594468,-0.539936879,-0.824684368,-0.140963286,0.209566564,-1.723902093,0.12033191,female,no,-1.089675128
111.5438383,0.055474881,0.785267689,0.817625677,0.143801403,0.601268039,-0.684860491,female,no,0.021394553
161.8785665,0.37814931,0.79434095,-0.290867434,-1.199471213,1.342665654,1.438828336,female,yes,1.212248251
99.00248996,0.517264873,1.559354139,-0.544667838,-1.230170876,0.371550559,-0.430718799,female,unknown,-0.390063869
69.9072758,-1.274051812,-1.309395414,-0.036162636,-0.403468542,-0.733957359,-0.022833721,female,no,0.313175067
148.2494272,0.46651581,0.28240036,0.861472267,0.298202533,-0.03163431,-1.544145071,male,unknown,1.191680514
96.4722948,0.037055693,-0.222216911,-0.521226728,0.612341689,-1.426481273,-0.299641177,female,unknown,-0.171149775
390.2579976,0.359519664,-1.566144357,0.1387103,1.734091956,0.105868737,1.048310955,female,unknown,2.03122161
-14.59198696,0.170996157,0.254819701,-0.44164736,0.351308329,0.279741639,2.052425236,male,no,-0.874648012
-100.9401811,0.343423324,-0.650800018,-1.45483058,0.507365031,0.129635114,-0.052005637,male,no,-0.723576988
-94.66622546,-0.172428473,2.075945898,-1.649803307,-1.186958908,-0.773059375,-1.664622144,male,no,0.26322337
-202.5303608,0.993836353,-2.460660415,0.719867069,0.385408058,0.729418492,0.926495656,male,yes,-1.014832394
-51.22366986,-1.462267286,0.098917703,0.653922156,0.020507287,-0.997448049,0.634921297,male,yes,0.571568778
180.7706954,0.718751329,0.987075066,-1.266553316,1.177689054,1.412402145,-0.732651773,female,unknown,0.003940852
16.29607988,1.278262042,-0.617974377,1.368888677,0.207398867,-0.007767932,0.016536794,male,yes,0.15115533
121.4853096,-0.970485951,0.620262122,0.284297335,0.92635618,1.15869224,-0.176131048,male,unknown,0.435081112
-144.1712735,0.147350394,-0.180889219,-0.821302588,-1.627642458,1.257839942,0.247908473,male,yes,-0.595838388
-296.1444137,0.144703476,0.573157149,-0.476010827,0.618702687,-0.756778133,1.144302615,male,yes,-1.31828906
44.82965948,-1.481709223,0.220816084,-0.09073149,0.708091559,0.940087248,-0.203099974,female,no,-0.945470821
16.54406397,-1.086524949,-0.926329288,1.355945639,-0.081570479,1.633502626,-0.312215556,male,yes,0.330719434
44.70094161,-0.27734642,-0.932062117,1.328815845,0.769782127,0.448605665,1.101556329,male,yes,1.100530797
140.6441092,0.791986182,0.494159504,1.534475811,0.964092456,-0.203892975,-1.021636871,female,yes,1.146192405
159.7523737,-0.242362641,-1.570252381,-0.05371738,-0.597170488,-0.462277072,-0.819018678,female,unknown,0.08988078
-101.6400696,-0.294830201,-0.684645432,-1.544980133,0.421657956,-1.23658064,1.91046273,male,yes,0.312716268
46.47233975,-0.074329455,0.731079312,0.45315654,2.15944554,-0.21152012,-0.464948885,male,unknown,0.151112065
-2.358088442,1.703534415,1.176356101,-0.386535021,1.688031329,-0.519346593,-0.578524098,male,yes,0.854105996
62.00917768,-0.718583491,0.701522385,1.21073024,0.681469916,0.601798446,-2.230712212,female,unknown,-0.958174615
11.13790088,-1.75013253,-0.480695609,2.39538455,1.517319746,0.272899018,-0.791560454,male,unknown,-0.982586244
8.911152519,-1.490805323,-2.217181608,-0.601624518,-0.043751082,-1.717443433,0.411471811,male,unknown,0.334849416
107.4763312,1.346046898,-1.217248155,0.389504032,1.369013169,0.314213377,1.120613791,female,yes,-0.166306592
-49.47932096,2.286365974,0.371669071,-0.595596571,-1.07204969,0.630128704,0.02109232,male,no,-0.156516352
-14.53890378,0.948601009,-1.261981085,-0.672386444,-0.74712014,0.582199681,0.460478888,female,yes,0.267705396
17.83095317,0.230806977,1.699572599,1.397304973,-3.012050381,0.376229988,0.864089707,female,unknown,0.494641056
-254.1014335,-0.39293489,0.603220117,-0.628314474,-1.58000185,-0.523164737,0.794647853,male,no,-0.998765418
-38.9513355,-1.296182238,1.034943851,0.575966232,-2.702540273,0.749768726,0.202263669,male,yes,1.302430564
123.6579849,1.102973031,0.309684759,-1.102626715,-0.119489381,0.543432578,-0.716598784,female,no,0.080628967
27.90892049,-0.180086955,-0.429191917,0.314288472,0.841393959,-0.58885264,0.255188963,male,unknown,-0.00085639
-100.3509803,0.869847247,0.404086409,0.837419832,-1.211985745,-1.634712085,-0.898087654,female,no,0.262447544
337.9776773,0.358828238,2.217088484,0.193953817,0.646911758,2.091175625,-2.369665223,female,no,1.76129891
-201.2514207,0.388329502,0.019073927,0.046602567,0.661261531,0.181731056,1.309329298,male,yes,-0.632913619
77.39816093,-1.138827075,-0.328713862,1.139204018,0.590056997,1.151676945,0.980287661,female,yes,1.489415508
-103.3061984,-1.68315483,-2.044693172,-2.624497498,-0.068790916,-1.621275237,-0.846782983,female,unknown,-1.312727494
-233.2460599,1.8515793,0.695351455,0.2444528,-0.939821509,-0.076699359,-0.007604627,male,yes,-0.964978658
-106.7877662,0.357475315,-0.223376811,1.081497471,-0.000737414,-0.749915116,1.075962303,male,no,-0.377937703
61.78458621,-1.435030408,-0.636922708,-1.176590889,-0.091710673,-0.018828126,-0.46292047,female,unknown,-0.736165011
-46.35614808,-1.161290744,0.143337899,1.058986749,-0.268521424,-0.000251576,-1.353880573,female,yes,-0.467683426
36.2222259,-0.431271704,0.067133384,-0.502511133,0.299358603,-0.724102339,0.325625602,female,yes,0.178150946
58.75206474,-0.035714953,0.499993972,1.142069264,1.805585665,0.372661596,-1.188982472,male,unknown,-1.231581347
-34.43222976,0.166320781,0.382124883,0.374930256,1.354556398,-1.155350433,-0.881199565,male,yes,0.129384659
13.52061049,1.588033476,1.348597857,-0.430242624,0.340667141,-0.651642463,-0.101017153,male,no,0.424617687
-7.306182938,0.093437239,-0.255967518,-0.302188304,-1.674751653,0.811747924,-0.25302252,male,no,0.461813426
-193.3429926,0.638933135,2.465376114,0.455265432,0.050906142,-1.914081016,-1.050789986,male,yes,0.033317258
-47.59831281,-1.259939905,0.607092264,-0.598903084,0.098889913,1.81106511,-1.262648643,male,no,-1.05182653
230.0328001,-0.246141153,-1.246182399,-0.497736551,1.738935147,-1.218754191,-0.796549081,female,unknown,1.19577419
102.8003712,0.061462411,-1.306483151,1.740885027,-0.842948987,1.649452923,0.897882705,female,unknown,0.684134019
-134.3336406,-1.440233264,-0.325515221,-0.244659455,-1.200999655,-0.267028219,1.689771613,male,no,-0.901808052
-145.6755192,-0.405241561,0.386960697,1.250711891,0.724924827,-1.555119672,0.438800151,female,no,-1.446427588
-57.98216366,-1.964934097,-0.443398733,-1.162885896,-1.245738912,0.961227644,-1.22235503,male,yes,0.249342744
265.5148659,-0.732720204,0.865420283,-1.833779291,-0.348518998,-1.032356861,0.306724249,female,unknown,1.574089892
-131.6414925,0.17321958,0.772920927,-0.431943802,0.373028152,0.082686132,0.466294316,female,yes,-0.363339176
110.0716557,0.376548771,-0.195026086,2.512049103,-1.119041179,-0.129437121,1.474359483,male,yes,2.00804549
-217.7518535,-1.481149096,0.223372846,1.224177489,-0.701550692,1.362892645,0.816991593,male,no,-2.393615607
-232.8267706,-0.259720745,-0.666283798,-1.575381165,-0.280106115,-0.291314822,0.797820566,male,no,-1.334445589
-227.1568525,1.260527845,0.797664318,0.864682472,-0.627479282,0.919461143,1.276695399,male,yes,-0.658064164
83.78919492,0.698870384,0.76121528,-0.584216195,0.301428858,-0.596482717,-0.683961437,female,yes,1.681284753
-275.476087,-0.131729706,0.76116666,-0.436558146,-1.804849834,-0.956274573,0.814282074,male,no,-1.742941448
145.9908262,-0.600269953,0.499259042,1.27910203,-0.373248867,-0.319845725,0.4295741,male,no,1.64898148
-114.4778717,2.10375688,-0.885531819,0.92438132,-0.644774636,0.172604885,0.98396865,female,no,-1.619406783
-79.24400312,-2.078299095,-0.410060742,0.243875436,-1.473239066,-0.443121817,-0.03534198,male,yes,0.938309914
109.4368367,0.958442459,-0.240309697,-0.325874597,-0.852955139,-0.220516431,-0.434595898,male,no,1.415732389
-19.42115031,0.588489767,1.855312339,0.16863134,0.475486072,-1.525852962,0.766996655,male,unknown,-0.163163915
-87.29189383,-0.341473223,1.237782002,0.87796115,-0.291639146,0.629706784,-0.634332201,male,no,-0.363027
-39.44223803,-1.176207934,-0.717267994,-0.374874032,0.305144436,-1.08451324,-1.32497531,female,yes,0.061797903
-26.58625877,-0.234132163,0.304176923,-0.569480813,-0.86465216,-0.14724981,0.550787497,female,yes,0.62097268
135.5475803,-0.482107151,0.651549592,0.98891556,0.058908451,0.690997229,0.170452589,male,no,0.677610661
25.65614349,-1.696260201,0.36076772,0.575227825,-0.516286546,1.221375873,-1.318143434,female,yes,-0.262968193
55.50535146,1.036377759,1.019501505,0.800083204,-0.525478221,-0.955990018,0.601025779,female,unknown,0.561310495
-150.6509192,0.719799708,0.977374417,1.02062979,-0.344485962,0.230896403,1.105040584,male,yes,-0.928760772
-53.82142544,0.356509307,-0.358608438,-0.980623233,-1.825373073,-0.610575454,-1.197642254,female,no,0.199436494
-77.65229257,0.989500477,0.027983266,0.78310264,-0.707379226,-0.393355924,-0.450615665,male,unknown,-0.877566281
221.7572949,-0.465503978,0.442850032,0.234707988,-0.136535886,-0.56318425,1.25222309,male,no,1.980463144
-24.53482944,-2.052927041,0.370836302,2.798419943,0.437634241,-0.622244783,0.337839556,male,unknown,-0.541970626
-195.8906253,0.015716328,-0.984362078,-0.583440881,-1.403000011,-1.569837318,1.322191488,female,yes,-0.895049355
-1.515865198,-1.402237054,-1.987293615,0.239314592,1.294074896,2.361875912,0.174453772,male,unknown,-1.530492189
-6.902228204,0.758284627,-0.880331293,-0.617251164,-0.457180162,0.514504598,-0.167721053,female,yes,0.038087425
144.0462332,-0.42066748,0.027316989,0.502891638,1.54380842,1.554102382,0.391443103,female,no,-0.820618889
125.7056459,1.331037597,0.475531682,-1.601497038,0.110077864,0.282402991,-0.122347402,female,unknown,0.473947985
10.75317563,-0.626871762,0.327525875,-0.172137559,1.075660193,0.843727857,0.636567278,male,no,0.049459425
33.60232784,0.093800325,-0.121272127,0.020531548,0.878458307,0.148930416,1.46616237,female,yes,-0.878046237
-36.40502077,1.096179984,0.126970789,1.442640834,0.356928849,-1.469395547,-0.956925896,male,no,0.085957943
20.52164754,-2.332276911,0.334522298,1.116176003,0.08069813,1.022873894,-1.595112434,male,unknown,-0.179092157
144.4371876,-1.866752871,0.828984475,0.007384283,0.191152201,0.27023254,-0.144322224,male,unknown,0.37990505
49.65901606,0.255454907,1.175333958,0.419782951,0.00296543,-0.037489739,-0.91579495,female,yes,0.7712223
-223.4889861,-0.027111373,-2.322568374,0.602298884,-0.983090317,0.749176026,1.560742237,male,yes,-0.870811069
353.5377426,0.423808515,-0.240488967,1.522079119,-0.113002985,1.456938367,-2.377550217,female,unknown,1.673280739
234.4833601,-1.493047679,-0.751980738,-0.324243254,0.570515658,-0.90513124,0.468779484,female,no,1.786896734
188.1321951,0.080927075,0.51344846,-0.838210798,0.915154939,-0.090202385,-0.602077914,female,yes,0.795201753
94.29653064,1.257088679,0.679529867,0.000805595,0.055106733,1.276316764,-0.522195036,female,yes,1.097755158
220.7546505,-0.650751017,-1.101739074,-0.514231538,-0.069568856,0.694760802,-1.905909097,female,unknown,1.617851078
256.1701607,0.626776404,-0.715618042,-1.653708396,1.911790474,0.636241649,0.032049629,male,no,1.555773315
-85.40817851,0.17354659,-0.181537438,-3.412827544,-0.357625691,-2.19405814,-0.914187881,male,no,-0.008848809
-137.8333552,0.305750296,0.603581001,-1.041456764,-0.878598534,-1.623152364,-1.304515215,male,unknown,-0.584545435
-61.83106349,-1.167886484,1.1155869,-1.795969987,0.614110127,-0.467276592,-0.011785957,female,yes,-0.36338066
-75.93706803,0.722714296,-0.192180029,-0.828005096,0.010274833,-1.078499892,0.125567773,female,yes,0.280054305
57.39165299,0.469835364,1.186516569,-0.112587287,0.046366807,-1.766080239,0.009303649,female,yes,0.482237173
268.0447938,1.475378792,1.702393528,1.059986212,-1.418905418,0.883824073,-1.643158321,female,unknown,0.916264886
27.94987829,1.154877528,0.500009768,0.417904151,-1.463964631,0.124515468,0.489741621,female,no,0.331940243
-100.476812,-1.13641611,0.340683667,-0.763723197,0.368867215,-0.694176932,0.006503864,male,yes,-0.342385518
348.7096661,-0.366959562,-0.736789847,-0.001778228,1.168292996,-0.731943211,0.574877602,female,unknown,2.174536107
71.06312763,-0.800288944,-0.93311258,-0.093284922,0.664850247,-0.174880918,-0.759774259,male,unknown,0.433835655
69.56415872,1.911802341,0.913428405,-0.827558537,1.629668597,1.028666924,-0.115577121,female,yes,-1.134473502
-165.3616936,1.477126356,-1.743537518,-1.453319547,0.984957249,-0.822771279,0.279726696,male,unknown,-2.187849059
30.35080987,1.191613471,0.896166503,-1.030968601,0.228490482,-1.610862268,0.448387877,male,no,0.806174157
-262.6500117,-0.732118819,-0.116832769,-0.832624169,-1.117313622,-0.302035883,-1.426020349,female,yes,-0.658072627
95.99986754,-1.030760995,-0.155075061,-0.540573808,0.662838431,0.472673007,1.451707029,female,no,0.042969004
102.839098,-2.013765176,-0.943787756,0.787368773,0.018866589,-0.168989428,-0.493687706,male,unknown,0.108480484
-191.8716168,1.116873872,-0.855041909,0.991790579,-0.220522387,0.582006849,-1.156105264,male,no,-1.334637047
34.71827711,0.646382552,0.618484672,-0.632006915,-0.715689869,0.010641063,-0.246817344,female,yes,0.950298089
148.5956729,0.086808904,-0.351348475,-0.879633672,0.421035559,0.604928282,0.370149985,female,unknown,-0.105710737
-65.16587681,1.387305188,-0.234785284,1.290888608,0.145125795,-0.594651132,-0.323042983,male,yes,-0.63050136
-16.8026489,1.649807935,0.116283038,-0.025530985,-0.052534056,0.081206658,-0.136837769,male,no,0.311237119
-232.3925672,-0.806424572,0.478236928,-0.380710789,-0.584908804,-0.727290917,-0.674468534,male,yes,-0.802947382
-215.6125915,0.091478592,-1.50525668,-0.316887908,-0.964115664,-0.696376711,-1.056770634,female,no,-1.251042467
-21.42161035,-0.735085479,-0.823414515,-0.918777085,-0.221460922,-0.19667463,-0.417042842,female,yes,0.311456686
67.04379051,-0.166460039,2.253857571,-2.022761542,-0.733701372,0.140839993,-0.985491792,female,yes,0.315736325
115.4458827,0.120337135,0.678996012,-0.158816921,2.040420398,-0.52448866,2.539875776,male,no,0.560607738
-37.48993809,0.307505105,-2.199032502,0.873235902,0.098401999,0.194083874,-0.203604722,male,unknown,-0.062500087
104.4433485,-0.162203616,2.695661193,-1.380964865,1.17788218,0.615132217,-0.525158745,female,unknown,-0.660807166
14.67011068,0.234641809,-0.04322302,-0.030926267,0.954008108,0.6306082,-1.364390236,male,yes,0.393952296
100.3381469,-1.019077862,1.143244719,-1.023486344,0.891547624,-0.274810705,-1.22247553,female,yes,0.467693907
38.57790667,1.135121272,-1.100971133,-0.964235673,1.17559013,-1.61731176,0.268937877,female,unknown,-0.651454575
80.90986928,-0.089564934,-0.631059329,1.856450037,1.43065634,2.16877421,-0.451074329,male,unknown,-0.40234326
80.50209819,1.061368869,-0.462652726,0.0286598,0.356293154,-0.236079164,0.59697162,male,no,0.683643823
21.1813538,-0.82278993,0.639157134,0.932580068,0.094543604,0.453823249,0.77525108,female,no,-0.961026523
146.9797486,1.783545873,2.640975159,0.823410891,0.995845314,0.125319414,-0.7652257,male,unknown,0.595087263
18.37741544,0.27073296,-0.710438532,-0.581400591,0.199118882,-0.084032126,0.80713383,male,yes,1.41266992
0.486119432,-0.23929459,1.03705234,-0.091766834,0.314571791,0.597062993,0.140570572,female,no,-0.1513806
-107.0802031,0.002153287,1.644225217,0.687363876,-0.145502687,-0.825926691,-1.318306488,male,no,0.529491522
-26.05985453,-0.206187452,1.888713044,0.444291342,0.171595776,0.082516678,0.317840059,male,unknown,-0.303114233
222.4015949,1.18637219,0.313333214,0.129403527,1.199716467,-1.147106707,-0.532593197,female,no,1.105573988
-26.34646255,-1.899932692,1.034270881,-0.526147055,0.777291846,0.477234872,-0.502159127,male,no,-0.755889954
131.4708839,-0.372938519,0.237369935,-0.754780442,0.630214434,0.988459229,0.276194366,male,no,1.342309661
216.7870035,0.611733924,-2.089178767,0.862651832,0.787045695,0.882907194,-0.306328505,female,unknown,-0.822761194
146.9586263,-0.253539459,0.809687668,1.004884984,-0.79619141,0.983112087,-0.902442804,female,unknown,0.764627815
-178.4225364,0.081561479,0.237908251,-1.81291597,-0.025123164,-0.900930549,-0.103910737,male,yes,-0.284726796
50.52543353,3.047729641,2.11576871,0.972680938,-0.750104841,0.574455319,0.696795222,male,no,0.425873273
-15.20710973,-0.91083203,0.573559617,1.458005813,0.563802938,2.174758995,0.360184558,male,yes,-0.075997753
-141.0157502,-2.013948112,-2.665408202,1.129978809,-0.718437863,-0.025069505,-0.322645071,male,no,-0.682134297
2.081689185,-1.55144886,2.224072851,-1.516474012,0.411201427,-0.090229808,-2.240077224,male,yes,0.478854844
-182.1269135,2.391154705,-1.610679475,-0.41714796,-0.278811447,-1.395914687,-0.883538192,male,yes,0.494905907
-78.7722833,-0.056748029,-0.907216595,-1.152404564,-0.876200412,-0.429300168,-0.959821904,male,no,0.141263908
77.2311955,-0.898392263,0.777480697,-0.630292401,1.820707633,-2.086228055,-0.189870358,male,unknown,0.76615715
-80.20147495,-0.680250965,-0.434125218,0.149080759,0.517534368,0.885859442,0.647587127,male,yes,-0.641782487
-199.4480758,0.182137305,0.373087076,1.2688194,-1.039793769,-2.512747329,-0.640171577,female,unknown,-1.101981356
-59.26512886,1.312325006,0.263401808,-0.714102805,-1.049287982,0.246605659,1.64354253,male,no,-0.210045479
14.97793439,0.99356262,0.293314666,0.145511938,0.173234953,-1.77000023,-0.650290244,male,unknown,0.214503586
-58.61480976,-0.066739019,0.007935671,-0.484851694,0.869466917,0.424293382,2.332851647,male,yes,-0.319412937
-181.1166829,-0.54439412,-0.416006716,0.753681255,0.286511634,-0.578351037,0.164824305,female,yes,-1.116003946
-135.463414,-0.020164121,-1.410287764,-0.309729876,0.891611031,-0.019976631,-1.628745041,male,unknown,-1.011197959
-15.20826782,-0.957532709,-0.184124333,-0.244612483,0.797370932,0.632401786,0.333604075,female,unknown,-1.356820769
-97.32994029,1.121075146,1.350882707,-1.450753896,-0.541237899,0.105305721,-1.110312113,female,yes,-0.638711241
-24.11254541,-1.079283537,0.296690117,-1.626990762,-0.802481838,0.266525419,1.515973225,male,no,-0.759901176
304.0107446,0.70418949,-0.680084339,-0.35136424,1.926511544,-0.696972068,0.077091351,male,unknown,1.593843922
-229.5097854,1.059592791,3.151917926,1.464606504,-0.829209998,-0.943184671,0.813540745,female,yes,-0.841409515
-8.752258063,0.409824284,-0.318243152,-1.68119828,-0.652159147,0.147786143,-1.212268248,male,unknown,0.037302803
189.0725794,-0.892436138,-1.39762147,-1.107460352,1.816987764,1.833163186,-0.398289885,female,yes,0.355543132
14.9797077,1.113540951,0.291301984,0.100458793,-2.857910885,0.235809814,-0.392534067,female,unknown,0.752183178
-26.60794151,-0.771339421,-0.040268772,-0.115140122,-0.60977917,-1.598623868,-0.663349153,female,yes,1.365926319
33.63761518,-1.502776921,-0.509543984,-1.603252544,-0.459135505,0.64962529,0.793130015,female,unknown,-0.485764111
-37.16606789,0.590213636,-0.116297545,0.220053975,-1.531317673,1.144197376,-1.32950654,female,no,-1.485997661
77.77339832,-1.039501617,1.684130384,-1.153290295,0.500090503,2.048794729,-0.073772342,male,yes,1.589597618
-81.6907387,0.212301047,1.078599954,-0.948879802,-0.666757033,0.450496604,0.442216831,male,yes,0.443399165
24.4395377,0.288691442,2.755721475,0.439936348,-0.698265143,-0.125589561,0.741785555,male,yes,0.95265991
129.7570486,-0.675730043,-0.049595992,-0.732539936,0.547648798,0.685416322,1.474348826,male,unknown,0.174251841
57.1135976,-0.286059946,0.453249876,-0.383786265,0.56112721,1.767380442,-0.020836756,female,unknown,-1.576440368
-110.865525,-0.777266182,0.0622103,1.450391336,0.913739498,-0.787571684,-0.244963967,male,yes,-0.351300068
-274.4511461,-0.978130189,-0.817676986,-0.223440585,-0.321321947,0.677775777,-0.945086454,male,yes,-1.406051614
-61.06314289,2.356850527,-1.195541093,-0.517331666,-1.090220706,1.754425236,-0.751365717,female,yes,0.055669597
147.373561,-1.588981842,-0.16754027,-0.897405131,1.090987664,-0.042468053,-0.716197193,female,unknown,0.209934961
-149.9007043,-0.003130333,0.408245573,0.758637241,0.182559336,0.482276501,-0.696894366,male,yes,-0.679964006
-97.96822812,-0.250499495,-0.18232203,0.014782469,0.268137738,-0.335631221,1.513393344,female,yes,0.121074021
-105.0865584,1.099568013,0.743122914,0.908897169,-1.079725928,0.524633371,-0.095136338,male,yes,0.801677805
94.65028439,0.29003285,-1.358129505,-0.108099008,1.002909723,0.118912093,0.874864353,male,no,0.67896915
-103.147002,1.293798521,-1.513123822,-0.385876827,0.180874762,-0.840517213,-0.699919306,male,unknown,-1.746023779
49.44788051,0.039396651,0.384176634,2.13271409,-1.748769053,-0.430048552,1.208332997,female,yes,1.716173154
245.1541398,0.488420689,-0.845335422,-1.81729251,-0.821078654,1.125090789,-0.714569955,male,unknown,1.212309891
134.653601,-1.108416309,0.687974799,-0.123141556,1.73834516,0.825440209,0.744800373,female,yes,-0.102871711
180.1440427,-0.161926436,0.250296109,0.816899103,1.373867846,0.522877625,-0.031838986,male,unknown,0.72023036
-75.83913769,0.028647446,0.652520073,-1.181485154,0.420378255,-1.447319784,1.752134137,female,yes,0.569653097
-37.76535208,-0.89326811,0.497853339,0.78678002,-2.661530453,0.580996198,0.25952255,male,no,1.001006826
35.1791477,-0.289936484,-0.24314777,0.613781877,0.384508373,0.215659321,-1.265217662,female,unknown,-1.027715943
100.3876628,1.184093756,1.402116064,-1.852320309,0.556667114,-0.10202485,0.572504273,female,yes,0.71112724
-77.56344813,-0.177177618,-0.420421918,-0.355754492,0.398186415,0.041693412,-0.903001131,female,unknown,-2.551963829
181.5710987,0.495629121,0.035920917,0.911841062,0.285570941,0.743488169,1.498411981,male,no,1.413905228
113.5771446,1.506122158,0.612688398,0.133687637,0.571848945,1.156182794,0.014422042,female,unknown,-1.32310947
-257.3831443,-1.287299978,0.510355094,-0.178046076,0.286052248,-0.703546113,-1.92241267,male,yes,-0.6123903
-28.93499023,-0.545090226,-0.930570796,-0.586630963,0.459353882,0.478340211,-0.115452093,female,no,-1.22644843
126.6050946,0.682969389,-1.585519417,-0.064700464,1.067088567,0.086242722,-0.057691281,male,unknown,0.369864851
51.41755405,0.299310191,0.854483391,-0.855651887,0.447141933,-0.209098246,1.317821583,male,no,-0.201022688
-180.2743343,-0.827403865,-1.143576772,0.223613808,-1.871218364,-0.72164013,0.357241377,male,no,-0.766719557
92.08052735,0.297145803,0.608426565,0.533101971,-0.98113879,0.729205509,-0.059408756,male,yes,1.966574554
104.257494,-0.965686156,0.17099526,-0.187811979,0.053412466,-0.548399625,-0.459854481,male,unknown,-0.17582751
-17.15492355,1.264886349,0.56521268,0.669464708,-1.210495178,-0.774021613,0.149016837,female,unknown,-0.420983232
306.8436857,0.833082786,-0.135706744,0.681943885,0.272051352,1.57994044,0.515483571,female,yes,2.606253822
231.5860358,-1.807913011,-0.140428719,0.786928588,-1.134274724,-0.090617872,0.471374165,female,unknown,1.632424851
201.2272137,0.912351675,0.168188104,0.023710469,0.716795228,-0.439797446,0.763984103,female,yes,2.323733483
45.33620777,-0.838500838,-0.08227858,1.010214156,-0.329964753,0.708374533,-0.247720228,female,no,-0.58976912
175.6903157,-0.969360169,0.375346314,0.356170033,-1.411240041,1.366732773,0.123130548,female,unknown,0.998157325
104.494504,0.365550071,2.0079793,2.233463102,1.64235698,2.121016407,-0.086544477,female,yes,-0.040932993
18.08906577,0.42891381,0.298951921,-0.655849331,1.758067756,0.729459445,1.277108971,male,no,-1.28538622
-25.28540909,2.626068323,0.607203203,0.720896581,0.405591085,0.155619765,-1.090898705,male,yes,0.473869343
98.00488991,-0.189767371,2.256973905,-1.283947125,1.345515298,1.034457904,0.835476039,male,yes,0.625189016
-83.23364314,-0.531974169,1.528837797,-0.139155544,-0.445322517,-1.028093336,-1.112145522,female,no,-0.573700818
-223.6322993,0.249475074,-0.88779441,-0.492424819,-1.740475284,0.987237685,0.843373511,female,yes,-2.003542405
-47.23935039,-0.148952758,-1.051243946,-0.208915132,-0.392950119,-1.606443654,0.556933856,male,no,1.007685631
-2.977647254,1.399945771,1.54252037,-0.937064751,-0.738761542,1.512493955,-0.377031086,male,unknown,-0.114827109
508.1693781,0.16480437,-0.286957195,1.014772446,1.0902144,1.277979414,0.398800044,female,unknown,2.039059809
151.4940506,-1.209364154,-1.333063894,0.780920844,-1.057405596,2.848416341,0.347893906,female,unknown,0.554673898
-51.45169407,0.142490814,2.251438331,0.490061921,-0.697669601,0.495809219,-0.24090812,female,yes,0.419205069
-100.1045916,-0.682470631,1.743213103,-0.444592403,-0.80793919,-1.629849059,-0.222116438,female,no,-0.171108403
-57.90747983,0.14636758,1.155678457,0.222576048,-0.167491209,-0.830055559,-0.528210969,male,unknown,-0.924307008
32.38353162,-1.282004156,0.435216827,-0.173452238,-1.037837375,1.616586345,0.373852739,male,yes,0.924550119
171.1278561,-1.668783819,-0.348725971,0.667398122,-0.104780417,1.242880941,-0.282813697,female,yes,1.269508768
-82.02946486,0.911194542,-0.847393883,-0.545635172,-0.735078954,-1.250121397,1.227507301,female,yes,-0.000254863
-131.3773311,-1.577749825,0.551214988,-0.23449682,-1.866660982,-1.298509832,0.974479521,female,yes,0.396948216
-159.51419,0.877015855,1.15075187,-0.168504434,-0.531626416,-1.124407919,0.164183516,female,yes,-0.651448781
41.723561,-0.228081184,-0.497528284,-0.0580086,0.123812494,0.196911602,2.467859099,male,no,0.34336686
69.64374972,0.491937754,1.549311422,1.387459167,0.260663094,1.941988033,0.99685691,male,yes,1.189431942
148.7858018,-0.765574254,0.019530237,-0.748100234,0.361271402,0.128983109,-1.045841303,male,unknown,1.27933888
149.3870323,-1.377795442,0.563964307,-0.347931182,-1.306353382,-1.434992145,-0.924484332,male,unknown,2.335596495
