B,C,D,E,F,G,H,I,J,Response
-79.14539996,-1.797963679,-2.343960524,-1.31976862,2.004521952,0.017899241,1.988515566,female,no,-0.538377352
34.07262335,-2.414769318,0.273053,-1.672754362,1.980461938,-0.447307526,0.766220777,unknown,unknown,-0.579775581
-426.2517189,-0.663275935,-0.125541091,-0.561968977,0.66078879,-1.036528978,-0.585598891,male,yes,-0.964452759
-242.2903703,-0.734030639,-0.660396353,1.049282925,-1.030379649,-0.848954919,0.663053044,female,no,-0.755935284
199.1824491,-1.527917628,-1.11179727,1.028703265,1.581763989,2.66497854,1.516260642,male,no,0.347347776
56.08770969,0.087201648,1.251843905,1.183072063,-0.691992865,1.113945057,0.536628547,unknown,no,-0.227920978
-40.40032585,-0.739864837,-0.299803162,0.010819981,-0.760763238,0.170885508,-1.379715338,male,no,0.922177523
47.43818348,-0.552062731,-1.707451597,-0.644594791,0.153191435,1.159574526,0.464695536,female,no,0.768817244
12.91384306,0.188893403,0.476880772,-0.131933492,-0.408670374,-0.285278495,-0.181282578,female,yes,1.60491823
-256.1076976,-1.425164298,0.543027299,-1.598505021,-0.103644031,0.373882973,0.119610395,male,no,-0.271266228
4.178057202,-0.587969541,-0.658177773,1.263706557,1.094404858,0.269293017,-1.005139071,male,yes,-0.224291895
88.92281586,-0.349919277,1.113014543,0.205505195,0.142421409,0.835352923,0.24621865,female,unknown,-0.201944035
264.7786322,-0.159288055,-1.474455484,0.364254461,0.778756221,-1.70736467,-0.188488284,unknown,unknown,2.441724199
-72.50853393,1.058558899,0.558490997,0.428814124,0.284115304,-0.366138032,0.619253645,unknown,no,-2.296992289
-106.5929106,0.237230235,-0.133681446,-0.146801416,-0.454620837,0.077702798,-0.247585991,female,unknown,-1.761311242
99.64947796,-1.995090906,-0.950484374,1.233424083,0.08273086,-0.302698943,-0.522555583,female,no,2.150404383
86.45103132,-0.320599327,0.242175014,-0.517608481,-1.002963158,0.561441692,0.428811759,female,unknown,0.864744716
622.6361882,1.980283048,1.021148506,1.283539876,0.511733953,1.764111643,0.477463832,female,unknown,0.419654318
56.87358407,1.100246409,-1.598929977,-0.734283581,-0.114774505,2.322346337,0.900049079,female,yes,-0.227314601
130.3374714,-0.375047846,0.070890237,-0.139961645,-0.077169506,0.623060647,-1.584311965,female,unknown,1.093089459
-332.8945096,-0.09680994,-0.650641984,-0.01417007,0.012248426,-0.885375725,-0.176348642,female,yes,-1.434404887
233.9808346,1.060826348,-0.498797423,0.098715645,0.602299129,1.477454833,-0.462645102,female,no,-0.166344624
289.4348688,1.628207296,-0.333455527,-0.003423736,0.100321038,0.076134615,0.354865257,male,yes,2.389015237
192.4084773,1.483299508,-0.205599308,-1.569589362,0.429203375,0.971783953,-0.569267124,female,no,1.077610161
-28.15128779,-0.040579177,0.885454306,1.128130183,-1.168272787,0.892028003,-0.445202801,male,no,-0.222584923
44.87089099,0.666951929,0.295225495,-1.665127287,-0.700517851,-0.070671735,-0.303381137,unknown,unknown,0.484136212
11.43866003,0.422216215,-0.867258316,0.261986904,-0.768883214,0.06887821,-1.032095016,female,no,0.953650979
-173.8475643,-1.436493375,0.370758939,1.359709339,-1.233905005,-0.160298957,-0.269142468,female,unknown,-1.590638069
-361.3046047,-1.869246169,0.4716824,-0.95606087,0.263898271,-1.154435485,-0.956392391,male,yes,0.066017682
-447.7766177,-0.612335092,-0.218222781,-0.63486269,-1.029437709,-0.075397994,0.776676224,female,yes,-1.825637935
-216.3403868,1.668937878,1.605015074,-1.477955225,0.484362766,-1.083498538,-0.237275655,unknown,yes,-1.729364816
309.711338,0.365483654,0.548586939,0.415713328,1.376693386,-0.870262202,2.436579235,female,unknown,0.17768407
-89.11470829,0.904675191,-1.034382513,-1.32921601,-0.415660643,0.877497686,-0.422866485,unknown,no,-0.624182989
-42.40031537,0.335684284,0.457906872,1.229297986,-0.227422209,-0.039778762,0.35683243,female,no,-2.04961309
368.3271943,1.604313418,1.372990983,1.202486459,0.841818584,-1.65679189,1.678413548,male,unknown,-0.292968563
-50.78042779,0.125804225,-0.693426903,0.170577931,-0.826845639,-0.299449725,-1.885135275,male,no,-0.275897382
126.6094856,-0.16020285,0.163300105,-0.339745686,0.25588876,0.969076015,0.743318821,female,unknown,-0.600169237
123.4666762,-0.304969418,-0.576630354,-1.287212625,1.431354384,-0.577755163,-1.603795047,male,unknown,0.850273827
-258.5125837,-0.073890605,-0.591144356,-0.852042188,-1.248785557,-0.692042613,-2.457512509,unknown,no,-0.476104068
-50.45521768,-0.420503487,1.067621226,-1.610654691,0.951068431,-0.828102645,0.889449994,unknown,no,0.53218386
64.88582884,0.108456004,0.44515264,1.223062949,0.371978856,-0.217764923,1.325755021,female,yes,0.107377748
-109.9487916,-1.755394253,0.877724505,1.645350826,-0.570256547,1.647086894,0.31706905,female,yes,0.014561164
-92.1864014,-0.186446674,-0.938346512,0.983761735,-0.367084733,-0.980101406,0.453581003,male,yes,0.112069434
142.9675352,0.497614341,-0.935674563,0.517332157,0.527346981,-0.257739664,-1.647848045,male,unknown,-1.105653517
-213.380548,-1.595811642,0.411435397,0.323487654,-0.220023494,0.081988956,0.271276081,unknown,yes,-0.05453295
184.5416581,0.116958119,-1.709334513,-1.265635768,1.261499744,0.802832842,-0.265222736,unknown,no,0.750626759
57.17777837,-0.769243905,0.808381307,0.422944708,1.017152154,0.008480796,-0.053559259,male,no,0.669417315
46.13046757,-0.282407448,0.183407307,0.128641973,1.122957924,0.041886173,0.483831829,unknown,yes,0.843172592
-163.8352201,2.244252247,-0.002342329,-0.85337967,-0.300158918,-1.717461704,0.915179515,male,no,-2.265937895
-351.5941668,-0.793199555,-0.518719213,0.733251004,-0.343026715,0.214042935,0.341877023,female,yes,-1.718655284
166.9130339,0.922767726,1.324743585,-0.303378731,0.982075811,1.249969115,-0.101096602,female,yes,0.742316267
-360.7975881,1.038603788,-2.566292694,-1.132910289,-1.588736274,-1.028238611,-1.129820261,male,yes,-1.241759814
10.93815232,-0.621063574,-0.785469372,0.268996881,0.464767391,0.671820791,1.370498867,male,yes,0.569837666
-12.78163786,0.614632287,1.284287422,1.036946791,-1.284864088,0.184464325,0.539615071,male,yes,0.356312366
-288.7445112,-0.644630377,0.601771239,-1.575159386,-1.342686732,1.160565679,-0.56627598,female,no,-0.879679722
144.171089,0.173977387,1.389094481,0.555285303,-1.309518233,0.95319178,0.643425808,female,unknown,0.541660169
41.67309869,-0.375589004,-0.478628374,1.544453901,0.965823401,-1.314894388,-0.85496571,female,no,-0.455329778
-5.831853846,-0.480316586,0.584580575,-0.334476336,-0.640135251,-0.895843859,-0.163523448,female,unknown,1.277652107
366.5648975,1.187506904,1.919553334,0.355607209,-0.034522217,1.439256671,0.470203735,female,unknown,-0.226715676
60.13862891,-0.019602652,-0.458182437,-0.765110542,-0.060346268,-1.43427706,0.977333236,female,unknown,1.415163399
-153.2184418,-0.317522328,1.427290905,0.533255977,-0.895603801,0.256494511,0.485217535,unknown,no,-1.572074902
-174.8128354,-1.486850456,0.013081455,-0.208766249,-0.216036163,-0.706289193,1.755875247,female,no,0.300773532
53.96735101,0.237892069,0.010987626,0.447202404,0.550079119,-0.03182903,-0.0892881,female,unknown,-1.856446633
55.46549003,-0.223073195,0.396360344,0.655584311,-0.334011453,1.300412601,1.467397815,female,yes,0.81325393
-146.3488093,-1.077018039,0.357818318,-0.915403761,-0.480176845,0.807652637,-0.071306918,male,yes,1.53221758
470.6293354,0.666198949,-0.567249435,0.276199771,1.557921044,1.207354097,-0.063390266,male,unknown,1.154937695
83.96052662,0.264587589,-0.333284486,-0.420233733,0.527867954,0.054512286,0.556420548,female,unknown,-1.360490842
-3.499166332,-1.493635968,-1.03848475,0.731367893,0.714411011,-1.27686644,-0.352715462,female,unknown,0.14070828
37.79136265,0.745150484,0.137304896,-1.124133736,-0.463604101,-0.035874255,-1.597390886,female,no,1.285328945
78.28237346,0.350890708,-1.305449497,-0.472399726,2.50154835,-0.348043668,0.581500828,female,yes,-0.142475354
108.7835671,0.502600134,-0.13814969,-0.007332262,0.749043634,-0.546025789,0.694238057,male,no,0.686032232
258.5567654,0.523802208,0.971102261,1.622550336,1.26512925,1.789353604,1.76442051,female,no,-1.086615243
360.2460208,0.38342221,0.737259281,-0.102405973,1.218200957,-0.264020128,-0.938001254,female,unknown,0.249370124
196.1179921,-0.012038902,-0.519312691,0.703770847,0.480299077,1.154191767,0.769812704,unknown,no,-0.186323299
197.1655576,1.084841066,1.206992683,-1.85061494,1.008035774,-0.149608864,1.552259581,unknown,unknown,-0.021575507
-155.7386505,-0.417413824,0.901353705,-0.865328523,0.158536524,-0.582024295,0.402755604,female,no,0.036141056
108.8171985,0.734482508,1.324923539,1.610081483,-2.412184236,0.937135423,2.125917883,female,no,1.384529174
-284.6178289,0.012076646,-1.378694967,0.076804583,-1.6287669,-0.385029895,1.932121406,female,no,-0.994036522
67.71432464,-1.121035132,0.38482964,0.915279044,-0.505855951,-0.312487183,1.044085598,female,unknown,1.010302277
281.0528481,0.075988061,0.272042884,0.363853246,0.721516847,1.566385107,-0.607605683,female,no,0.670024222
-28.27177562,0.522802748,0.422997998,-0.20859745,1.597010837,-0.780509126,0.417698424,female,yes,-0.041561933
109.4654153,1.021731541,-0.305757195,-0.940376452,0.47071779,0.337921511,-0.009171404,female,unknown,-0.868493479
-280.1432591,-2.016679606,0.236583409,0.109421888,-0.101279482,-0.372975298,-0.604560961,female,unknown,-2.21505948
204.9420436,0.078937045,0.974449702,1.208925212,0.218877106,0.884434718,-0.176440127,male,no,0.215226601
-186.3448655,-0.340494623,-0.90938287,-1.300594448,-1.55104628,1.092065156,0.490032559,unknown,no,-0.288317181
97.51058816,1.176301469,-1.011085293,-0.140206709,0.602834154,0.230612408,-0.196049548,female,yes,0.189179361
212.9452469,0.579828165,-1.843309916,1.230763594,0.926047513,0.861819519,1.517351299,female,yes,0.250019301
-38.84092792,0.988719933,1.071733476,-0.640376379,0.204283585,-1.180726355,0.109027983,unknown,no,-0.798440684
133.0325849,0.854293145,-0.405574128,-0.086937733,-0.010275402,0.240756784,1.805611046,unknown,no,0.75058105
75.5996779,0.978482896,-0.681468797,1.509989116,0.210654026,0.831320972,0.920310321,female,yes,-1.065535181
314.3757858,0.946781427,0.523279783,-0.106530949,0.131892976,0.52693209,0.388092268,female,unknown,1.052235529
372.7890401,-0.222770185,0.050907672,0.440310604,1.590485145,-0.860178305,-0.1011845,male,unknown,1.62605248
-12.43677424,0.248304629,-2.627825798,-1.005537943,0.005874288,-0.799174366,1.42499763,male,unknown,-0.849119012
-279.1199474,-0.908629397,0.727529158,-0.097708782,0.993470318,-0.222854421,-0.580365358,female,yes,-1.706507514
317.3062643,1.816508814,-0.457964894,-1.365210422,0.213747609,1.281502114,2.646203454,female,unknown,1.077461265
-13.10347322,0.919208012,0.619211084,-0.184944109,-1.992156186,0.889087008,-0.216607377,female,unknown,-0.538532034
-208.788658,-2.149544224,-0.97755463,1.126931077,-0.34902565,-0.994841544,-0.28316849,unknown,no,-0.014012168
-79.8990984,-0.315837957,-0.450680836,-0.476705388,-0.486643382,0.157932872,-0.611380759,female,unknown,-1.630288981
209.983625,0.172874111,1.384029868,0.129734274,1.41493755,0.321022275,-1.056936037,female,yes,1.301284802
153.7708162,0.507541076,-0.53805071,0.329147014,-0.21376033,-1.229510033,1.170052203,female,unknown,0.745647305
-356.7627245,-2.335926066,0.473006499,0.434794166,-0.474808549,-1.443328365,1.589459632,unknown,no,-0.616926583
-176.8593821,-0.145069577,0.118501988,0.113358189,-1.394823391,2.294692413,1.037381238,female,yes,-0.546094104
200.5798622,0.827063996,-1.202744471,0.45858953,0.565272709,1.019654559,-1.762115472,male,yes,1.041892893
11.84507867,1.2674219,-0.754671089,0.444802672,-1.168903163,1.247891459,1.752859004,female,no,-0.91308646
317.8431788,-0.212664879,-0.70781165,1.635740578,0.933900546,0.353539689,-2.794222849,female,no,1.319235749
-468.8761119,-2.023717364,-0.125234165,-0.873671336,-2.905280419,0.20959763,1.887516215,unknown,no,0.127325253
-178.8635269,-1.027230328,0.850125793,-1.591555442,0.572783962,-0.10319528,0.188618636,female,no,-0.327337996
-43.22725002,0.826158035,0.111615605,-0.347404776,-0.176943746,-1.030847865,0.767615655,unknown,no,0.46869858
113.3728861,0.238794547,0.301570745,-0.01062277,1.025828696,0.829822942,0.516939749,male,no,-0.835107532
327.042724,1.493311937,1.598733363,0.60993267,-0.69794249,0.377130267,1.690827392,female,unknown,0.308933947
-378.9107852,-1.163019323,-0.583622746,-0.814836493,-0.821339478,-1.628152882,0.486947059,female,no,-0.399207973
249.5862486,0.137629797,0.495883743,0.404905457,-0.009814968,1.428806824,1.594428576,unknown,no,0.956654675
60.16698737,-0.115063475,2.470600977,0.514318632,1.19101081,0.803205832,1.559989157,female,no,-1.644844876
26.03899187,-1.115065851,1.799830729,1.200538997,0.66026235,-0.867005664,0.968370736,female,unknown,-1.128318927
-127.4048268,0.954745908,-0.134710814,1.698912899,-0.604298267,-0.116234248,-0.000917157,female,yes,-2.266351446
-30.31903623,0.146565038,-2.139502768,0.164271151,1.443851539,-0.778650866,0.953686836,female,yes,0.795292993
-163.893384,0.259652951,-3.127794945,-0.136876099,-1.394328144,-0.925315754,-0.312248194,unknown,no,-0.545666641
186.0437827,-0.734318341,-0.267433778,-0.139958951,-0.263437465,1.296661965,0.589082795,male,unknown,1.255223582
234.7363411,0.507281094,-1.097861089,0.936599445,-1.961126945,0.375384799,-0.116993108,male,unknown,1.860802607
248.5013224,-0.106497876,-0.825716042,1.118092944,0.587400904,0.292302411,-2.25908325,unknown,yes,2.087275229
-81.85821028,0.862096,0.269121582,-0.678591978,-1.099716041,-2.348320116,-2.029666439,unknown,unknown,0.617125677
307.2325811,0.192057436,0.583193607,0.903830282,1.151944185,-0.303963816,-0.61346715,female,unknown,0.209026043
58.69696915,-1.111516414,0.446543912,0.320066619,0.695525901,1.725815874,0.349474316,female,unknown,-1.12772416
-93.19963972,-1.181286635,0.396177295,1.707741994,-0.568893111,-1.611297247,0.32738428,unknown,no,-0.151438577
-112.1651167,0.307772987,-0.487134496,-0.969480205,0.200446428,1.027986678,0.583856972,female,yes,-0.08864145
-562.8197508,-1.770386711,-1.550995752,-1.968650685,-0.918506242,-1.083535867,1.746962014,unknown,no,-1.091657053
148.8580079,0.781804013,1.149931216,1.130848835,0.338367484,0.592319765,0.547064933,unknown,yes,0.545994755
-171.3088404,0.07332088,2.679656681,0.367882435,-0.233647679,0.28455411,-0.886050379,male,yes,-1.540397342
-61.66652458,0.968096278,-2.632381306,-1.355624344,-0.861142744,0.40206403,1.064283388,male,no,-0.338823506
-183.0541445,-1.009127045,-1.963879819,-0.506493641,-0.006564237,-0.603596015,0.903880101,female,no,0.174862041
-304.468208,-0.040676901,0.007010512,-1.043609203,-0.151346193,-1.403296415,-0.8822394,male,yes,-0.657172721
61.82344577,-1.363242472,-0.888726074,0.293834668,-0.109048919,0.377385064,-1.03169931,unknown,unknown,-0.294479525
-146.9997654,-0.243022439,-1.209615569,-0.593590956,-0.345191405,-0.285795283,0.244656207,female,yes,1.160362368
34.35192057,-0.331518964,-1.145821184,-0.197961168,-0.083856862,0.797307404,0.718498624,female,no,0.690138346
-328.1737945,-2.792352109,-1.122092145,0.009234171,-0.263325678,-1.269227492,1.078255485,female,unknown,-0.426722431
-172.107951,-0.420735426,1.455453275,-1.863054907,-0.299972868,0.529474789,0.067557847,female,no,0.726907417
-31.81960584,-0.043801537,-1.135912354,0.139567857,-0.692481469,-1.907904303,2.449287259,female,no,1.019832362
-262.1757782,-0.551903808,-0.146930772,-1.091042388,0.125358036,-1.488015613,0.096473464,female,yes,0.428135492
-270.9645004,-1.474806695,-1.127448384,-0.11475468,-0.989546927,-1.084200314,-0.778881173,female,no,-0.214274178
-2.779575715,0.214708911,0.184852356,0.15476614,0.161997706,-0.76010602,0.600308203,female,unknown,-0.742738471
226.3180977,0.081546272,0.226377174,-0.845151663,-0.248416809,2.550654655,1.006889468,unknown,unknown,0.069358591
113.854718,-1.997816408,-1.597699176,1.846948049,0.168962855,-0.227417919,0.477504983,female,unknown,1.166620831
-170.5078831,-1.196760528,1.357620012,0.690772722,-1.473367023,0.395489404,-1.160510766,female,unknown,-1.991201287
127.2083671,0.405819457,-0.454185106,0.947123283,-1.23129699,-1.828688033,-1.066529647,female,unknown,1.157946152
-235.3321934,0.17576603,0.308356148,0.047928215,-1.545348733,0.071818386,0.578869044,female,yes,0.344263906
332.8884394,1.211293038,-1.589424957,-1.773654107,1.215912416,-0.935707641,-1.073268644,female,unknown,1.646803588
123.0611958,0.73195331,-0.053052999,0.897237059,-0.720132563,-0.680974446,0.748709647,male,no,1.141821296
253.4908834,0.157204203,0.66823795,0.19559702,1.69965258,-0.728528071,-0.575093648,female,no,1.837976649
-342.8372446,-0.061866903,0.593096028,-0.404065421,-2.11749914,-1.643711279,0.025342026,male,no,-0.440301406
-75.44374383,-0.572161945,0.911771737,-0.028694395,-1.504953264,0.10123689,1.005970283,male,unknown,-0.173571655
-247.5888135,-1.732437869,-0.201124358,-0.568834696,0.658274722,0.859169505,-1.545440614,female,yes,-0.670014532
154.6341449,1.589470279,0.575882609,0.166630266,-0.932326559,-0.717664222,-0.015357567,unknown,no,1.079234916
213.1441996,0.175568888,0.751550599,0.04621705,-0.639708937,1.396333899,2.544715833,unknown,unknown,0.487274832
129.0281329,0.930246413,0.451776833,-1.05055669,0.661749616,-0.571208751,0.456381913,female,unknown,-0.312084971
186.8629598,-1.301302282,0.306826148,0.731639729,-0.791033815,1.116657569,-0.057046816,male,unknown,0.469651811
-4.557423212,0.298925698,-1.473092733,-1.28989507,-0.942298841,-0.57583428,-1.38148454,unknown,no,2.569295231
50.9465276,0.213048619,-0.672459598,-0.32969058,0.06810768,1.660439486,1.615597951,male,no,-0.668109086
166.8761713,-1.561779066,-0.469569377,1.02193171,0.395673263,1.917586613,0.883261217,male,no,1.04904354
-191.4402499,0.621832331,-0.621225182,-2.437135178,0.290680934,0.427649079,-0.625733259,female,no,-1.603130331
289.2974983,1.378061315,-0.202960171,-0.35600777,2.053980581,0.117725314,0.060678781,unknown,no,-0.674289059
-17.67954439,-0.683573585,0.86646893,-1.00236495,0.292091025,1.933753838,-0.066479873,female,no,0.287694963
-262.985887,-0.547791278,-0.335744278,-2.408340005,0.961635722,0.02954997,1.376516097,female,no,-0.735849331
118.9003068,-1.338058061,0.823457228,0.848545132,2.037916175,-0.311599692,-0.165212995,female,no,-0.234012987
-18.85030891,-0.595864483,1.824742872,-0.46488147,0.405332838,0.240063373,-1.234497427,unknown,no,0.387008946
-47.48284872,-0.36197639,1.079820502,-0.187505458,0.105341023,-0.220561897,-0.735876058,male,yes,1.261105365
33.42330752,-0.715550247,1.393646905,0.106932912,0.721913041,-1.541260613,0.113325544,male,no,0.935001853
69.24285003,0.541260631,0.776833304,-0.269823876,-0.222361199,-0.337631256,0.121638758,female,no,0.3812875
-2.808758734,0.056417627,-1.234630775,0.015477566,0.402370974,-0.450767429,0.412947449,female,yes,1.297040606
87.53479056,0.071130041,0.081632773,-0.821759803,0.506794971,0.262414902,0.205976615,female,yes,2.278825082
172.9584226,-1.236821815,0.877381956,1.473717737,0.644096013,-1.111199085,1.475735352,female,unknown,1.322236638
-145.4884024,-0.028854011,0.256713204,-0.32169142,-0.327543742,0.28900527,1.174096015,unknown,yes,-0.245765259
-377.5802473,-0.384351706,-0.817968782,-1.627511161,-2.329583897,1.144199343,-1.345632199,male,no,-1.129435493
-111.6459198,-0.224803371,-2.061028415,-2.505009307,-0.96318384,-0.372640724,-0.978112564,male,no,2.82994726
-2.552775262,-1.210644675,-0.649213169,-1.289351739,0.295955082,1.004173777,1.612358212,female,no,1.112992271
-180.6996331,0.506420066,-1.310938784,-1.510609346,0.898531022,-0.325404955,0.673896386,female,no,-1.479550679
-145.2105123,-0.315408288,-1.483375222,1.102543767,-0.545738627,-1.68382994,0.800111642,unknown,no,-0.890347219
-297.0193544,1.72840987,0.441473795,-2.421313248,-1.55139502,-0.272692963,0.994580491,unknown,no,-0.861371391
157.7710684,-0.143047234,0.783811994,0.847287024,-0.094149324,-0.161942563,0.488501477,female,no,1.980128485
230.750414,0.681864127,-0.034866721,0.818247628,1.223445939,-0.005708718,0.172281853,male,no,-0.278473258
-367.2747806,-0.979151956,0.29875763,-1.616131127,-0.772198486,-0.018427992,-0.672207036,female,no,-0.666049597
-113.9981234,0.396261302,-0.342199129,-0.164563117,-0.561086981,-1.14689321,-0.160382264,female,no,-0.003219077
-172.3581291,-1.12837228,-1.626793706,-0.227558501,1.003253247,0.152559693,1.788068003,unknown,yes,0.298082537
305.6823328,0.59254412,0.015333188,-1.616100025,1.607429156,1.430038729,-1.910918987,female,unknown,0.666749104
-118.4882918,-0.351459026,-1.083680471,-0.204704492,-0.852879102,1.481638285,0.96344699,female,yes,-0.055871725
-295.1851823,1.537727106,1.903328899,-2.881901894,-0.536586249,-0.820707857,-0.968194728,female,yes,-0.524980502
323.5941737,0.825006234,-0.261578749,1.281093462,-0.489256874,1.438179325,0.988797689,female,no,1.1025035
-69.39344894,-0.730962815,0.174767731,1.265294598,-0.144704258,0.93146674,1.06374406,female,no,-0.878275178
108.8218003,-1.056562355,0.039515469,2.430110982,0.447728227,0.578281435,0.063096507,unknown,no,-0.986496056
181.6616463,1.393836216,1.082256155,1.029802293,-0.684538946,0.025376557,0.04569329,female,no,1.126575866
-130.5299546,-0.357966368,-0.413082135,0.317205559,0.280732243,1.13177928,-0.831100159,male,yes,-0.924000391
-326.4371717,-1.846103197,0.51392669,-0.288703805,-1.260663801,2.345796483,-0.778772919,female,yes,-0.715697994
-161.2830826,-0.223786036,0.300224638,-0.509430415,0.293390157,1.160186352,0.216806917,female,yes,-0.597377084
152.593131,0.781808993,-1.15109347,-1.036550625,-0.061768919,1.870253185,-0.218067559,female,unknown,-0.912620585
-48.72718517,-0.365611048,0.359147483,2.210928629,-0.955357622,-0.557018257,-0.605859139,unknown,unknown,-1.787571694
-172.2887896,0.154981908,1.440806297,-1.448658695,-0.863237418,-0.803845293,-0.995039874,female,no,0.388437867
306.5594187,2.690561826,-1.306560997,-0.271947133,0.693948413,-1.156258255,1.038015079,unknown,unknown,-1.009501283
-27.96081468,-1.096311344,0.651134395,0.291424128,0.789365296,1.605193396,0.414980248,male,no,-1.489011762
-385.4328536,-0.977393903,-2.009033392,-1.461112148,-0.618830866,-1.24144126,0.529296403,female,no,-0.314208953
-231.1298594,-0.547025866,-0.978812186,-1.411318323,-0.125934763,1.248637851,0.428208746,female,no,-1.659778654
262.9283152,1.434950734,-0.016426202,0.175883873,-0.384530507,-0.810779493,-0.420432792,unknown,unknown,1.108327115
-71.97013534,-0.206326983,-1.758322166,-1.10901176,0.248549248,-0.580623336,-0.695494036,female,no,0.022670497
-95.84048542,0.665553279,0.669325209,-1.334447916,-1.257754048,-0.862734103,0.472603759,unknown,unknown,0.546659585
-202.7308664,-1.298651065,-0.603969898,0.296769184,0.583972375,-1.072121702,0.842787879,female,no,-0.429721359
-198.0207196,-2.191299675,0.203036447,0.451509679,0.078943539,0.187787761,-1.289926761,female,no,-0.591553079
48.96413152,-0.576917819,1.431346104,2.109814694,-0.900849617,0.965222297,1.105649639,female,no,-0.354249973
174.4693029,0.952707237,-0.404750821,0.644287651,-0.637234081,1.267660454,-1.958670493,female,no,0.53094641
5.912358347,-0.216422002,1.9842352,-0.483984616,-1.235636622,-0.899612497,0.806110703,unknown,unknown,0.038655553
125.6331065,-0.671849685,-0.455686835,-0.506211485,0.915290138,1.230730165,-0.700888072,female,unknown,-0.247386455
267.4702649,0.50336533,-0.010460524,0.586392646,0.696286082,-0.146258739,0.193294546,male,unknown,-0.54650964
-63.5170526,-0.310846571,0.89618837,0.220586865,-1.581019655,0.722921311,0.063583258,male,no,0.222407393
-32.59079717,-0.306007273,0.409619668,-0.354850744,-2.142855502,1.130646904,-0.213204594,male,unknown,1.121759886
-103.3436714,0.221715602,-0.767466236,-0.048808544,0.438017434,0.952689651,0.012901813,female,yes,-0.055333388
-19.5912246,0.578724423,-0.189936546,-1.641488129,0.036620324,-0.5400272,-0.654534372,unknown,unknown,-0.393267841
-40.51281753,1.063983252,0.534544105,-0.112485877,0.837711637,-1.791418745,-1.8196435,female,no,-0.662646677
-19.1511857,1.394118578,-0.073540969,-0.744342906,-0.268809918,0.245887428,-0.41342636,unknown,no,-0.594526159
242.6340869,-0.61617829,-0.528225014,0.663278831,1.950068433,0.693657875,0.601829828,female,unknown,-0.276556255
-155.1138434,-0.606258396,-0.850301017,1.142423724,-0.003396631,-0.553776722,0.710777452,unknown,yes,-0.647855927
164.4287107,-1.759377622,-0.72976832,1.053450498,2.678094072,-0.271145171,-0.849892946,female,no,0.692065474
-190.1329087,-1.009457105,-0.436513284,0.567976695,1.094806022,-0.601581187,-0.884357278,unknown,yes,-0.9049328
-93.75773233,-0.876383126,1.040643553,-0.535833292,-0.343910071,-1.388003053,0.682546877,male,no,1.274244228
-162.424785,-0.514845163,0.527835661,1.320043324,-1.221520242,-0.253894966,0.674563488,female,yes,1.521510519
227.5918394,-0.178074193,-0.128001068,1.005802784,1.601365557,-0.071685261,-0.253320812,female,no,0.476182905
-225.8956989,0.332051666,-0.209194836,-1.062489257,-0.718011669,0.169657033,1.401370706,female,yes,-0.335950161
-86.26072661,0.976892947,-0.507006776,-0.14954689,-0.611309673,0.670030429,-1.169290162,female,yes,-0.500804747
-171.2464528,-0.656073736,-0.391498935,0.933958412,-0.267113234,-1.567286683,0.61248324,female,yes,0.078607292
-85.58651976,-0.24051555,0.709450018,-0.660323003,-0.2413891,-0.667761975,-1.301633618,female,no,0.84115333
-208.1572948,0.736290333,-0.867142338,-0.531489775,-1.960800703,0.552039286,0.098716715,unknown,no,-0.408190259
-177.1147235,-0.418271475,-1.238746323,-1.188208104,-0.125815455,-0.277651107,-1.237334727,unknown,unknown,-1.180475939
35.66440373,0.952483885,-0.394775863,-0.729194668,1.769283361,-0.111380797,-0.589648865,male,no,-1.130197198
-445.5334604,-1.25923553,1.082235442,-1.325883319,-1.368123294,-0.146283274,-1.249648269,female,no,-1.288468861
-242.2699919,-0.701850333,0.376046539,-1.697515186,-0.530688374,-1.690776786,-0.541737226,female,no,0.676823542
356.773191,0.052899037,-0.000138594,0.696564502,1.025571192,0.52976803,0.173041294,unknown,no,1.834486225
-268.9554033,-0.550864249,0.878569293,-1.915523389,-0.939486603,0.016489397,-1.074276296,male,unknown,-1.304899133
259.181587,0.760799708,0.856990758,-0.019409058,1.14217007,-0.038829532,1.404885789,unknown,unknown,-1.10195355
15.81650325,1.26939787,-0.882789099,-0.87123105,0.265839917,-1.259044147,1.32931345,male,unknown,-0.899340033
189.3659164,-1.423460852,-0.458893103,0.384021484,-0.193705561,-0.792872605,0.032937467,female,unknown,0.934855502
-301.258108,1.278809154,-0.606450592,-0.886285015,-0.232048333,-0.726521388,-1.14227384,female,yes,-2.267755806
32.90275202,0.8794858,-0.312017621,-0.012921291,0.826372555,-1.055415429,-0.330283134,female,yes,0.70896585
46.48617552,-0.321483761,-0.229881272,-1.187951634,1.512075103,0.61508714,-0.446231218,male,unknown,-1.397167464
299.3300897,1.48625571,1.214029495,1.393361868,-0.138719917,1.963244869,-0.235957388,female,no,-0.488336797
323.2735085,0.160015946,-0.701069937,1.904888547,-0.030408852,0.842277443,0.434934137,unknown,unknown,0.659879192
-206.4929155,-0.000798814,0.499199138,-1.33952448,-0.310973148,-0.27116506,0.112517164,male,yes,0.756692686
-253.800938,-1.386761791,0.935388189,-1.654902446,-1.301197081,2.873060627,0.367189841,male,no,-0.214475444
-110.7692551,1.073069419,-1.460576361,0.526787577,0.135702787,-0.601441508,-1.65494868,female,yes,-1.067237342
