B,C,D,E,F,G,H,I,J,Response
168.2267069,-0.087903648,2.816285095,-1.413115255,-0.481304933,-1.40901391,1.193725889,male,unknown,2.103257114
-169.3902591,0.266089374,-0.510516665,0.424027223,-1.110259098,1.539329483,-0.501023229,female,no,-0.703553261
101.7556258,-0.08899607,-0.517092542,-0.198412379,0.552719768,0.08377396,0.942829756,female,no,-0.638536267
-361.8252888,-1.81126972,0.267120168,-1.414412421,0.87105947,-0.35306997,-1.694579818,unknown,yes,-0.598163665
-272.2739633,0.879242336,0.925424926,-0.159611583,-0.891267502,0.068688422,-0.268275654,male,no,-2.361391806
-126.3506413,0.648217977,2.3957993,2.036263347,-0.004603093,-0.808153844,-0.306983511,female,yes,-0.245853276
-283.1444337,-0.004902539,-1.577050038,1.990786638,-0.852166255,-1.265746912,0.021936263,female,unknown,-1.566239255
0.220043857,-1.362091936,-0.10708346,-0.851194451,0.595069071,1.323757467,0.126290889,male,yes,0.352646582
-13.29159313,-0.776283018,1.240915478,0.258507939,0.339870119,-0.72041636,-0.350176903,female,unknown,-0.242735128
131.8937052,1.339578829,1.036350159,-1.576482013,0.176484259,0.415680925,-1.281189292,unknown,no,1.216492166
-53.25830261,1.396288446,-0.092024108,0.196809824,-1.707057523,0.087557934,-1.332727324,unknown,unknown,0.805438138
13.12224833,0.294529853,0.821123413,1.123344699,-1.372728427,-0.488731741,1.698534549,female,unknown,-0.196110756
-216.8728647,0.269855386,0.402057722,0.60476225,-1.67438369,-0.09084594,-0.643133733,male,yes,0.405298906
175.7617112,-1.145516847,-0.125354126,0.304204636,0.47481116,0.59776393,-0.022808181,unknown,unknown,1.661980807
-313.167669,-2.601163292,0.326965684,-0.520043939,-0.554072082,-0.419221176,-0.316998743,unknown,unknown,-0.380428984
-197.1096846,-0.343580903,-0.873980549,-1.108039222,0.57079832,0.376929116,-2.031607363,female,no,-1.202828823
33.20395053,0.953358138,-0.342636058,-0.110698548,-0.917418486,0.684917215,0.574595834,male,yes,0.689765436
168.1882882,-1.21154539,2.0114887,0.95432867,0.83706854,0.109464934,1.661874337,female,no,0.922439457
36.54265033,1.952248773,0.028559533,-1.236555012,-0.498666112,0.648372167,-0.39135195,female,yes,-0.55394187
-123.8406589,-1.873312525,0.511890181,1.099692346,-0.565392764,-1.606663801,1.749109704,female,unknown,-0.210610697
109.6638593,0.348913356,-0.172646488,0.871358749,0.671223912,-0.783405207,0.297954641,female,unknown,-0.838657624
36.55638451,0.091376186,0.631059857,0.326085758,1.562643884,0.48301098,-2.092694762,female,no,0.106532478
-186.5009778,-1.35367854,-2.533314235,0.304888015,1.193904798,0.020513642,-2.133965413,female,yes,0.500150905
-52.38716121,-0.59382735,-1.744987366,0.522983199,1.021923365,-0.384706718,-0.269641023,unknown,unknown,-1.591199101
-63.91856607,0.163567615,-1.940169677,1.331518724,1.115724275,-0.489254858,-0.604430999,unknown,no,-1.403898726
-121.4100297,-1.322378718,0.029367467,-1.483862834,-0.628363074,-1.225044533,0.73632475,unknown,unknown,0.566680965
235.9411929,0.742571076,0.186145035,0.336967295,-0.771954044,0.686616172,1.977857095,female,yes,1.164196364
369.6197073,-0.487578084,2.340546109,1.095096047,2.53013021,-0.600827686,1.322873654,female,no,1.41540443
70.54036663,0.520914201,-0.647731047,0.809718104,1.5688285,-0.064222113,-1.033115083,female,yes,0.109087901
236.8659693,0.972879394,-0.316225276,0.321329699,0.440843595,1.412202929,-1.142886067,female,no,1.074058047
192.6034169,0.852802455,-0.575874325,-1.070321094,0.429452218,-1.380720893,1.02515238,male,yes,1.168519184
38.23659544,0.351431538,-2.15871278,-0.675972277,-0.46672964,-1.281305695,0.415316067,unknown,no,1.244589426
-222.2471595,0.175040411,-0.38093768,-0.192996541,-1.94798376,-0.272215066,-0.094179911,male,yes,0.0412512
108.881344,0.496371335,-1.420057954,-0.520258123,-0.280718025,0.846583005,0.720795868,unknown,unknown,-0.824921877
252.3983907,-0.071212119,0.256765504,-0.777056252,0.343547446,0.317696102,-0.046036904,female,unknown,1.639560314
-116.7161508,-1.047530839,0.169502796,-0.381784712,-0.015458916,0.360821886,-0.466665245,female,yes,1.270820925
254.3995976,0.925764377,0.0075517,0.224225618,1.539173824,2.310918853,-0.212709604,female,no,-0.716214222
-132.6060589,-0.294967023,-2.520055264,0.574720119,-1.250907522,-2.095180363,0.776685396,female,unknown,0.342831132
394.5450637,1.21521195,0.802334736,0.104534275,1.236944888,0.571036,0.208147515,male,unknown,1.581919404
255.3740318,1.566733158,1.525276481,0.01224433,-0.494852856,0.945514916,0.832743964,female,no,0.993758188
52.19632947,0.848404803,0.194046613,0.813309578,-2.127893314,0.593405161,1.086853889,unknown,unknown,0.647022662
-93.13366109,-0.887122776,-1.326271109,-1.804040261,-0.654086026,0.292782694,1.786629687,unknown,no,-0.722098304
-225.1750463,-1.459201655,0.25467291,0.905385103,-1.042128808,-0.191485495,0.949937929,male,no,-0.648502477
68.91736929,-0.01035664,0.008814751,-1.401598704,0.307575149,-0.735891051,0.740123955,female,no,-0.069661649
-135.151713,0.632955195,-0.227422997,1.002533875,-1.115425451,-1.360828297,0.909994047,male,no,-0.064519184
166.3238901,1.072718595,-0.542585984,0.363789739,-0.475096333,-1.076006457,1.226151399,female,no,0.873532377
73.6645533,-0.655070336,-1.318661714,0.559718976,1.015245076,-0.30541145,1.102163592,female,yes,-0.194206379
-142.9992854,-1.358268958,-0.788058418,-0.211079963,0.641367104,-0.002111206,-0.46593282,female,unknown,-1.227092323
23.68321459,-0.047611514,-0.614229985,0.774698699,-0.056137147,0.314077847,0.128417288,female,yes,0.807514806
-84.49742185,-0.177330282,0.929651256,-0.68777116,-1.868093881,-1.129739625,1.819513748,female,no,-0.276196609
-152.762921,1.442863096,-0.666852929,-2.282528409,-0.524140873,0.788693802,-0.993527604,female,yes,-1.904817565
-203.29937,-1.167763587,-0.041039722,0.92595953,-1.074872286,-0.601601842,0.486885766,unknown,no,0.052664327
-45.2541179,-0.992852498,-0.798537926,0.456343151,0.685077169,-0.044331492,-0.173082802,female,unknown,-1.143204206
-247.7112453,-0.219980114,-0.596366743,0.704585677,-1.844505282,-1.247069221,0.196792144,male,no,-0.29456034
110.2431625,0.798432644,0.339970097,-1.396956764,1.761301724,-0.319337868,-0.292465776,male,yes,-0.242742242
115.5195852,-0.434345707,-0.283330163,2.575200043,0.793762455,0.805447561,-0.387330166,female,no,0.573059566
43.06084019,0.056034039,-0.311000443,1.622400693,0.894603419,-1.157214779,-0.185048536,unknown,no,0.046107434
104.9810322,0.644254823,-0.312116759,0.119633163,1.959699649,0.008072741,-1.161713649,male,no,0.210288019
-57.16426573,0.311151109,0.029883692,1.672293419,-0.614581611,0.172693961,1.989233259,unknown,no,-1.690682712
-255.0929626,0.720072572,-0.273369072,0.834471015,-0.718752415,-1.005926159,0.221142962,female,unknown,-1.977012045
9.018925087,-0.282591763,1.269972079,1.405198454,-0.158036436,1.165129145,0.834318856,unknown,no,-0.792165132
3.366556611,-0.633767325,-0.243848455,0.596433297,-0.114186086,0.066637908,-0.069872172,female,unknown,-0.160260095
216.7314022,0.445697071,0.494757774,-0.494591191,0.818921011,1.844097721,0.779124957,unknown,no,-0.850672616
-368.3715039,-0.47225682,-1.121817522,-0.582931541,-2.185621555,-0.73062454,-1.73581721,unknown,yes,0.594458743
115.1083064,1.935353883,-0.571310894,-0.281403013,0.260870083,-0.327729798,-1.389300714,female,yes,0.965554539
-175.3437443,-0.579356153,-1.286706552,0.92978275,0.784512463,-2.483390031,-0.720242729,male,no,-0.406534521
-27.42428492,-0.259122091,-0.032559875,0.424349302,-0.900901733,-0.118223711,1.16029639,female,no,-0.158788969
-10.96903875,-1.230403986,0.449914354,-0.615030157,-0.248157828,-0.467897191,0.643355281,female,unknown,0.492814649
223.4459933,-1.388087468,1.721353302,0.379563092,2.350420567,-0.571296458,-0.4702526,male,unknown,1.294275769
110.014055,1.820593456,-2.943791082,1.033674918,-0.979630991,1.316622415,-0.241400837,female,no,-0.000200479
9.165232141,0.294304356,-0.058948507,-0.197135,0.316193129,1.772057402,0.344237211,female,no,-1.17000654
201.5912239,1.903719691,-0.074644877,0.434632957,-1.398173753,0.667142056,-0.757965459,female,unknown,2.151340854
-143.5470111,0.276151951,0.418822599,-0.817239597,-0.3170762,0.781573789,-0.834159142,female,no,-1.643655256
-80.43216414,-0.69924974,-0.701126793,0.241116419,-0.43771833,-0.53821515,1.473712356,male,yes,-0.223672435
-344.4519609,-1.688711986,0.394925837,-0.868164961,-1.018340239,-0.872509342,-1.529984949,unknown,no,0.964694806
-102.7457313,-1.119224014,0.290918217,0.60775322,1.239520586,0.287129017,-1.435533987,female,no,-1.238774949
75.35542321,0.123493426,0.132282129,-1.023815199,0.220889746,0.632328783,0.208604821,unknown,unknown,-0.59451596
-1.064548098,0.200814589,-2.381577279,-0.538738323,-1.229547097,-0.316062318,0.307481184,male,yes,1.232102028
-216.3061357,-1.222207794,1.034974106,0.18967141,0.013617193,-0.755467048,-1.730924815,female,no,0.609579583
-254.3415648,-2.080914748,0.329298639,-0.626489488,-0.449963865,0.358458671,-0.843693177,male,yes,0.651555839
9.729029293,1.256621549,0.600454838,-0.487493069,-1.148931878,-0.589870457,0.100954958,female,no,0.137116628
239.9912483,0.125249287,-0.478908635,-1.612693719,0.936032556,0.071679344,2.782679192,female,yes,-0.413716791
-50.9105798,-3.057779308,-1.936483028,0.382230418,-0.170899104,1.158995713,1.466176526,unknown,yes,0.590313433
40.78269772,0.418039458,-0.898130093,-0.657039345,0.088780486,-0.138065004,-0.017193983,male,yes,-0.25841418
127.6853486,0.894862598,0.825019377,-0.187512638,1.182540749,-1.539165179,0.568825899,female,no,-1.038718408
312.7010653,1.151193912,-0.672954337,-0.328829228,0.92040427,0.585003624,1.086644527,male,unknown,-0.255531263
12.21341216,0.858144647,-1.120895923,-0.216246087,0.366374669,-0.792160577,-0.67664528,male,yes,0.180032513
-227.5572337,-0.86754123,-0.1110849,1.258906344,-1.289130893,-0.580192179,-0.105302344,female,unknown,-0.439403118
-91.91273791,0.443660606,0.55163978,-0.350935741,-0.799023572,0.412863396,-1.210748248,male,yes,0.55552661
130.7756391,0.637119198,-0.203291094,0.861086817,-0.113512635,0.213078145,0.113961273,female,yes,1.05297001
22.27979689,2.341132824,-1.28652601,-0.642200752,-1.686710128,1.482306841,-1.998015958,female,unknown,-0.021442261
-266.5746202,0.649541199,0.040850698,0.830402789,-0.632038213,0.563456673,-1.724695435,unknown,yes,-1.328429161
-230.0981249,0.129150393,0.742418754,1.200513568,-1.381322321,-0.527593865,-1.063354237,male,yes,0.34296444
-178.7758469,0.573105344,1.733599857,0.534585529,-1.223041987,-0.488360075,-1.419900239,female,unknown,-0.713741284
-66.93781265,-0.882466686,-0.848752562,0.750987376,0.394284748,0.233181107,-0.78335293,female,unknown,-0.437604715
234.595908,0.068318232,0.554041097,-0.040391955,1.434657139,1.363223417,0.218552704,female,no,-0.030911415
84.85600116,0.549647239,-0.561733163,-1.404499092,1.065073128,-0.461615632,-0.87603547,male,unknown,-0.580529454
-265.1989874,-0.833275656,-0.189875973,-0.61030726,-1.244207983,0.320437446,0.31304528,male,unknown,-1.792451839
83.7020239,-0.201068394,-0.001530212,0.286922902,1.212472716,-2.289020586,0.321251175,male,no,1.030037206
-96.21374867,0.882061657,-0.047436739,0.959217737,-0.405711708,-0.86907164,-0.929758016,female,yes,-0.127095646
52.72243157,-0.602990093,0.099842714,-0.727890214,-0.489901518,0.122862736,-0.039293105,male,no,1.963888962
165.7851614,1.112673791,0.373017029,-0.713411304,-1.072899957,0.070199041,0.213316103,male,unknown,0.934626432
126.5928624,1.655308134,1.142779798,-0.320879202,-0.466431477,1.021320763,-0.389462511,unknown,no,0.267342993
178.5544008,-0.768603412,-0.099153228,-0.493116113,2.226360104,1.302184443,-0.859075692,unknown,no,-0.068380181
111.9469445,0.376700007,-1.275540276,0.011459236,0.119969987,-0.578267297,0.482153915,female,no,1.226689005
-246.8248824,0.555838336,0.12730035,-0.19147312,-1.274896596,-0.615880685,-1.524817778,female,yes,0.479909596
-253.3153522,-0.458530352,-1.348210805,-0.173004932,-0.954339455,-1.317509333,-0.06029147,female,no,-1.31615383
-177.7542653,-0.353816044,1.120131825,-1.135238179,-0.589534702,-1.301011895,-0.404885678,unknown,unknown,0.175712418
-200.7591292,-1.563702006,-0.483258454,-0.430477244,-0.162468379,-0.996048891,0.682862997,unknown,unknown,-1.114224465
-381.7324736,-0.108506591,-2.03813378,0.271913517,-2.607988974,0.184542558,-0.648026381,female,yes,-1.467295279
-9.83934762,-0.93118357,-1.982054749,-0.011587702,0.998072162,-0.889846357,1.805116065,female,unknown,-1.655970565
-48.43194665,-0.388705847,0.130333379,0.761361159,-0.142540986,-0.509602656,1.270302656,female,no,-0.704893059
289.0201471,0.579713509,-0.761608853,0.170554831,0.829140772,0.142960604,0.944012939,unknown,unknown,0.777140942
-39.04051273,-0.646910795,-0.292039298,1.075639365,0.001006265,-0.54171392,1.594132798,female,yes,-0.625591996
47.42515214,-0.444273107,0.420813222,0.684297182,1.119113966,-0.08091231,0.085089432,unknown,yes,-0.130690986
-87.88582406,-0.4047048,1.109178651,0.889744629,-1.142009006,0.333266381,0.681165295,female,yes,-0.070470038
-171.7738969,-0.881810414,-1.306218609,1.680750113,-0.723772865,-0.723861783,0.477052464,unknown,no,0.041920314
-156.1420332,-0.502131452,0.942425482,-0.20850767,-0.058665015,-0.356983323,-0.62615113,unknown,yes,-0.054449417
72.76272203,0.513592419,-0.834513983,0.004136084,0.229464178,1.033608211,-0.178809092,female,unknown,-0.626426706
90.70132629,2.021238732,0.280945779,0.098881668,-0.924277303,-0.177072968,0.171414954,male,unknown,-0.433660048
-204.4351208,-0.198348315,3.091809383,0.540704758,-1.604082584,0.091827654,-0.296848564,female,no,-0.296528424
-84.24396581,-0.018173392,1.390444199,1.271925623,0.051833177,-0.717763418,-0.050688794,female,unknown,-0.920349796
118.6571352,0.173075599,-0.240057044,-0.728313661,0.323683106,1.910959128,-1.371900294,unknown,no,1.519195614
-81.2895414,-1.296132137,0.199909757,-0.139769202,-0.078599328,2.078395286,-1.393419555,female,unknown,-0.008765738
95.73545587,0.51605963,-0.086530035,0.570225788,1.099279697,0.874483513,-0.608488185,female,yes,0.083604445
46.46821393,-0.698465647,-1.689244719,0.34004853,1.25838866,-0.729490528,0.166978119,female,unknown,-0.267332631
28.00274251,-0.27583259,-0.35414836,0.417667955,-0.887236567,-0.456037835,1.965940185,female,no,0.665134601
-269.8133824,-1.274553934,1.157901087,-0.972867265,0.627841253,-1.549636697,-0.690178091,unknown,yes,-0.731276675
102.3194957,1.736900101,2.533610855,0.418463123,0.145105126,-0.350812048,1.243143522,female,unknown,-2.004680786
140.0760866,-0.902544291,-0.868944155,0.162071034,1.136711035,0.384586116,-0.286213307,female,no,1.562552865
-122.7933482,1.158389611,0.6536829,-0.423619049,-0.242672096,-0.281419085,-1.781551609,unknown,yes,0.130073394
36.43612667,-0.293195114,-0.810961485,-0.056920564,0.207361205,-0.960171553,0.623008057,female,no,-0.055726383
9.756012791,-0.96291503,-1.328255127,0.695651344,0.111216643,-0.167624426,0.21148108,unknown,unknown,-0.066036854
-37.72519368,0.004178476,-0.454551593,-0.156486944,0.762498018,0.688757075,-1.476330622,female,yes,-0.773341542
-76.60803731,-0.703888176,0.193680918,-0.640057749,-0.270245454,-0.166739835,0.685446862,unknown,no,-0.429453773
261.4315643,1.095419817,-0.643747182,0.035178095,0.666610675,0.201350673,1.662100225,unknown,yes,0.088462799
-0.546359903,-1.317330757,-0.220788814,0.368668944,0.969286674,0.273883333,0.269873773,male,no,0.525366343
-164.8059385,0.019253496,0.047685474,1.13114693,-0.817083699,0.144835294,-0.555655866,female,unknown,-0.991120047
-29.02240661,-1.823080463,0.559366519,-2.071644552,1.018214524,1.444491402,-0.836735255,female,yes,0.527395374
-100.4893512,0.700167477,0.096644009,-0.516897986,-2.005635394,-0.652786688,0.428353332,male,unknown,-0.950446684
72.65170327,0.277465823,0.323059831,-1.359692373,-0.020708447,-0.430029204,1.294404126,unknown,yes,0.704387225
25.6909009,-0.406300159,-0.505185353,0.020676061,0.882047356,0.204668633,0.398585038,female,no,-0.70324769
261.6674375,2.682482648,-0.349740795,-0.138606898,1.5972249,-0.200687953,-1.646256125,unknown,yes,0.480819094
251.0579447,1.350305147,1.289393601,-1.001985099,2.048075383,-0.404606826,-1.571330042,female,unknown,0.457886125
35.69818068,1.285244184,0.235217632,-0.797321236,-0.395940855,-0.033317164,-0.691282585,female,no,-0.148512304
200.0277604,0.218489302,1.029116739,0.424857018,0.30088176,0.444954176,1.755590051,female,yes,0.320043753
-146.8076648,1.173942446,-0.237310471,1.400752182,-1.216791362,-0.856274002,0.191908819,female,no,-1.479533844
27.66910742,0.033539658,-0.368312779,-1.540051677,-0.09870254,0.467477254,1.126714182,female,yes,-0.357416703
-275.8492802,2.174631696,-0.995918057,-1.594150903,-1.365156847,-2.029077487,-2.017717006,unknown,yes,-0.626010667
51.90525963,0.616613602,-0.135724826,-1.543611841,-0.996882505,1.871882587,-0.140108801,female,yes,0.652447302
26.3795889,-0.204296576,1.061868653,-0.071541,-0.363743502,0.960594018,0.185485157,unknown,no,0.049525752
141.452489,1.409891954,0.43758705,-0.195517866,-0.172923029,0.335914555,0.856136647,female,no,-1.193127244
-127.3312041,-0.050847587,-1.365095206,0.903348515,0.742280024,-1.813903097,0.555823236,unknown,yes,-1.221405064
121.2233274,1.095787324,0.647898577,-0.160191064,0.896508505,1.241946739,-0.653747596,female,yes,0.003580977
178.6551578,1.804459766,0.029189648,0.767585656,0.54778814,1.810001795,-1.088198858,male,no,-0.713172974
-13.24142255,-1.333262422,-0.54088515,-0.571587081,1.497363238,0.234706136,-0.625620184,female,unknown,-0.820612545
135.1608805,0.22785028,0.488238115,-0.012141809,0.664116828,0.607211124,2.272114681,female,yes,-1.014617112
-271.3281314,-1.585373992,-0.12850204,-1.774955655,0.471684386,-0.097940254,0.167107654,unknown,no,-2.096624119
-132.6595107,-2.641781537,-0.705236801,0.311349878,-0.215385544,0.145608821,0.689949426,female,no,0.733106815
97.58817937,0.084886445,2.392627306,-0.745580172,0.145414905,-0.766925036,0.556067933,male,unknown,1.099878424
-62.13354541,-0.721696238,0.788545331,-2.718954524,-0.273717523,0.508333991,-0.133588365,unknown,no,0.737736694
33.55563522,-1.67493246,0.817746099,-0.000846543,1.732309608,0.285826348,0.105992394,unknown,unknown,-0.406643697
-242.7248961,-0.203562384,-0.404377564,-0.541557626,-1.790783477,0.440334094,-0.252911787,female,no,-1.200452209
218.8108145,-0.710047923,-0.649083156,0.568068225,-1.480601789,2.933687715,0.859202086,female,unknown,0.878615883
-6.950308738,-1.253833247,0.832368689,-0.360539992,-0.240606669,0.416712304,0.81165394,female,no,0.381075398
32.04774242,-0.896845301,-1.523735918,-1.02315425,1.016147296,-0.650430049,-0.27963861,female,no,0.172881272
-49.24979157,0.049368317,1.731972864,-0.303860075,0.374271052,0.605475186,0.050630802,unknown,yes,-0.301922133
-115.6770045,-1.813425407,2.062632074,-0.303756646,0.153436448,-0.820740009,-0.624702939,unknown,no,0.698098313
-210.3405876,0.357116125,-0.37919985,-1.287959236,-0.866872185,-1.140225956,-1.206169901,female,no,-0.692990951
-87.07232115,0.290461032,-0.208851892,0.32686778,0.093025001,-1.780003045,0.663732099,male,yes,-0.289481788
484.0040615,1.362006154,-0.951371966,-0.367340726,1.943390728,2.002572875,0.790947941,female,unknown,-0.187593113
128.0021689,0.756048118,0.047819198,-0.559269866,-1.176111372,0.493917945,0.398584937,male,unknown,0.801006869
116.5544401,0.185121569,0.52561474,-0.344035316,0.155865779,-0.404252977,0.23928182,female,no,1.003116515
19.71273132,0.397475806,-0.71613132,-0.889435224,0.704854887,0.20942284,-0.567152413,male,no,-1.278842468
-40.88502965,-0.34503629,-0.479515492,-0.070264811,0.394949971,0.53300931,-0.271150378,female,unknown,-1.023681526
-97.36316979,-0.08159906,0.469602807,0.704288583,0.537299847,-0.285760087,-0.545467758,female,yes,-0.00785328
102.6986206,1.677477993,0.261575238,0.303117663,0.291016515,-0.89645799,-1.036823384,male,no,0.582203136
62.86325393,-1.462022482,-2.094534069,0.915538793,-0.074480037,0.982217057,0.998251022,unknown,unknown,0.975146903
-31.03310275,-0.157000931,0.946921313,-0.201039109,-2.591543338,1.053266444,2.590703442,female,unknown,-1.261730953
148.969274,-0.467622638,-0.601768036,-0.3349062,-0.312097055,0.063554396,1.810710447,female,no,1.191121211
190.9796506,-0.345650382,-0.504886105,2.181078619,0.996446058,0.544243348,1.121821075,female,yes,0.490201404
-3.557847616,0.942655768,0.133221433,-0.867480443,-0.298552967,-2.078757465,-0.032740472,male,yes,1.197272377
204.0188467,0.852386599,-0.524607395,0.816380404,0.360233094,0.477204268,-0.081342877,unknown,unknown,-0.532641203
-49.72340838,0.222992916,0.390532559,0.411762694,0.31620158,0.112510738,-0.494186436,unknown,yes,-0.958439602
-357.9974454,-1.69867246,-0.718418493,0.002312359,-0.390187875,-1.031420059,-0.72957224,unknown,no,-1.120242887
-162.9292763,0.022637805,-0.242678888,-0.113611957,-1.309005773,0.270361289,-0.629283479,unknown,yes,0.018944568
251.4177565,0.96249142,2.518774096,0.009025563,-0.563243435,1.111194644,0.674767409,male,no,0.767416576
143.1320069,0.04909453,-0.543353798,-2.097580151,-2.18E-05,1.005803001,1.323759572,female,no,0.239823435
167.225025,0.103721606,-0.136435585,0.651475166,0.378673146,-0.211834361,0.541487783,female,no,0.922729157
-68.32359267,0.639492252,-1.773277046,-0.422584225,-1.179074473,0.852613315,0.091700963,unknown,yes,-0.196771233
-214.5010965,-0.233133295,-0.945736879,0.738104937,-0.997658215,-1.593413739,-0.905374553,female,unknown,0.151757293
-324.9572289,-0.932898926,-0.730049785,0.008012755,-0.538391849,-2.20690367,0.331583305,female,no,-0.555399327
-154.4194166,0.623833959,1.38307131,1.747916299,-0.302389755,-2.16649353,-1.263524604,female,unknown,-0.200640473
52.49783105,0.495019266,2.800497384,1.970102726,-0.425998884,-0.92761256,0.752181084,female,no,0.515004932
142.2949985,1.331526717,-1.092088877,2.577368977,0.049960897,0.556508761,-0.038527615,female,no,0.037437155
-195.2224162,-1.270649446,0.404428188,-0.425791582,-0.669090762,-1.026884126,-0.77525851,male,no,0.348523977
147.7976926,1.23532002,1.243345435,-1.060770803,0.636815639,0.112948985,0.358417924,unknown,yes,-0.313877355
206.5287485,0.231444526,-0.199541867,0.50157456,1.764945642,-0.405049877,-0.988075273,unknown,unknown,0.836855427
199.4908701,-0.634875682,0.83866055,-0.456529109,2.013173423,-0.915074077,-0.223032294,female,yes,1.648572105
-109.331415,-0.251376221,-1.098536611,-0.266555393,-0.258060702,-0.624634899,0.280950898,female,no,0.029962354
160.204915,0.10480311,0.523232178,1.341236328,0.273444013,0.457779964,2.066531079,unknown,no,-0.47334643
106.31294,0.79333729,0.413287518,0.588248658,0.530167344,-0.369437695,-0.746981441,female,unknown,0.271887516
42.29789857,2.393260627,-0.037636512,0.580024653,-0.154958857,-1.242216387,0.098369583,female,unknown,-1.606897435
-199.0161499,-0.534898536,-1.464204784,-0.036917691,-0.846214729,-0.806016872,-1.392557966,female,unknown,0.454254646
116.3003671,-0.917311495,0.114176331,-1.726080073,-0.466774172,1.114687863,0.305526844,female,no,1.438961092
-274.6507454,-0.1648427,0.226244539,0.252136152,-1.009540897,-1.424872303,1.371288889,female,yes,-0.690207319
93.42735366,-0.170939223,0.499958895,0.821370021,-0.317633638,-1.51684951,1.906402798,female,no,0.679771594
-199.2190363,-0.16980724,-0.330801255,0.331728106,-2.282510622,-0.290060568,-0.568490727,unknown,yes,0.504982812
-94.9347435,0.361867635,0.247737009,-1.215837367,-1.517304369,0.073923974,-0.438147411,unknown,unknown,0.575842781
183.7214128,-0.126958257,-1.474604354,0.216026951,-0.269399845,0.049198961,2.492993361,male,unknown,0.420845036
-123.3334243,-0.488932327,-1.445010295,0.268719843,-1.02740246,0.42656005,0.181503932,female,yes,0.235116945
1.660372158,-0.828978225,0.505170962,1.026779647,0.265983394,-0.827893064,-0.126694291,female,no,1.277198691
219.9321775,0.158799355,1.069746783,-0.807902121,0.870049686,0.150917499,0.805764959,female,unknown,-0.225106631
-159.6770257,-1.06202183,-1.432238195,0.838967393,0.530094097,-0.694575278,1.015489386,unknown,unknown,-2.305668623
-336.3362312,-0.795192107,1.304726472,-0.113898585,-0.944143126,-0.785417908,-0.114966009,male,no,-1.396398286
91.65024844,0.355001497,-0.39573082,-2.34692958,-0.984164888,1.370647268,1.933099289,female,no,-0.71945959
-241.3981853,-0.465617738,1.213880512,-1.710035215,-0.352063593,0.532354357,0.154915978,male,no,-2.014616288
47.882054,0.975456842,0.450646683,-0.574586431,-0.049547248,2.036431978,-0.372967439,female,yes,-0.482832854
-41.24631951,1.193740144,-0.174066921,-1.121168435,0.105009037,-0.218311948,-0.726078903,unknown,no,-1.199218459
310.5817959,0.886154946,-0.411762662,-0.193226653,0.754156371,0.00488887,0.089297896,unknown,unknown,1.115009044
186.0759882,0.689981778,-0.104660035,-0.101826073,0.951926248,0.87843648,1.352810451,male,no,-0.908064886
411.2947688,-0.019655391,-0.333611211,0.15545553,0.834026009,-0.862563165,1.57543552,female,unknown,2.478267463
-173.4430541,-0.096850556,0.242132301,0.466945506,-0.546824154,-0.363149054,0.059078706,male,no,-1.04455032
224.3334545,0.185211336,-1.168127805,-0.066169487,0.778881371,-1.071383912,0.668867417,female,no,2.569964413
-120.7312941,0.020917949,0.119484318,0.568403364,-2.080852715,0.175848132,0.133013175,male,unknown,0.047532436
-26.79018987,0.363089661,-1.429998703,0.939805959,0.194669676,-0.455856949,-1.121357007,female,unknown,-0.115028025
-190.8159677,-0.141374955,0.350269933,1.619619946,-1.148187563,-0.507032004,0.779957478,male,yes,-0.432806839
140.7797122,-0.578863062,-2.639609863,1.339898349,-0.140216208,0.92211732,1.052870275,unknown,yes,1.217643067
29.23612033,0.36230174,1.309935632,-0.216802543,-0.097353899,0.872823826,-0.513551899,male,yes,0.580730641
113.1441215,0.246722148,-0.738855638,-0.2458167,0.102011053,-0.857022246,0.28234117,unknown,no,0.951702311
256.2761924,1.636749273,-1.190589048,1.550949526,-0.250526451,0.757666827,0.351066691,female,yes,1.515177049
13.9609856,0.64659054,-1.517016561,-0.236789781,0.331678769,-0.452783194,-0.053936424,unknown,unknown,-1.123124737
-104.5909933,0.799105234,-1.718011013,-0.416663487,-0.234965267,-1.295582033,-0.542131384,unknown,unknown,-1.145524977
-244.3312781,-0.422727193,-0.626897506,0.669906609,-0.820068199,0.906558827,-1.137860542,female,no,-0.525608918
-15.73143979,0.733158448,-0.359998027,-0.208001862,-0.945757367,0.807669084,0.885914272,female,no,-1.224467666
-55.81164043,-1.773112349,0.012623692,2.165823571,0.000244373,-0.95552489,0.807263658,female,unknown,0.564809525
14.62638881,-0.265151411,-0.261890792,-0.627787999,0.473094233,0.498162852,-0.84226607,female,unknown,-0.151216334
103.3603063,1.221842992,0.991889083,-0.026355349,0.051225928,-0.921443656,0.176679759,female,no,0.046785742
-240.446958,-0.46029227,-0.408819208,-0.353486264,-2.233076063,-0.563942626,-0.668482532,female,no,0.491531374
37.97240738,0.151974643,1.215690798,0.773339803,0.141779425,-0.473396396,0.741292312,unknown,,0.89442276
-50.93359153,0.463696372,1.203315655,0.912880933,0.26869724,0.07121965,-0.005372286,unknown,yes,-1.075955748
73.43953607,1.113465738,0.601453589,-1.885497432,0.203709752,-0.113487665,0.304091316,female,yes,0.075016267
207.7812683,0.361617211,-1.617505408,-1.972191503,1.17608415,-0.250355575,0.313656874,male,no,0.806720374
